Time,Player.Color,Position.X,Position.Y,Pos
2020/03/11 09:39:11.3784,Blue Player,49,54,(49+54j)
2020/03/11 09:39:11.3914,Red Player,33,65,(33+65j)
2020/03/11 09:39:11.3954,Blue Player,49,54,(49+54j)
2020/03/11 09:39:11.4084,Red Player,33,65,(33+65j)
2020/03/11 09:39:11.4114,Blue Player,48,54,(48+54j)
2020/03/11 09:39:11.4254,Red Player,33,66,(33+66j)
2020/03/11 09:39:11.4294,Blue Player,48,55,(48+55j)
2020/03/11 09:39:11.4414,Red Player,33,66,(33+66j)
2020/03/11 09:39:11.4454,Blue Player,48,55,(48+55j)
2020/03/11 09:39:11.4584,Red Player,33,66,(33+66j)
2020/03/11 09:39:11.4614,Blue Player,48,55,(48+55j)
2020/03/11 09:39:11.4754,Red Player,33,66,(33+66j)
2020/03/11 09:39:11.4784,Blue Player,48,55,(48+55j)
2020/03/11 09:39:11.4914,Red Player,33,66,(33+66j)
2020/03/11 09:39:11.4944,Blue Player,47,55,(47+55j)
2020/03/11 09:39:11.5084,Red Player,34,66,(34+66j)
2020/03/11 09:39:11.5114,Blue Player,47,56,(47+56j)
2020/03/11 09:39:11.5254,Red Player,34,66,(34+66j)
2020/03/11 09:39:11.5284,Blue Player,47,56,(47+56j)
2020/03/11 09:39:11.5414,Red Player,34,66,(34+66j)
2020/03/11 09:39:11.5454,Blue Player,47,56,(47+56j)
2020/03/11 09:39:11.5584,Red Player,34,66,(34+66j)
2020/03/11 09:39:11.5614,Blue Player,47,56,(47+56j)
2020/03/11 09:39:11.5744,Red Player,34,66,(34+66j)
2020/03/11 09:39:11.5784,Blue Player,46,57,(46+57j)
2020/03/11 09:39:11.5924,Red Player,34,67,(34+67j)
2020/03/11 09:39:11.5944,Blue Player,46,57,(46+57j)
2020/03/11 09:39:11.6084,Red Player,34,67,(34+67j)
2020/03/11 09:39:11.6114,Blue Player,46,57,(46+57j)
2020/03/11 09:39:11.6244,Red Player,34,67,(34+67j)
2020/03/11 09:39:11.6284,Blue Player,46,57,(46+57j)
2020/03/11 09:39:11.6414,Red Player,35,67,(35+67j)
2020/03/11 09:39:11.6444,Blue Player,46,58,(46+58j)
2020/03/11 09:39:11.6574,Red Player,35,67,(35+67j)
2020/03/11 09:39:11.6614,Blue Player,45,58,(45+58j)
2020/03/11 09:39:11.6754,Red Player,35,67,(35+67j)
2020/03/11 09:39:11.6784,Blue Player,45,58,(45+58j)
2020/03/11 09:39:11.6914,Red Player,35,67,(35+67j)
2020/03/11 09:39:11.6954,Blue Player,45,59,(45+59j)
2020/03/11 09:39:11.7084,Red Player,35,67,(35+67j)
2020/03/11 09:39:11.7114,Blue Player,45,59,(45+59j)
2020/03/11 09:39:11.7254,Red Player,35,67,(35+67j)
2020/03/11 09:39:11.7284,Blue Player,44,59,(44+59j)
2020/03/11 09:39:11.7424,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.7454,Blue Player,44,59,(44+59j)
2020/03/11 09:39:11.7584,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.7614,Blue Player,44,59,(44+59j)
2020/03/11 09:39:11.7754,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.7784,Blue Player,44,60,(44+60j)
2020/03/11 09:39:11.7924,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.7954,Blue Player,44,60,(44+60j)
2020/03/11 09:39:11.8104,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.8134,Blue Player,43,60,(43+60j)
2020/03/11 09:39:11.8254,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.8284,Blue Player,43,60,(43+60j)
2020/03/11 09:39:11.8424,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.8454,Blue Player,43,60,(43+60j)
2020/03/11 09:39:11.8584,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.8614,Blue Player,43,61,(43+61j)
2020/03/11 09:39:11.8754,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.8804,Blue Player,43,61,(43+61j)
2020/03/11 09:39:11.8914,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.8954,Blue Player,43,61,(43+61j)
2020/03/11 09:39:11.9084,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.9114,Blue Player,42,61,(42+61j)
2020/03/11 09:39:11.9254,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.9284,Blue Player,42,61,(42+61j)
2020/03/11 09:39:11.9424,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.9454,Blue Player,42,61,(42+61j)
2020/03/11 09:39:11.9584,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.9614,Blue Player,42,62,(42+62j)
2020/03/11 09:39:11.9754,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.9784,Blue Player,42,62,(42+62j)
2020/03/11 09:39:11.9914,Red Player,35,66,(35+66j)
2020/03/11 09:39:11.9954,Blue Player,42,62,(42+62j)
2020/03/11 09:39:12.0094,Red Player,35,66,(35+66j)
2020/03/11 09:39:12.0124,Blue Player,41,62,(41+62j)
2020/03/11 09:39:12.0254,Red Player,35,65,(35+65j)
2020/03/11 09:39:12.0284,Blue Player,41,62,(41+62j)
2020/03/11 09:39:12.0414,Red Player,35,65,(35+65j)
2020/03/11 09:39:12.0444,Blue Player,41,62,(41+62j)
2020/03/11 09:39:12.0584,Red Player,35,65,(35+65j)
2020/03/11 09:39:12.0614,Blue Player,41,62,(41+62j)
2020/03/11 09:39:12.0754,Red Player,35,65,(35+65j)
2020/03/11 09:39:12.0794,Blue Player,41,62,(41+62j)
2020/03/11 09:39:12.0914,Red Player,35,65,(35+65j)
2020/03/11 09:39:12.0954,Blue Player,41,62,(41+62j)
2020/03/11 09:39:12.1084,Red Player,34,65,(34+65j)
2020/03/11 09:39:12.1114,Blue Player,41,62,(41+62j)
2020/03/11 09:39:12.1254,Red Player,34,65,(34+65j)
2020/03/11 09:39:12.1294,Blue Player,41,63,(41+63j)
2020/03/11 09:39:12.1424,Red Player,34,65,(34+65j)
2020/03/11 09:39:12.1464,Blue Player,41,63,(41+63j)
2020/03/11 09:39:12.1584,Red Player,34,65,(34+65j)
2020/03/11 09:39:12.1614,Blue Player,41,63,(41+63j)
2020/03/11 09:39:12.1754,Red Player,35,65,(35+65j)
2020/03/11 09:39:12.1774,Blue Player,41,63,(41+63j)
2020/03/11 09:39:12.1914,Red Player,35,65,(35+65j)
2020/03/11 09:39:12.1954,Blue Player,40,63,(40+63j)
2020/03/11 09:39:12.2084,Red Player,35,65,(35+65j)
2020/03/11 09:39:12.2124,Blue Player,40,63,(40+63j)
2020/03/11 09:39:12.2244,Red Player,35,65,(35+65j)
2020/03/11 09:39:12.2284,Blue Player,40,63,(40+63j)
2020/03/11 09:39:12.2414,Red Player,35,65,(35+65j)
2020/03/11 09:39:12.2454,Blue Player,40,63,(40+63j)
2020/03/11 09:39:12.2584,Red Player,35,65,(35+65j)
2020/03/11 09:39:12.2614,Blue Player,40,63,(40+63j)
2020/03/11 09:39:12.2764,Red Player,35,66,(35+66j)
2020/03/11 09:39:12.2784,Blue Player,40,63,(40+63j)
2020/03/11 09:39:12.2924,Red Player,35,66,(35+66j)
2020/03/11 09:39:12.2944,Blue Player,40,63,(40+63j)
2020/03/11 09:39:12.3114,Red Player,36,66,(36+66j)
2020/03/11 09:39:12.3144,Blue Player,40,63,(40+63j)
2020/03/11 09:39:12.3244,Red Player,36,66,(36+66j)
2020/03/11 09:39:12.3274,Blue Player,40,63,(40+63j)
2020/03/11 09:39:12.3424,Red Player,36,66,(36+66j)
2020/03/11 09:39:12.3464,Blue Player,40,63,(40+63j)
2020/03/11 09:39:12.3584,Red Player,36,66,(36+66j)
2020/03/11 09:39:12.3614,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.3754,Red Player,36,66,(36+66j)
2020/03/11 09:39:12.3784,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.3914,Red Player,37,66,(37+66j)
2020/03/11 09:39:12.3944,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.4094,Red Player,37,66,(37+66j)
2020/03/11 09:39:12.4124,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.4254,Red Player,37,66,(37+66j)
2020/03/11 09:39:12.4284,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.4414,Red Player,37,66,(37+66j)
2020/03/11 09:39:12.4454,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.4584,Red Player,37,66,(37+66j)
2020/03/11 09:39:12.4614,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.4754,Red Player,37,66,(37+66j)
2020/03/11 09:39:12.4794,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.4914,Red Player,37,66,(37+66j)
2020/03/11 09:39:12.4954,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.5084,Red Player,37,66,(37+66j)
2020/03/11 09:39:12.5114,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.5254,Red Player,37,67,(37+67j)
2020/03/11 09:39:12.5284,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.5424,Red Player,37,67,(37+67j)
2020/03/11 09:39:12.5454,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.5584,Red Player,37,67,(37+67j)
2020/03/11 09:39:12.5604,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.5754,Red Player,37,67,(37+67j)
2020/03/11 09:39:12.5784,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.5914,Red Player,37,67,(37+67j)
2020/03/11 09:39:12.5954,Blue Player,41,64,(41+64j)
2020/03/11 09:39:12.6094,Red Player,37,67,(37+67j)
2020/03/11 09:39:12.6134,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.6254,Red Player,37,67,(37+67j)
2020/03/11 09:39:12.6284,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.6414,Red Player,38,67,(38+67j)
2020/03/11 09:39:12.6454,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.6584,Red Player,38,67,(38+67j)
2020/03/11 09:39:12.6624,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.6764,Red Player,38,67,(38+67j)
2020/03/11 09:39:12.6794,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.6914,Red Player,38,67,(38+67j)
2020/03/11 09:39:12.6944,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.7084,Red Player,38,67,(38+67j)
2020/03/11 09:39:12.7104,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.7255,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.7295,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.7415,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.7465,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.7585,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.7615,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.7755,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.7775,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.7915,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.7945,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.8085,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.8145,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.8255,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.8285,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.8415,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.8445,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.8585,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.8605,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.8755,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.8785,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.8915,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.8945,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.9085,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.9115,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.9255,Red Player,39,67,(39+67j)
2020/03/11 09:39:12.9275,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.9425,Red Player,38,66,(38+66j)
2020/03/11 09:39:12.9465,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.9575,Red Player,38,66,(38+66j)
2020/03/11 09:39:12.9615,Blue Player,41,65,(41+65j)
2020/03/11 09:39:12.9755,Red Player,38,66,(38+66j)
2020/03/11 09:39:12.9785,Blue Player,40,65,(40+65j)
2020/03/11 09:39:12.9915,Red Player,38,66,(38+66j)
2020/03/11 09:39:12.9945,Blue Player,40,65,(40+65j)
2020/03/11 09:39:13.0085,Red Player,38,66,(38+66j)
2020/03/11 09:39:13.0115,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.0255,Red Player,38,66,(38+66j)
2020/03/11 09:39:13.0285,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.0415,Red Player,38,66,(38+66j)
2020/03/11 09:39:13.0445,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.0585,Red Player,38,66,(38+66j)
2020/03/11 09:39:13.0615,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.0755,Red Player,38,66,(38+66j)
2020/03/11 09:39:13.0785,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.0915,Red Player,38,66,(38+66j)
2020/03/11 09:39:13.0955,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.1085,Red Player,38,66,(38+66j)
2020/03/11 09:39:13.1115,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.1255,Red Player,38,66,(38+66j)
2020/03/11 09:39:13.1285,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.1415,Red Player,38,66,(38+66j)
2020/03/11 09:39:13.1455,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.1585,Red Player,37,66,(37+66j)
2020/03/11 09:39:13.1615,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.1755,Red Player,37,66,(37+66j)
2020/03/11 09:39:13.1785,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.1915,Red Player,37,66,(37+66j)
2020/03/11 09:39:13.1945,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.2085,Red Player,37,66,(37+66j)
2020/03/11 09:39:13.2125,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.2255,Red Player,37,65,(37+65j)
2020/03/11 09:39:13.2285,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.2415,Red Player,37,65,(37+65j)
2020/03/11 09:39:13.2445,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.2635,Red Player,37,65,(37+65j)
2020/03/11 09:39:13.2675,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.2755,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.2785,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.2915,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.2945,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.3085,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.3115,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.3255,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.3285,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.3425,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.3455,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.3585,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.3615,Blue Player,39,64,(39+64j)
2020/03/11 09:39:13.3755,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.3785,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.3915,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.3955,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.4085,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.4125,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.4255,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.4285,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.4415,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.4445,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.4585,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.4615,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.4755,Red Player,36,65,(36+65j)
2020/03/11 09:39:13.4785,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.4915,Red Player,36,64,(36+64j)
2020/03/11 09:39:13.4955,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.5085,Red Player,36,64,(36+64j)
2020/03/11 09:39:13.5115,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.5255,Red Player,35,64,(35+64j)
2020/03/11 09:39:13.5275,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.5425,Red Player,35,64,(35+64j)
2020/03/11 09:39:13.5455,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.5585,Red Player,35,64,(35+64j)
2020/03/11 09:39:13.5605,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.5745,Red Player,35,63,(35+63j)
2020/03/11 09:39:13.5775,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.5915,Red Player,34,63,(34+63j)
2020/03/11 09:39:13.5945,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.6085,Red Player,34,63,(34+63j)
2020/03/11 09:39:13.6115,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.6245,Red Player,34,63,(34+63j)
2020/03/11 09:39:13.6285,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.6415,Red Player,34,63,(34+63j)
2020/03/11 09:39:13.6455,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.6585,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.6615,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.6755,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.6795,Blue Player,40,64,(40+64j)
2020/03/11 09:39:13.6915,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.6945,Blue Player,41,64,(41+64j)
2020/03/11 09:39:13.7085,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.7115,Blue Player,41,64,(41+64j)
2020/03/11 09:39:13.7255,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.7275,Blue Player,41,63,(41+63j)
2020/03/11 09:39:13.7415,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.7455,Blue Player,41,63,(41+63j)
2020/03/11 09:39:13.7585,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.7605,Blue Player,41,63,(41+63j)
2020/03/11 09:39:13.7755,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.7775,Blue Player,41,63,(41+63j)
2020/03/11 09:39:13.7915,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.7945,Blue Player,41,63,(41+63j)
2020/03/11 09:39:13.8085,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.8125,Blue Player,41,63,(41+63j)
2020/03/11 09:39:13.8255,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.8285,Blue Player,41,63,(41+63j)
2020/03/11 09:39:13.8415,Red Player,34,62,(34+62j)
2020/03/11 09:39:13.8445,Blue Player,41,63,(41+63j)
2020/03/11 09:39:13.8585,Red Player,35,62,(35+62j)
2020/03/11 09:39:13.8615,Blue Player,42,63,(42+63j)
2020/03/11 09:39:13.8755,Red Player,35,62,(35+62j)
2020/03/11 09:39:13.8795,Blue Player,42,62,(42+62j)
2020/03/11 09:39:13.8925,Red Player,35,62,(35+62j)
2020/03/11 09:39:13.8945,Blue Player,42,62,(42+62j)
2020/03/11 09:39:13.9085,Red Player,35,63,(35+63j)
2020/03/11 09:39:13.9115,Blue Player,42,62,(42+62j)
2020/03/11 09:39:13.9255,Red Player,35,63,(35+63j)
2020/03/11 09:39:13.9285,Blue Player,42,62,(42+62j)
2020/03/11 09:39:13.9415,Red Player,36,63,(36+63j)
2020/03/11 09:39:13.9445,Blue Player,42,62,(42+62j)
2020/03/11 09:39:13.9575,Red Player,36,63,(36+63j)
2020/03/11 09:39:13.9615,Blue Player,43,62,(43+62j)
2020/03/11 09:39:13.9745,Red Player,36,63,(36+63j)
2020/03/11 09:39:13.9785,Blue Player,43,62,(43+62j)
2020/03/11 09:39:13.9915,Red Player,36,63,(36+63j)
2020/03/11 09:39:13.9945,Blue Player,43,61,(43+61j)
2020/03/11 09:39:14.0085,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.0135,Blue Player,43,61,(43+61j)
2020/03/11 09:39:14.0255,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.0285,Blue Player,43,61,(43+61j)
2020/03/11 09:39:14.0415,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.0455,Blue Player,43,61,(43+61j)
2020/03/11 09:39:14.0585,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.0615,Blue Player,44,61,(44+61j)
2020/03/11 09:39:14.0755,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.0785,Blue Player,44,61,(44+61j)
2020/03/11 09:39:14.0915,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.0955,Blue Player,44,60,(44+60j)
2020/03/11 09:39:14.1085,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.1115,Blue Player,44,60,(44+60j)
2020/03/11 09:39:14.1255,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.1285,Blue Player,45,60,(45+60j)
2020/03/11 09:39:14.1435,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.1475,Blue Player,45,59,(45+59j)
2020/03/11 09:39:14.1585,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.1615,Blue Player,45,59,(45+59j)
2020/03/11 09:39:14.1755,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.1785,Blue Player,45,59,(45+59j)
2020/03/11 09:39:14.1915,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.1955,Blue Player,45,59,(45+59j)
2020/03/11 09:39:14.2105,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.2135,Blue Player,45,59,(45+59j)
2020/03/11 09:39:14.2255,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.2275,Blue Player,46,58,(46+58j)
2020/03/11 09:39:14.2415,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.2445,Blue Player,46,58,(46+58j)
2020/03/11 09:39:14.2585,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.2615,Blue Player,46,58,(46+58j)
2020/03/11 09:39:14.2755,Red Player,36,62,(36+62j)
2020/03/11 09:39:14.2785,Blue Player,46,58,(46+58j)
2020/03/11 09:39:14.2915,Red Player,36,62,(36+62j)
2020/03/11 09:39:14.2955,Blue Player,46,58,(46+58j)
2020/03/11 09:39:14.3085,Red Player,36,62,(36+62j)
2020/03/11 09:39:14.3115,Blue Player,46,58,(46+58j)
2020/03/11 09:39:14.3255,Red Player,35,62,(35+62j)
2020/03/11 09:39:14.3285,Blue Player,47,58,(47+58j)
2020/03/11 09:39:14.3425,Red Player,35,62,(35+62j)
2020/03/11 09:39:14.3455,Blue Player,47,57,(47+57j)
2020/03/11 09:39:14.3585,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.3615,Blue Player,47,57,(47+57j)
2020/03/11 09:39:14.3755,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.3785,Blue Player,47,57,(47+57j)
2020/03/11 09:39:14.3925,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.3955,Blue Player,47,57,(47+57j)
2020/03/11 09:39:14.4085,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.4115,Blue Player,47,57,(47+57j)
2020/03/11 09:39:14.4255,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.4285,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.4425,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.4455,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.4585,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.4605,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.4756,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.4786,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.4926,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.4946,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.5086,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.5116,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.5256,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.5286,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.5416,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.5456,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.5586,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.5616,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.5746,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.5786,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.5916,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.5956,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.6106,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.6136,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.6256,Red Player,35,63,(35+63j)
2020/03/11 09:39:14.6286,Blue Player,48,57,(48+57j)
2020/03/11 09:39:14.6416,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.6456,Blue Player,48,58,(48+58j)
2020/03/11 09:39:14.6586,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.6616,Blue Player,48,58,(48+58j)
2020/03/11 09:39:14.6756,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.6796,Blue Player,47,58,(47+58j)
2020/03/11 09:39:14.6916,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.6956,Blue Player,47,58,(47+58j)
2020/03/11 09:39:14.7086,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.7116,Blue Player,47,58,(47+58j)
2020/03/11 09:39:14.7256,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.7286,Blue Player,47,58,(47+58j)
2020/03/11 09:39:14.7426,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.7456,Blue Player,47,58,(47+58j)
2020/03/11 09:39:14.7586,Red Player,36,63,(36+63j)
2020/03/11 09:39:14.7616,Blue Player,47,58,(47+58j)
2020/03/11 09:39:14.7756,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.7796,Blue Player,47,58,(47+58j)
2020/03/11 09:39:14.7916,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.7956,Blue Player,47,58,(47+58j)
2020/03/11 09:39:14.8086,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.8126,Blue Player,47,59,(47+59j)
2020/03/11 09:39:14.8256,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.8276,Blue Player,47,59,(47+59j)
2020/03/11 09:39:14.8416,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.8436,Blue Player,47,59,(47+59j)
2020/03/11 09:39:14.8586,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.8616,Blue Player,46,59,(46+59j)
2020/03/11 09:39:14.8756,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.8796,Blue Player,46,59,(46+59j)
2020/03/11 09:39:14.8916,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.8956,Blue Player,46,59,(46+59j)
2020/03/11 09:39:14.9086,Red Player,37,63,(37+63j)
2020/03/11 09:39:14.9126,Blue Player,46,60,(46+60j)
2020/03/11 09:39:14.9246,Red Player,38,63,(38+63j)
2020/03/11 09:39:14.9286,Blue Player,46,60,(46+60j)
2020/03/11 09:39:14.9416,Red Player,38,62,(38+62j)
2020/03/11 09:39:14.9446,Blue Player,46,60,(46+60j)
2020/03/11 09:39:14.9586,Red Player,38,62,(38+62j)
