Time,Player.Color,Position.X,Position.Y,Pos
2020/03/11 12:01:50.4124,Red Player,35,54,(35+54j)
2020/03/11 12:01:50.4164,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.4294,Red Player,35,54,(35+54j)
2020/03/11 12:01:50.4334,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.4464,Red Player,35,54,(35+54j)
2020/03/11 12:01:50.4504,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.4624,Red Player,35,54,(35+54j)
2020/03/11 12:01:50.4664,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.4784,Red Player,35,54,(35+54j)
2020/03/11 12:01:50.4814,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.4974,Red Player,35,54,(35+54j)
2020/03/11 12:01:50.5014,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.5124,Red Player,35,54,(35+54j)
2020/03/11 12:01:50.5174,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.5294,Red Player,34,54,(34+54j)
2020/03/11 12:01:50.5344,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.5454,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.5494,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.5624,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.5664,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.5794,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.5834,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.5954,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.5984,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.6124,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.6164,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.6304,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.6334,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.6464,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.6504,Blue Player,35,45,(35+45j)
2020/03/11 12:01:50.6624,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.6664,Blue Player,35,46,(35+46j)
2020/03/11 12:01:50.6794,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.6824,Blue Player,35,46,(35+46j)
2020/03/11 12:01:50.6964,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.7004,Blue Player,35,46,(35+46j)
2020/03/11 12:01:50.7124,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.7164,Blue Player,35,46,(35+46j)
2020/03/11 12:01:50.7294,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.7334,Blue Player,35,46,(35+46j)
2020/03/11 12:01:50.7454,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.7494,Blue Player,35,46,(35+46j)
2020/03/11 12:01:50.7624,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.7674,Blue Player,35,46,(35+46j)
2020/03/11 12:01:50.7794,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.7824,Blue Player,35,46,(35+46j)
2020/03/11 12:01:50.7964,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.7994,Blue Player,35,46,(35+46j)
2020/03/11 12:01:50.8124,Red Player,34,53,(34+53j)
2020/03/11 12:01:50.8164,Blue Player,35,46,(35+46j)
2020/03/11 12:01:50.8304,Red Player,33,53,(33+53j)
2020/03/11 12:01:50.8334,Blue Player,35,46,(35+46j)
2020/03/11 12:01:50.8454,Red Player,33,52,(33+52j)
2020/03/11 12:01:50.8504,Blue Player,34,46,(34+46j)
2020/03/11 12:01:50.8634,Red Player,33,52,(33+52j)
2020/03/11 12:01:50.8674,Blue Player,34,46,(34+46j)
2020/03/11 12:01:50.8794,Red Player,33,52,(33+52j)
2020/03/11 12:01:50.8824,Blue Player,34,46,(34+46j)
2020/03/11 12:01:50.8964,Red Player,33,52,(33+52j)
2020/03/11 12:01:50.9004,Blue Player,34,46,(34+46j)
2020/03/11 12:01:50.9124,Red Player,33,52,(33+52j)
2020/03/11 12:01:50.9164,Blue Player,34,46,(34+46j)
2020/03/11 12:01:50.9294,Red Player,34,52,(34+52j)
2020/03/11 12:01:50.9344,Blue Player,34,46,(34+46j)
2020/03/11 12:01:50.9454,Red Player,34,52,(34+52j)
2020/03/11 12:01:50.9495,Blue Player,34,46,(34+46j)
2020/03/11 12:01:50.9635,Red Player,34,52,(34+52j)
2020/03/11 12:01:50.9675,Blue Player,34,46,(34+46j)
2020/03/11 12:01:50.9795,Red Player,34,52,(34+52j)
2020/03/11 12:01:50.9825,Blue Player,34,46,(34+46j)
2020/03/11 12:01:50.9955,Red Player,34,52,(34+52j)
2020/03/11 12:01:50.9995,Blue Player,34,47,(34+47j)
2020/03/11 12:01:51.0125,Red Player,34,52,(34+52j)
2020/03/11 12:01:51.0155,Blue Player,34,47,(34+47j)
2020/03/11 12:01:51.0295,Red Player,34,52,(34+52j)
2020/03/11 12:01:51.0335,Blue Player,35,47,(35+47j)
2020/03/11 12:01:51.0465,Red Player,34,51,(34+51j)
2020/03/11 12:01:51.0505,Blue Player,35,47,(35+47j)
2020/03/11 12:01:51.0625,Red Player,34,51,(34+51j)
2020/03/11 12:01:51.0665,Blue Player,35,47,(35+47j)
2020/03/11 12:01:51.0785,Red Player,34,51,(34+51j)
2020/03/11 12:01:51.0825,Blue Player,35,47,(35+47j)
2020/03/11 12:01:51.0965,Red Player,34,51,(34+51j)
2020/03/11 12:01:51.1005,Blue Player,35,47,(35+47j)
2020/03/11 12:01:51.1125,Red Player,34,51,(34+51j)
2020/03/11 12:01:51.1165,Blue Player,36,48,(36+48j)
2020/03/11 12:01:51.1295,Red Player,35,51,(35+51j)
2020/03/11 12:01:51.1345,Blue Player,36,48,(36+48j)
2020/03/11 12:01:51.1455,Red Player,35,51,(35+51j)
2020/03/11 12:01:51.1495,Blue Player,36,48,(36+48j)
2020/03/11 12:01:51.1625,Red Player,35,51,(35+51j)
2020/03/11 12:01:51.1665,Blue Player,37,48,(37+48j)
2020/03/11 12:01:51.1785,Red Player,35,51,(35+51j)
2020/03/11 12:01:51.1835,Blue Player,37,48,(37+48j)
2020/03/11 12:01:51.1955,Red Player,35,51,(35+51j)
2020/03/11 12:01:51.1995,Blue Player,37,48,(37+48j)
2020/03/11 12:01:51.2115,Red Player,35,50,(35+50j)
2020/03/11 12:01:51.2145,Blue Player,38,48,(38+48j)
2020/03/11 12:01:51.2285,Red Player,35,50,(35+50j)
2020/03/11 12:01:51.2325,Blue Player,38,48,(38+48j)
2020/03/11 12:01:51.2455,Red Player,35,50,(35+50j)
2020/03/11 12:01:51.2505,Blue Player,38,48,(38+48j)
2020/03/11 12:01:51.2625,Red Player,35,50,(35+50j)
2020/03/11 12:01:51.2665,Blue Player,39,48,(39+48j)
2020/03/11 12:01:51.2795,Red Player,35,50,(35+50j)
2020/03/11 12:01:51.2825,Blue Player,39,48,(39+48j)
2020/03/11 12:01:51.2955,Red Player,35,50,(35+50j)
2020/03/11 12:01:51.2995,Blue Player,39,48,(39+48j)
2020/03/11 12:01:51.3125,Red Player,35,50,(35+50j)
2020/03/11 12:01:51.3165,Blue Player,39,48,(39+48j)
2020/03/11 12:01:51.3295,Red Player,36,50,(36+50j)
2020/03/11 12:01:51.3335,Blue Player,39,48,(39+48j)
2020/03/11 12:01:51.3465,Red Player,36,50,(36+50j)
2020/03/11 12:01:51.3505,Blue Player,39,48,(39+48j)
2020/03/11 12:01:51.3625,Red Player,36,50,(36+50j)
2020/03/11 12:01:51.3665,Blue Player,39,48,(39+48j)
2020/03/11 12:01:51.3795,Red Player,36,50,(36+50j)
2020/03/11 12:01:51.3845,Blue Player,39,48,(39+48j)
2020/03/11 12:01:51.3955,Red Player,36,50,(36+50j)
2020/03/11 12:01:51.4005,Blue Player,39,48,(39+48j)
2020/03/11 12:01:51.4125,Red Player,36,50,(36+50j)
2020/03/11 12:01:51.4165,Blue Player,39,48,(39+48j)
2020/03/11 12:01:51.4295,Red Player,36,50,(36+50j)
2020/03/11 12:01:51.4345,Blue Player,39,48,(39+48j)
2020/03/11 12:01:51.4465,Red Player,37,50,(37+50j)
2020/03/11 12:01:51.4505,Blue Player,39,49,(39+49j)
2020/03/11 12:01:51.4625,Red Player,37,50,(37+50j)
2020/03/11 12:01:51.4665,Blue Player,39,49,(39+49j)
2020/03/11 12:01:51.4795,Red Player,37,50,(37+50j)
2020/03/11 12:01:51.4825,Blue Player,39,49,(39+49j)
2020/03/11 12:01:51.4955,Red Player,38,50,(38+50j)
2020/03/11 12:01:51.4985,Blue Player,39,49,(39+49j)
2020/03/11 12:01:51.5125,Red Player,38,50,(38+50j)
2020/03/11 12:01:51.5165,Blue Player,39,49,(39+49j)
2020/03/11 12:01:51.5295,Red Player,38,51,(38+51j)
2020/03/11 12:01:51.5335,Blue Player,39,49,(39+49j)
2020/03/11 12:01:51.5455,Red Player,38,51,(38+51j)
2020/03/11 12:01:51.5495,Blue Player,40,49,(40+49j)
2020/03/11 12:01:51.5635,Red Player,39,51,(39+51j)
2020/03/11 12:01:51.5675,Blue Player,40,49,(40+49j)
2020/03/11 12:01:51.5795,Red Player,39,51,(39+51j)
2020/03/11 12:01:51.5855,Blue Player,40,49,(40+49j)
2020/03/11 12:01:51.5955,Red Player,40,51,(40+51j)
2020/03/11 12:01:51.6005,Blue Player,41,49,(41+49j)
2020/03/11 12:01:51.6125,Red Player,40,51,(40+51j)
2020/03/11 12:01:51.6165,Blue Player,41,49,(41+49j)
2020/03/11 12:01:51.6305,Red Player,41,51,(41+51j)
2020/03/11 12:01:51.6335,Blue Player,41,49,(41+49j)
2020/03/11 12:01:51.6455,Red Player,41,51,(41+51j)
2020/03/11 12:01:51.6495,Blue Player,41,50,(41+50j)
2020/03/11 12:01:51.6625,Red Player,41,51,(41+51j)
2020/03/11 12:01:51.6665,Blue Player,42,50,(42+50j)
2020/03/11 12:01:51.6795,Red Player,41,51,(41+51j)
2020/03/11 12:01:51.6825,Blue Player,42,50,(42+50j)
2020/03/11 12:01:51.6965,Red Player,42,51,(42+51j)
2020/03/11 12:01:51.6995,Blue Player,42,50,(42+50j)
2020/03/11 12:01:51.7125,Red Player,42,51,(42+51j)
2020/03/11 12:01:51.7165,Blue Player,43,50,(43+50j)
2020/03/11 12:01:51.7295,Red Player,42,51,(42+51j)
2020/03/11 12:01:51.7325,Blue Player,43,50,(43+50j)
2020/03/11 12:01:51.7455,Red Player,42,52,(42+52j)
2020/03/11 12:01:51.7485,Blue Player,43,50,(43+50j)
2020/03/11 12:01:51.7635,Red Player,43,52,(43+52j)
2020/03/11 12:01:51.7675,Blue Player,43,50,(43+50j)
2020/03/11 12:01:51.7795,Red Player,43,52,(43+52j)
2020/03/11 12:01:51.7835,Blue Player,44,50,(44+50j)
2020/03/11 12:01:51.7965,Red Player,43,52,(43+52j)
2020/03/11 12:01:51.8005,Blue Player,44,50,(44+50j)
2020/03/11 12:01:51.8125,Red Player,44,52,(44+52j)
2020/03/11 12:01:51.8155,Blue Player,44,50,(44+50j)
2020/03/11 12:01:51.8295,Red Player,44,52,(44+52j)
2020/03/11 12:01:51.8335,Blue Player,44,50,(44+50j)
2020/03/11 12:01:51.8455,Red Player,45,52,(45+52j)
2020/03/11 12:01:51.8495,Blue Player,44,49,(44+49j)
2020/03/11 12:01:51.8625,Red Player,45,52,(45+52j)
2020/03/11 12:01:51.8665,Blue Player,44,49,(44+49j)
2020/03/11 12:01:51.8785,Red Player,45,52,(45+52j)
2020/03/11 12:01:51.8825,Blue Player,45,49,(45+49j)
2020/03/11 12:01:51.8955,Red Player,45,52,(45+52j)
2020/03/11 12:01:51.8995,Blue Player,45,49,(45+49j)
2020/03/11 12:01:51.9125,Red Player,46,52,(46+52j)
2020/03/11 12:01:51.9155,Blue Player,45,49,(45+49j)
2020/03/11 12:01:51.9295,Red Player,46,52,(46+52j)
2020/03/11 12:01:51.9335,Blue Player,45,49,(45+49j)
2020/03/11 12:01:51.9455,Red Player,46,52,(46+52j)
2020/03/11 12:01:51.9495,Blue Player,45,49,(45+49j)
2020/03/11 12:01:51.9625,Red Player,46,52,(46+52j)
2020/03/11 12:01:51.9655,Blue Player,45,49,(45+49j)
2020/03/11 12:01:51.9785,Red Player,47,52,(47+52j)
2020/03/11 12:01:51.9825,Blue Player,45,49,(45+49j)
2020/03/11 12:01:51.9955,Red Player,47,53,(47+53j)
2020/03/11 12:01:51.9995,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.0115,Red Player,47,53,(47+53j)
2020/03/11 12:01:52.0155,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.0285,Red Player,47,53,(47+53j)
2020/03/11 12:01:52.0335,Blue Player,46,48,(46+48j)
2020/03/11 12:01:52.0455,Red Player,48,53,(48+53j)
2020/03/11 12:01:52.0495,Blue Player,46,48,(46+48j)
2020/03/11 12:01:52.0625,Red Player,48,53,(48+53j)
2020/03/11 12:01:52.0655,Blue Player,46,48,(46+48j)
2020/03/11 12:01:52.0795,Red Player,48,53,(48+53j)
2020/03/11 12:01:52.0825,Blue Player,46,48,(46+48j)
2020/03/11 12:01:52.0975,Red Player,49,54,(49+54j)
2020/03/11 12:01:52.1015,Blue Player,46,48,(46+48j)
2020/03/11 12:01:52.1125,Red Player,49,54,(49+54j)
2020/03/11 12:01:52.1165,Blue Player,47,48,(47+48j)
2020/03/11 12:01:52.1295,Red Player,49,54,(49+54j)
2020/03/11 12:01:52.1345,Blue Player,47,49,(47+49j)
2020/03/11 12:01:52.1455,Red Player,49,54,(49+54j)
2020/03/11 12:01:52.1495,Blue Player,47,49,(47+49j)
2020/03/11 12:01:52.1625,Red Player,49,54,(49+54j)
2020/03/11 12:01:52.1665,Blue Player,47,49,(47+49j)
2020/03/11 12:01:52.1795,Red Player,50,54,(50+54j)
2020/03/11 12:01:52.1825,Blue Player,47,49,(47+49j)
2020/03/11 12:01:52.1955,Red Player,50,55,(50+55j)
2020/03/11 12:01:52.1995,Blue Player,47,49,(47+49j)
2020/03/11 12:01:52.2115,Red Player,50,55,(50+55j)
2020/03/11 12:01:52.2165,Blue Player,47,49,(47+49j)
2020/03/11 12:01:52.2305,Red Player,50,55,(50+55j)
2020/03/11 12:01:52.2345,Blue Player,47,49,(47+49j)
2020/03/11 12:01:52.2465,Red Player,51,55,(51+55j)
2020/03/11 12:01:52.2505,Blue Player,47,49,(47+49j)
2020/03/11 12:01:52.2625,Red Player,51,55,(51+55j)
2020/03/11 12:01:52.2665,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.2795,Red Player,51,56,(51+56j)
2020/03/11 12:01:52.2825,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.2955,Red Player,51,56,(51+56j)
2020/03/11 12:01:52.2995,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.3125,Red Player,51,56,(51+56j)
2020/03/11 12:01:52.3165,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.3295,Red Player,51,56,(51+56j)
2020/03/11 12:01:52.3325,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.3455,Red Player,52,57,(52+57j)
2020/03/11 12:01:52.3495,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.3625,Red Player,52,57,(52+57j)
2020/03/11 12:01:52.3665,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.3795,Red Player,52,57,(52+57j)
2020/03/11 12:01:52.3835,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.3955,Red Player,52,57,(52+57j)
2020/03/11 12:01:52.4005,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.4125,Red Player,52,58,(52+58j)
2020/03/11 12:01:52.4155,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.4295,Red Player,52,58,(52+58j)
2020/03/11 12:01:52.4345,Blue Player,46,49,(46+49j)
2020/03/11 12:01:52.4455,Red Player,52,59,(52+59j)
2020/03/11 12:01:52.4505,Blue Player,46,48,(46+48j)
2020/03/11 12:01:52.4625,Red Player,52,59,(52+59j)
2020/03/11 12:01:52.4655,Blue Player,46,48,(46+48j)
2020/03/11 12:01:52.4795,Red Player,52,59,(52+59j)
2020/03/11 12:01:52.4835,Blue Player,45,48,(45+48j)
2020/03/11 12:01:52.4965,Red Player,52,59,(52+59j)
2020/03/11 12:01:52.5005,Blue Player,45,48,(45+48j)
2020/03/11 12:01:52.5135,Red Player,53,60,(53+60j)
2020/03/11 12:01:52.5175,Blue Player,44,48,(44+48j)
2020/03/11 12:01:52.5285,Red Player,53,60,(53+60j)
2020/03/11 12:01:52.5335,Blue Player,44,48,(44+48j)
2020/03/11 12:01:52.5455,Red Player,53,60,(53+60j)
2020/03/11 12:01:52.5495,Blue Player,44,48,(44+48j)
2020/03/11 12:01:52.5625,Red Player,53,61,(53+61j)
2020/03/11 12:01:52.5665,Blue Player,44,48,(44+48j)
2020/03/11 12:01:52.5805,Red Player,53,61,(53+61j)
2020/03/11 12:01:52.5845,Blue Player,44,48,(44+48j)
2020/03/11 12:01:52.5965,Red Player,53,61,(53+61j)
2020/03/11 12:01:52.5995,Blue Player,44,48,(44+48j)
2020/03/11 12:01:52.6125,Red Player,53,61,(53+61j)
2020/03/11 12:01:52.6165,Blue Player,44,48,(44+48j)
2020/03/11 12:01:52.6295,Red Player,53,62,(53+62j)
2020/03/11 12:01:52.6335,Blue Player,44,48,(44+48j)
2020/03/11 12:01:52.6465,Red Player,53,62,(53+62j)
2020/03/11 12:01:52.6505,Blue Player,44,48,(44+48j)
2020/03/11 12:01:52.6625,Red Player,53,62,(53+62j)
2020/03/11 12:01:52.6675,Blue Player,43,48,(43+48j)
2020/03/11 12:01:52.6785,Red Player,53,62,(53+62j)
2020/03/11 12:01:52.6825,Blue Player,43,48,(43+48j)
2020/03/11 12:01:52.6966,Red Player,52,63,(52+63j)
2020/03/11 12:01:52.7006,Blue Player,43,48,(43+48j)
2020/03/11 12:01:52.7126,Red Player,52,63,(52+63j)
2020/03/11 12:01:52.7166,Blue Player,43,49,(43+49j)
2020/03/11 12:01:52.7296,Red Player,52,63,(52+63j)
2020/03/11 12:01:52.7326,Blue Player,43,49,(43+49j)
2020/03/11 12:01:52.7456,Red Player,52,63,(52+63j)
2020/03/11 12:01:52.7496,Blue Player,43,49,(43+49j)
2020/03/11 12:01:52.7636,Red Player,52,63,(52+63j)
2020/03/11 12:01:52.7676,Blue Player,43,49,(43+49j)
2020/03/11 12:01:52.7796,Red Player,52,64,(52+64j)
2020/03/11 12:01:52.7836,Blue Player,42,49,(42+49j)
2020/03/11 12:01:52.7966,Red Player,52,64,(52+64j)
2020/03/11 12:01:52.7996,Blue Player,42,49,(42+49j)
2020/03/11 12:01:52.8126,Red Player,52,64,(52+64j)
2020/03/11 12:01:52.8166,Blue Player,42,49,(42+49j)
2020/03/11 12:01:52.8296,Red Player,52,64,(52+64j)
2020/03/11 12:01:52.8326,Blue Player,42,49,(42+49j)
2020/03/11 12:01:52.8466,Red Player,52,64,(52+64j)
2020/03/11 12:01:52.8506,Blue Player,42,49,(42+49j)
2020/03/11 12:01:52.8626,Red Player,52,65,(52+65j)
2020/03/11 12:01:52.8666,Blue Player,42,49,(42+49j)
2020/03/11 12:01:52.8796,Red Player,52,65,(52+65j)
2020/03/11 12:01:52.8836,Blue Player,41,49,(41+49j)
2020/03/11 12:01:52.8956,Red Player,52,65,(52+65j)
2020/03/11 12:01:52.8996,Blue Player,41,50,(41+50j)
2020/03/11 12:01:52.9126,Red Player,52,65,(52+65j)
2020/03/11 12:01:52.9156,Blue Player,41,50,(41+50j)
2020/03/11 12:01:52.9286,Red Player,52,65,(52+65j)
2020/03/11 12:01:52.9346,Blue Player,41,50,(41+50j)
2020/03/11 12:01:52.9456,Red Player,52,65,(52+65j)
2020/03/11 12:01:52.9496,Blue Player,41,50,(41+50j)
2020/03/11 12:01:52.9626,Red Player,52,66,(52+66j)
2020/03/11 12:01:52.9666,Blue Player,41,51,(41+51j)
2020/03/11 12:01:52.9796,Red Player,52,66,(52+66j)
2020/03/11 12:01:52.9836,Blue Player,41,51,(41+51j)
2020/03/11 12:01:52.9956,Red Player,52,66,(52+66j)
2020/03/11 12:01:53.0006,Blue Player,41,51,(41+51j)
2020/03/11 12:01:53.0126,Red Player,52,66,(52+66j)
2020/03/11 12:01:53.0166,Blue Player,41,51,(41+51j)
2020/03/11 12:01:53.0296,Red Player,52,67,(52+67j)
2020/03/11 12:01:53.0336,Blue Player,40,51,(40+51j)
2020/03/11 12:01:53.0456,Red Player,52,67,(52+67j)
2020/03/11 12:01:53.0506,Blue Player,40,52,(40+52j)
2020/03/11 12:01:53.0626,Red Player,52,67,(52+67j)
2020/03/11 12:01:53.0666,Blue Player,40,52,(40+52j)
2020/03/11 12:01:53.0786,Red Player,51,67,(51+67j)
2020/03/11 12:01:53.0826,Blue Player,40,52,(40+52j)
2020/03/11 12:01:53.0956,Red Player,51,67,(51+67j)
2020/03/11 12:01:53.0996,Blue Player,40,52,(40+52j)
2020/03/11 12:01:53.1126,Red Player,51,67,(51+67j)
2020/03/11 12:01:53.1156,Blue Player,39,52,(39+52j)
2020/03/11 12:01:53.1296,Red Player,51,68,(51+68j)
2020/03/11 12:01:53.1326,Blue Player,39,52,(39+52j)
2020/03/11 12:01:53.1456,Red Player,51,68,(51+68j)
2020/03/11 12:01:53.1496,Blue Player,39,52,(39+52j)
2020/03/11 12:01:53.1636,Red Player,51,68,(51+68j)
2020/03/11 12:01:53.1676,Blue Player,39,52,(39+52j)
2020/03/11 12:01:53.1796,Red Player,51,68,(51+68j)
2020/03/11 12:01:53.1826,Blue Player,39,51,(39+51j)
2020/03/11 12:01:53.1956,Red Player,51,68,(51+68j)
2020/03/11 12:01:53.1996,Blue Player,38,51,(38+51j)
2020/03/11 12:01:53.2126,Red Player,51,68,(51+68j)
2020/03/11 12:01:53.2166,Blue Player,38,51,(38+51j)
2020/03/11 12:01:53.2296,Red Player,51,68,(51+68j)
2020/03/11 12:01:53.2336,Blue Player,38,51,(38+51j)
2020/03/11 12:01:53.2466,Red Player,51,68,(51+68j)
2020/03/11 12:01:53.2506,Blue Player,38,51,(38+51j)
2020/03/11 12:01:53.2626,Red Player,51,69,(51+69j)
2020/03/11 12:01:53.2666,Blue Player,38,51,(38+51j)
2020/03/11 12:01:53.2796,Red Player,51,69,(51+69j)
2020/03/11 12:01:53.2836,Blue Player,38,50,(38+50j)
2020/03/11 12:01:53.2966,Red Player,52,69,(52+69j)
2020/03/11 12:01:53.3006,Blue Player,37,50,(37+50j)
2020/03/11 12:01:53.3136,Red Player,52,69,(52+69j)
2020/03/11 12:01:53.3176,Blue Player,37,50,(37+50j)
2020/03/11 12:01:53.3296,Red Player,52,69,(52+69j)
2020/03/11 12:01:53.3336,Blue Player,37,50,(37+50j)
2020/03/11 12:01:53.3456,Red Player,52,69,(52+69j)
2020/03/11 12:01:53.3496,Blue Player,37,49,(37+49j)
2020/03/11 12:01:53.3626,Red Player,52,69,(52+69j)
2020/03/11 12:01:53.3666,Blue Player,37,49,(37+49j)
2020/03/11 12:01:53.3796,Red Player,52,69,(52+69j)
2020/03/11 12:01:53.3836,Blue Player,37,49,(37+49j)
2020/03/11 12:01:53.3956,Red Player,52,70,(52+70j)
2020/03/11 12:01:53.3996,Blue Player,37,49,(37+49j)
2020/03/11 12:01:53.4126,Red Player,52,70,(52+70j)
2020/03/11 12:01:53.4166,Blue Player,37,49,(37+49j)
2020/03/11 12:01:53.4296,Red Player,52,70,(52+70j)
2020/03/11 12:01:53.4336,Blue Player,37,49,(37+49j)
2020/03/11 12:01:53.4456,Red Player,52,70,(52+70j)
2020/03/11 12:01:53.4496,Blue Player,37,48,(37+48j)
2020/03/11 12:01:53.4626,Red Player,52,70,(52+70j)
2020/03/11 12:01:53.4676,Blue Player,37,48,(37+48j)
2020/03/11 12:01:53.4786,Red Player,52,70,(52+70j)
2020/03/11 12:01:53.4826,Blue Player,37,48,(37+48j)
2020/03/11 12:01:53.4966,Red Player,52,70,(52+70j)
2020/03/11 12:01:53.5006,Blue Player,37,48,(37+48j)
2020/03/11 12:01:53.5126,Red Player,52,70,(52+70j)
2020/03/11 12:01:53.5166,Blue Player,37,48,(37+48j)
2020/03/11 12:01:53.5296,Red Player,52,70,(52+70j)
2020/03/11 12:01:53.5336,Blue Player,37,48,(37+48j)
2020/03/11 12:01:53.5456,Red Player,52,71,(52+71j)
2020/03/11 12:01:53.5496,Blue Player,37,48,(37+48j)
2020/03/11 12:01:53.5626,Red Player,52,71,(52+71j)
2020/03/11 12:01:53.5676,Blue Player,37,48,(37+48j)
2020/03/11 12:01:53.5796,Red Player,52,71,(52+71j)
2020/03/11 12:01:53.5836,Blue Player,37,48,(37+48j)
2020/03/11 12:01:53.5956,Red Player,52,71,(52+71j)
2020/03/11 12:01:53.5986,Blue Player,37,48,(37+48j)
2020/03/11 12:01:53.6126,Red Player,52,71,(52+71j)
2020/03/11 12:01:53.6156,Blue Player,37,48,(37+48j)
2020/03/11 12:01:53.6296,Red Player,52,71,(52+71j)
2020/03/11 12:01:53.6336,Blue Player,38,48,(38+48j)
2020/03/11 12:01:53.6456,Red Player,52,71,(52+71j)
2020/03/11 12:01:53.6496,Blue Player,38,48,(38+48j)
2020/03/11 12:01:53.6626,Red Player,52,71,(52+71j)
2020/03/11 12:01:53.6666,Blue Player,38,48,(38+48j)
2020/03/11 12:01:53.6786,Red Player,52,71,(52+71j)
2020/03/11 12:01:53.6826,Blue Player,38,48,(38+48j)
2020/03/11 12:01:53.6966,Red Player,52,72,(52+72j)
2020/03/11 12:01:53.7006,Blue Player,38,48,(38+48j)
2020/03/11 12:01:53.7126,Red Player,52,72,(52+72j)
2020/03/11 12:01:53.7156,Blue Player,38,48,(38+48j)
2020/03/11 12:01:53.7296,Red Player,52,72,(52+72j)
2020/03/11 12:01:53.7326,Blue Player,38,48,(38+48j)
2020/03/11 12:01:53.7456,Red Player,52,72,(52+72j)
2020/03/11 12:01:53.7496,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.7636,Red Player,52,72,(52+72j)
2020/03/11 12:01:53.7676,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.7796,Red Player,52,72,(52+72j)
2020/03/11 12:01:53.7836,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.7956,Red Player,52,72,(52+72j)
2020/03/11 12:01:53.8006,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.8126,Red Player,52,72,(52+72j)
2020/03/11 12:01:53.8166,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.8296,Red Player,52,73,(52+73j)
2020/03/11 12:01:53.8346,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.8456,Red Player,52,73,(52+73j)
2020/03/11 12:01:53.8506,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.8626,Red Player,52,73,(52+73j)
2020/03/11 12:01:53.8666,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.8796,Red Player,52,73,(52+73j)
2020/03/11 12:01:53.8836,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.8966,Red Player,52,73,(52+73j)
2020/03/11 12:01:53.8996,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.9126,Red Player,52,73,(52+73j)
2020/03/11 12:01:53.9166,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.9296,Red Player,52,73,(52+73j)
2020/03/11 12:01:53.9336,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.9466,Red Player,52,73,(52+73j)
2020/03/11 12:01:53.9506,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.9626,Red Player,52,73,(52+73j)
2020/03/11 12:01:53.9666,Blue Player,38,49,(38+49j)
2020/03/11 12:01:53.9796,Red Player,52,73,(52+73j)
2020/03/11 12:01:53.9856,Blue Player,38,49,(38+49j)
