Time,Player.Color,Position.X,Position.Y,Pos
2020/03/11 10:20:07.9528,Red Player,38,46,(38+46j)
2020/03/11 10:20:07.9568,Blue Player,34,24,(34+24j)
2020/03/11 10:20:07.9698,Red Player,38,46,(38+46j)
2020/03/11 10:20:07.9738,Blue Player,34,24,(34+24j)
2020/03/11 10:20:07.9868,Red Player,38,47,(38+47j)
2020/03/11 10:20:07.9908,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.0038,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.0078,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.0208,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.0238,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.0368,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.0428,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.0528,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.0568,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.0698,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.0728,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.0868,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.0898,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.1038,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.1088,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.1198,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.1228,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.1368,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.1408,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.1528,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.1578,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.1698,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.1738,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.1868,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.1908,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.2038,Red Player,38,47,(38+47j)
2020/03/11 10:20:08.2068,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.2208,Red Player,38,48,(38+48j)
2020/03/11 10:20:08.2238,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.2368,Red Player,39,48,(39+48j)
2020/03/11 10:20:08.2408,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.2538,Red Player,39,48,(39+48j)
2020/03/11 10:20:08.2568,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.2698,Red Player,39,48,(39+48j)
2020/03/11 10:20:08.2738,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.2868,Red Player,39,49,(39+49j)
2020/03/11 10:20:08.2908,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.3038,Red Player,40,49,(40+49j)
2020/03/11 10:20:08.3078,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.3198,Red Player,40,49,(40+49j)
2020/03/11 10:20:08.3238,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.3368,Red Player,40,49,(40+49j)
2020/03/11 10:20:08.3408,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.3528,Red Player,40,49,(40+49j)
2020/03/11 10:20:08.3568,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.3698,Red Player,41,49,(41+49j)
2020/03/11 10:20:08.3748,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.3868,Red Player,41,49,(41+49j)
2020/03/11 10:20:08.3908,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.4038,Red Player,41,49,(41+49j)
2020/03/11 10:20:08.4068,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.4198,Red Player,41,49,(41+49j)
2020/03/11 10:20:08.4248,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.4368,Red Player,41,49,(41+49j)
2020/03/11 10:20:08.4408,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.4538,Red Player,41,49,(41+49j)
2020/03/11 10:20:08.4618,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.4698,Red Player,41,49,(41+49j)
2020/03/11 10:20:08.4738,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.4878,Red Player,41,49,(41+49j)
2020/03/11 10:20:08.4908,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.5038,Red Player,41,49,(41+49j)
2020/03/11 10:20:08.5078,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.5208,Red Player,42,49,(42+49j)
2020/03/11 10:20:08.5238,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.5368,Red Player,42,50,(42+50j)
2020/03/11 10:20:08.5398,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.5528,Red Player,42,50,(42+50j)
2020/03/11 10:20:08.5568,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.5698,Red Player,42,50,(42+50j)
2020/03/11 10:20:08.5738,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.5868,Red Player,42,50,(42+50j)
2020/03/11 10:20:08.5908,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.6038,Red Player,42,50,(42+50j)
2020/03/11 10:20:08.6068,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.6208,Red Player,42,50,(42+50j)
2020/03/11 10:20:08.6248,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.6368,Red Player,42,50,(42+50j)
2020/03/11 10:20:08.6408,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.6528,Red Player,42,50,(42+50j)
2020/03/11 10:20:08.6568,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.6698,Red Player,43,50,(43+50j)
2020/03/11 10:20:08.6738,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.6878,Red Player,43,50,(43+50j)
2020/03/11 10:20:08.6908,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.7038,Red Player,43,50,(43+50j)
2020/03/11 10:20:08.7068,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.7198,Red Player,43,50,(43+50j)
2020/03/11 10:20:08.7228,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.7368,Red Player,43,50,(43+50j)
2020/03/11 10:20:08.7398,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.7538,Red Player,43,50,(43+50j)
2020/03/11 10:20:08.7568,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.7698,Red Player,43,50,(43+50j)
2020/03/11 10:20:08.7748,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.7868,Red Player,43,50,(43+50j)
2020/03/11 10:20:08.7898,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.8038,Red Player,43,49,(43+49j)
2020/03/11 10:20:08.8078,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.8198,Red Player,44,49,(44+49j)
2020/03/11 10:20:08.8248,Blue Player,35,24,(35+24j)
2020/03/11 10:20:08.8368,Red Player,44,49,(44+49j)
2020/03/11 10:20:08.8418,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.8528,Red Player,44,49,(44+49j)
2020/03/11 10:20:08.8558,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.8698,Red Player,44,49,(44+49j)
2020/03/11 10:20:08.8728,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.8868,Red Player,44,49,(44+49j)
2020/03/11 10:20:08.8908,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.9038,Red Player,44,49,(44+49j)
2020/03/11 10:20:08.9078,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.9198,Red Player,44,49,(44+49j)
2020/03/11 10:20:08.9228,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.9368,Red Player,44,49,(44+49j)
2020/03/11 10:20:08.9398,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.9538,Red Player,44,49,(44+49j)
2020/03/11 10:20:08.9578,Blue Player,34,24,(34+24j)
2020/03/11 10:20:08.9708,Red Player,44,49,(44+49j)
2020/03/11 10:20:08.9738,Blue Player,34,25,(34+25j)
2020/03/11 10:20:08.9868,Red Player,45,49,(45+49j)
2020/03/11 10:20:08.9908,Blue Player,34,25,(34+25j)
2020/03/11 10:20:09.0038,Red Player,45,49,(45+49j)
2020/03/11 10:20:09.0068,Blue Player,34,25,(34+25j)
2020/03/11 10:20:09.0208,Red Player,45,49,(45+49j)
2020/03/11 10:20:09.0238,Blue Player,34,25,(34+25j)
2020/03/11 10:20:09.0368,Red Player,45,49,(45+49j)
2020/03/11 10:20:09.0398,Blue Player,34,25,(34+25j)
2020/03/11 10:20:09.0528,Red Player,45,49,(45+49j)
2020/03/11 10:20:09.0568,Blue Player,34,25,(34+25j)
2020/03/11 10:20:09.0698,Red Player,45,49,(45+49j)
2020/03/11 10:20:09.0738,Blue Player,34,26,(34+26j)
2020/03/11 10:20:09.0869,Red Player,45,49,(45+49j)
2020/03/11 10:20:09.0909,Blue Player,34,26,(34+26j)
2020/03/11 10:20:09.1039,Red Player,45,49,(45+49j)
2020/03/11 10:20:09.1069,Blue Player,34,26,(34+26j)
2020/03/11 10:20:09.1199,Red Player,45,49,(45+49j)
2020/03/11 10:20:09.1229,Blue Player,34,27,(34+27j)
2020/03/11 10:20:09.1369,Red Player,45,49,(45+49j)
2020/03/11 10:20:09.1409,Blue Player,34,27,(34+27j)
2020/03/11 10:20:09.1539,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.1569,Blue Player,35,28,(35+28j)
2020/03/11 10:20:09.1709,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.1749,Blue Player,35,28,(35+28j)
2020/03/11 10:20:09.1869,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.1909,Blue Player,35,29,(35+29j)
2020/03/11 10:20:09.2039,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.2069,Blue Player,35,29,(35+29j)
2020/03/11 10:20:09.2209,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.2269,Blue Player,36,30,(36+30j)
2020/03/11 10:20:09.2369,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.2409,Blue Player,36,30,(36+30j)
2020/03/11 10:20:09.2529,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.2569,Blue Player,36,31,(36+31j)
2020/03/11 10:20:09.2719,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.2759,Blue Player,36,32,(36+32j)
2020/03/11 10:20:09.2869,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.2909,Blue Player,36,32,(36+32j)
2020/03/11 10:20:09.3039,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.3069,Blue Player,36,32,(36+32j)
2020/03/11 10:20:09.3199,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.3239,Blue Player,36,33,(36+33j)
2020/03/11 10:20:09.3369,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.3409,Blue Player,37,33,(37+33j)
2020/03/11 10:20:09.3529,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.3569,Blue Player,37,33,(37+33j)
2020/03/11 10:20:09.3709,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.3759,Blue Player,37,34,(37+34j)
2020/03/11 10:20:09.3869,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.3899,Blue Player,37,34,(37+34j)
2020/03/11 10:20:09.4039,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.4069,Blue Player,37,35,(37+35j)
2020/03/11 10:20:09.4199,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.4239,Blue Player,37,35,(37+35j)
2020/03/11 10:20:09.4369,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.4409,Blue Player,37,35,(37+35j)
2020/03/11 10:20:09.4529,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.4569,Blue Player,38,35,(38+35j)
2020/03/11 10:20:09.4699,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.4739,Blue Player,38,36,(38+36j)
2020/03/11 10:20:09.4889,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.4929,Blue Player,38,36,(38+36j)
2020/03/11 10:20:09.5039,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.5079,Blue Player,38,36,(38+36j)
2020/03/11 10:20:09.5199,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.5229,Blue Player,38,37,(38+37j)
2020/03/11 10:20:09.5369,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.5399,Blue Player,38,37,(38+37j)
2020/03/11 10:20:09.5529,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.5569,Blue Player,38,37,(38+37j)
2020/03/11 10:20:09.5709,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.5749,Blue Player,38,37,(38+37j)
2020/03/11 10:20:09.5869,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.5909,Blue Player,38,38,(38+38j)
2020/03/11 10:20:09.6039,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.6069,Blue Player,38,38,(38+38j)
2020/03/11 10:20:09.6209,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.6239,Blue Player,38,38,(38+38j)
2020/03/11 10:20:09.6369,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.6409,Blue Player,39,38,(39+38j)
2020/03/11 10:20:09.6539,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.6569,Blue Player,39,38,(39+38j)
2020/03/11 10:20:09.6699,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.6739,Blue Player,39,38,(39+38j)
2020/03/11 10:20:09.6869,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.6919,Blue Player,39,38,(39+38j)
2020/03/11 10:20:09.7039,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.7069,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.7199,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.7239,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.7369,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.7399,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.7529,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.7569,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.7709,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.7749,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.7869,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.7909,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.8039,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.8109,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.8219,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.8259,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.8369,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.8409,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.8529,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.8569,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.8699,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.8739,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.8869,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.8909,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.9039,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.9079,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.9199,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.9239,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.9369,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.9399,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.9539,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.9569,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.9709,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.9749,Blue Player,39,39,(39+39j)
2020/03/11 10:20:09.9869,Red Player,46,49,(46+49j)
2020/03/11 10:20:09.9909,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.0039,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.0069,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.0209,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.0239,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.0369,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.0409,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.0529,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.0569,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.0699,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.0739,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.0869,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.0909,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.1039,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.1069,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.1199,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.1239,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.1369,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.1409,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.1539,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.1569,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.1709,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.1749,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.1869,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.1909,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.2029,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.2069,Blue Player,39,39,(39+39j)
2020/03/11 10:20:10.2209,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.2249,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.2369,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.2419,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.2529,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.2569,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.2699,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.2729,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.2869,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.2899,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.3039,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.3069,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.3199,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.3239,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.3369,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.3409,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.3539,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.3569,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.3699,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.3739,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.3869,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.3909,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.4039,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.4069,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.4219,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.4249,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.4369,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.4409,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.4539,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.4569,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.4699,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.4739,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.4869,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.4949,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.5039,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.5079,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.5209,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.5249,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.5369,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.5399,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.5539,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.5569,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.5699,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.5749,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.5869,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.5899,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.6039,Red Player,46,49,(46+49j)
2020/03/11 10:20:10.6069,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.6209,Red Player,45,49,(45+49j)
2020/03/11 10:20:10.6239,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.6389,Red Player,45,49,(45+49j)
2020/03/11 10:20:10.6419,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.6529,Red Player,45,49,(45+49j)
2020/03/11 10:20:10.6569,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.6709,Red Player,45,49,(45+49j)
2020/03/11 10:20:10.6739,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.6869,Red Player,45,49,(45+49j)
2020/03/11 10:20:10.6909,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.7039,Red Player,45,49,(45+49j)
2020/03/11 10:20:10.7069,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.7219,Red Player,45,49,(45+49j)
2020/03/11 10:20:10.7259,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.7369,Red Player,45,49,(45+49j)
2020/03/11 10:20:10.7409,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.7539,Red Player,45,49,(45+49j)
2020/03/11 10:20:10.7569,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.7709,Red Player,45,49,(45+49j)
2020/03/11 10:20:10.7739,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.7869,Red Player,44,49,(44+49j)
2020/03/11 10:20:10.7899,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.8049,Red Player,44,49,(44+49j)
2020/03/11 10:20:10.8089,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.8209,Red Player,44,49,(44+49j)
2020/03/11 10:20:10.8259,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.8370,Red Player,44,49,(44+49j)
2020/03/11 10:20:10.8410,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.8540,Red Player,44,49,(44+49j)
2020/03/11 10:20:10.8570,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.8700,Red Player,44,49,(44+49j)
2020/03/11 10:20:10.8740,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.8870,Red Player,44,49,(44+49j)
2020/03/11 10:20:10.8910,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.9040,Red Player,43,49,(43+49j)
2020/03/11 10:20:10.9080,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.9200,Red Player,43,49,(43+49j)
2020/03/11 10:20:10.9240,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.9370,Red Player,43,49,(43+49j)
2020/03/11 10:20:10.9410,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.9540,Red Player,43,49,(43+49j)
2020/03/11 10:20:10.9570,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.9700,Red Player,43,49,(43+49j)
2020/03/11 10:20:10.9740,Blue Player,39,38,(39+38j)
2020/03/11 10:20:10.9870,Red Player,43,49,(43+49j)
2020/03/11 10:20:10.9900,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.0040,Red Player,42,49,(42+49j)
2020/03/11 10:20:11.0080,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.0210,Red Player,42,49,(42+49j)
2020/03/11 10:20:11.0240,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.0370,Red Player,42,49,(42+49j)
2020/03/11 10:20:11.0410,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.0530,Red Player,42,48,(42+48j)
2020/03/11 10:20:11.0570,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.0710,Red Player,42,48,(42+48j)
2020/03/11 10:20:11.0740,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.0870,Red Player,42,48,(42+48j)
2020/03/11 10:20:11.0920,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.1040,Red Player,42,48,(42+48j)
2020/03/11 10:20:11.1070,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.1200,Red Player,41,48,(41+48j)
2020/03/11 10:20:11.1240,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.1370,Red Player,41,48,(41+48j)
2020/03/11 10:20:11.1410,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.1540,Red Player,41,48,(41+48j)
2020/03/11 10:20:11.1590,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.1710,Red Player,41,48,(41+48j)
2020/03/11 10:20:11.1740,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.1870,Red Player,41,48,(41+48j)
2020/03/11 10:20:11.1910,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.2040,Red Player,41,48,(41+48j)
2020/03/11 10:20:11.2080,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.2200,Red Player,41,48,(41+48j)
2020/03/11 10:20:11.2240,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.2370,Red Player,41,48,(41+48j)
2020/03/11 10:20:11.2410,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.2530,Red Player,40,48,(40+48j)
2020/03/11 10:20:11.2570,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.2700,Red Player,40,48,(40+48j)
2020/03/11 10:20:11.2740,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.2870,Red Player,40,48,(40+48j)
2020/03/11 10:20:11.2900,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.3040,Red Player,40,48,(40+48j)
2020/03/11 10:20:11.3090,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.3200,Red Player,40,48,(40+48j)
2020/03/11 10:20:11.3240,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.3370,Red Player,40,47,(40+47j)
2020/03/11 10:20:11.3410,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.3530,Red Player,40,47,(40+47j)
2020/03/11 10:20:11.3570,Blue Player,39,38,(39+38j)
2020/03/11 10:20:11.3710,Red Player,39,47,(39+47j)
2020/03/11 10:20:11.3740,Blue Player,38,38,(38+38j)
2020/03/11 10:20:11.3870,Red Player,39,47,(39+47j)
2020/03/11 10:20:11.3900,Blue Player,38,38,(38+38j)
2020/03/11 10:20:11.4040,Red Player,39,47,(39+47j)
2020/03/11 10:20:11.4080,Blue Player,38,38,(38+38j)
2020/03/11 10:20:11.4210,Red Player,39,47,(39+47j)
2020/03/11 10:20:11.4240,Blue Player,38,38,(38+38j)
2020/03/11 10:20:11.4370,Red Player,39,47,(39+47j)
2020/03/11 10:20:11.4410,Blue Player,38,37,(38+37j)
2020/03/11 10:20:11.4540,Red Player,39,47,(39+47j)
2020/03/11 10:20:11.4570,Blue Player,38,37,(38+37j)
2020/03/11 10:20:11.4700,Red Player,39,47,(39+47j)
2020/03/11 10:20:11.4730,Blue Player,38,37,(38+37j)
2020/03/11 10:20:11.4870,Red Player,39,47,(39+47j)
2020/03/11 10:20:11.4910,Blue Player,38,37,(38+37j)
2020/03/11 10:20:11.5040,Red Player,39,47,(39+47j)
2020/03/11 10:20:11.5080,Blue Player,38,37,(38+37j)
2020/03/11 10:20:11.5200,Red Player,39,47,(39+47j)
2020/03/11 10:20:11.5240,Blue Player,38,37,(38+37j)
