Time,Player.Color,Position.X,Position.Y,Pos
2020/03/11 09:55:54.7819,Red Player,24,35,(24+35j)
2020/03/11 09:55:54.7859,Blue Player,25,27,(25+27j)
2020/03/11 09:55:54.7979,Red Player,24,35,(24+35j)
2020/03/11 09:55:54.8009,Blue Player,25,27,(25+27j)
2020/03/11 09:55:54.8149,Red Player,24,35,(24+35j)
2020/03/11 09:55:54.8189,Blue Player,25,27,(25+27j)
2020/03/11 09:55:54.8319,Red Player,24,35,(24+35j)
2020/03/11 09:55:54.8349,Blue Player,25,27,(25+27j)
2020/03/11 09:55:54.8479,Red Player,24,35,(24+35j)
2020/03/11 09:55:54.8509,Blue Player,25,27,(25+27j)
2020/03/11 09:55:54.8649,Red Player,25,35,(25+35j)
2020/03/11 09:55:54.8689,Blue Player,26,27,(26+27j)
2020/03/11 09:55:54.8809,Red Player,25,35,(25+35j)
2020/03/11 09:55:54.8839,Blue Player,26,26,(26+26j)
2020/03/11 09:55:54.8969,Red Player,25,36,(25+36j)
2020/03/11 09:55:54.8999,Blue Player,26,26,(26+26j)
2020/03/11 09:55:54.9149,Red Player,25,36,(25+36j)
2020/03/11 09:55:54.9189,Blue Player,26,26,(26+26j)
2020/03/11 09:55:54.9319,Red Player,25,36,(25+36j)
2020/03/11 09:55:54.9339,Blue Player,26,26,(26+26j)
2020/03/11 09:55:54.9479,Red Player,25,36,(25+36j)
2020/03/11 09:55:54.9509,Blue Player,26,26,(26+26j)
2020/03/11 09:55:54.9649,Red Player,25,36,(25+36j)
2020/03/11 09:55:54.9679,Blue Player,26,26,(26+26j)
2020/03/11 09:55:54.9819,Red Player,25,36,(25+36j)
2020/03/11 09:55:54.9849,Blue Player,26,26,(26+26j)
2020/03/11 09:55:54.9969,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.0019,Blue Player,26,26,(26+26j)
2020/03/11 09:55:55.0139,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.0169,Blue Player,26,26,(26+26j)
2020/03/11 09:55:55.0309,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.0339,Blue Player,26,26,(26+26j)
2020/03/11 09:55:55.0479,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.0509,Blue Player,26,26,(26+26j)
2020/03/11 09:55:55.0639,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.0679,Blue Player,26,26,(26+26j)
2020/03/11 09:55:55.0809,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.0839,Blue Player,26,27,(26+27j)
2020/03/11 09:55:55.0969,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.1009,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.1159,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.1189,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.1319,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.1339,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.1489,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.1509,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.1649,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.1689,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.1819,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.1859,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.1979,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.2009,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.2149,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.2179,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.2319,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.2359,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.2479,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.2519,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.2649,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.2689,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.2819,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.2839,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.2979,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.3009,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.3149,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.3189,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.3319,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.3349,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.3479,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.3519,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.3649,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.3689,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.3819,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.3849,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.3979,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.4009,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.4149,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.4189,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.4309,Red Player,25,36,(25+36j)
2020/03/11 09:55:55.4359,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.4479,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.4519,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.4649,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.4679,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.4819,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.4839,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.4979,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.5009,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.5159,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.5189,Blue Player,27,27,(27+27j)
2020/03/11 09:55:55.5319,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.5349,Blue Player,26,27,(26+27j)
2020/03/11 09:55:55.5479,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.5509,Blue Player,26,27,(26+27j)
2020/03/11 09:55:55.5649,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.5689,Blue Player,26,27,(26+27j)
2020/03/11 09:55:55.5809,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.5849,Blue Player,26,27,(26+27j)
2020/03/11 09:55:55.5979,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.6019,Blue Player,26,27,(26+27j)
2020/03/11 09:55:55.6149,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.6179,Blue Player,26,27,(26+27j)
2020/03/11 09:55:55.6309,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.6349,Blue Player,26,27,(26+27j)
2020/03/11 09:55:55.6489,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.6529,Blue Player,26,27,(26+27j)
2020/03/11 09:55:55.6649,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.6689,Blue Player,25,28,(25+28j)
2020/03/11 09:55:55.6809,Red Player,25,37,(25+37j)
2020/03/11 09:55:55.6839,Blue Player,25,28,(25+28j)
2020/03/11 09:55:55.6979,Red Player,25,38,(25+38j)
2020/03/11 09:55:55.7009,Blue Player,25,28,(25+28j)
2020/03/11 09:55:55.7149,Red Player,25,38,(25+38j)
2020/03/11 09:55:55.7179,Blue Player,25,28,(25+28j)
2020/03/11 09:55:55.7319,Red Player,25,38,(25+38j)
2020/03/11 09:55:55.7339,Blue Player,25,28,(25+28j)
2020/03/11 09:55:55.7479,Red Player,25,38,(25+38j)
2020/03/11 09:55:55.7509,Blue Player,25,28,(25+28j)
2020/03/11 09:55:55.7649,Red Player,25,38,(25+38j)
2020/03/11 09:55:55.7689,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.7819,Red Player,25,38,(25+38j)
2020/03/11 09:55:55.7849,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.7979,Red Player,25,38,(25+38j)
2020/03/11 09:55:55.8009,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.8149,Red Player,26,38,(26+38j)
2020/03/11 09:55:55.8179,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.8309,Red Player,26,38,(26+38j)
2020/03/11 09:55:55.8339,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.8489,Red Player,26,38,(26+38j)
2020/03/11 09:55:55.8529,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.8659,Red Player,27,39,(27+39j)
2020/03/11 09:55:55.8689,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.8819,Red Player,27,39,(27+39j)
2020/03/11 09:55:55.8849,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.8979,Red Player,27,39,(27+39j)
2020/03/11 09:55:55.9029,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.9149,Red Player,27,39,(27+39j)
2020/03/11 09:55:55.9189,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.9319,Red Player,27,39,(27+39j)
2020/03/11 09:55:55.9339,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.9479,Red Player,27,38,(27+38j)
2020/03/11 09:55:55.9509,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.9649,Red Player,27,38,(27+38j)
2020/03/11 09:55:55.9679,Blue Player,24,28,(24+28j)
2020/03/11 09:55:55.9819,Red Player,27,38,(27+38j)
2020/03/11 09:55:55.9849,Blue Player,24,29,(24+29j)
2020/03/11 09:55:55.9979,Red Player,27,38,(27+38j)
2020/03/11 09:55:56.0019,Blue Player,24,29,(24+29j)
2020/03/11 09:55:56.0149,Red Player,27,38,(27+38j)
2020/03/11 09:55:56.0189,Blue Player,24,29,(24+29j)
2020/03/11 09:55:56.0319,Red Player,27,38,(27+38j)
2020/03/11 09:55:56.0349,Blue Player,24,29,(24+29j)
2020/03/11 09:55:56.0489,Red Player,27,38,(27+38j)
2020/03/11 09:55:56.0519,Blue Player,24,29,(24+29j)
2020/03/11 09:55:56.0650,Red Player,27,38,(27+38j)
2020/03/11 09:55:56.0690,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.0810,Red Player,28,38,(28+38j)
2020/03/11 09:55:56.0850,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.0980,Red Player,28,38,(28+38j)
2020/03/11 09:55:56.1010,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.1150,Red Player,28,38,(28+38j)
2020/03/11 09:55:56.1190,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.1320,Red Player,29,38,(29+38j)
2020/03/11 09:55:56.1350,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.1490,Red Player,29,38,(29+38j)
2020/03/11 09:55:56.1530,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.1650,Red Player,29,39,(29+39j)
2020/03/11 09:55:56.1680,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.1810,Red Player,30,39,(30+39j)
2020/03/11 09:55:56.1850,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.1980,Red Player,30,39,(30+39j)
2020/03/11 09:55:56.2020,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.2150,Red Player,30,39,(30+39j)
2020/03/11 09:55:56.2180,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.2310,Red Player,30,39,(30+39j)
2020/03/11 09:55:56.2350,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.2480,Red Player,31,39,(31+39j)
2020/03/11 09:55:56.2510,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.2640,Red Player,31,39,(31+39j)
2020/03/11 09:55:56.2680,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.2820,Red Player,32,39,(32+39j)
2020/03/11 09:55:56.2850,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.2980,Red Player,32,39,(32+39j)
2020/03/11 09:55:56.3010,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.3150,Red Player,32,39,(32+39j)
2020/03/11 09:55:56.3180,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.3310,Red Player,32,39,(32+39j)
2020/03/11 09:55:56.3340,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.3480,Red Player,32,39,(32+39j)
2020/03/11 09:55:56.3510,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.3650,Red Player,33,39,(33+39j)
2020/03/11 09:55:56.3690,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.3810,Red Player,33,39,(33+39j)
2020/03/11 09:55:56.3850,Blue Player,25,29,(25+29j)
2020/03/11 09:55:56.3980,Red Player,33,39,(33+39j)
2020/03/11 09:55:56.4020,Blue Player,26,29,(26+29j)
2020/03/11 09:55:56.4150,Red Player,33,39,(33+39j)
2020/03/11 09:55:56.4170,Blue Player,26,29,(26+29j)
2020/03/11 09:55:56.4320,Red Player,33,39,(33+39j)
2020/03/11 09:55:56.4350,Blue Player,26,29,(26+29j)
2020/03/11 09:55:56.4500,Red Player,33,39,(33+39j)
2020/03/11 09:55:56.4520,Blue Player,26,29,(26+29j)
2020/03/11 09:55:56.4650,Red Player,33,39,(33+39j)
2020/03/11 09:55:56.4690,Blue Player,26,29,(26+29j)
2020/03/11 09:55:56.4820,Red Player,33,39,(33+39j)
2020/03/11 09:55:56.4850,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.4980,Red Player,33,39,(33+39j)
2020/03/11 09:55:56.5010,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.5150,Red Player,34,39,(34+39j)
2020/03/11 09:55:56.5190,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.5320,Red Player,34,39,(34+39j)
2020/03/11 09:55:56.5350,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.5490,Red Player,34,39,(34+39j)
2020/03/11 09:55:56.5520,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.5650,Red Player,34,39,(34+39j)
2020/03/11 09:55:56.5680,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.5820,Red Player,34,39,(34+39j)
2020/03/11 09:55:56.5850,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.5980,Red Player,34,39,(34+39j)
2020/03/11 09:55:56.6020,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.6150,Red Player,34,39,(34+39j)
2020/03/11 09:55:56.6180,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.6320,Red Player,34,39,(34+39j)
2020/03/11 09:55:56.6360,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.6480,Red Player,34,39,(34+39j)
2020/03/11 09:55:56.6510,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.6650,Red Player,34,40,(34+40j)
2020/03/11 09:55:56.6680,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.6810,Red Player,35,40,(35+40j)
2020/03/11 09:55:56.6840,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.6980,Red Player,35,40,(35+40j)
2020/03/11 09:55:56.7010,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.7150,Red Player,35,40,(35+40j)
2020/03/11 09:55:56.7180,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.7320,Red Player,35,40,(35+40j)
2020/03/11 09:55:56.7350,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.7480,Red Player,35,40,(35+40j)
2020/03/11 09:55:56.7520,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.7650,Red Player,35,40,(35+40j)
2020/03/11 09:55:56.7680,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.7820,Red Player,35,40,(35+40j)
2020/03/11 09:55:56.7850,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.7980,Red Player,35,40,(35+40j)
2020/03/11 09:55:56.8010,Blue Player,26,30,(26+30j)
2020/03/11 09:55:56.8160,Red Player,35,40,(35+40j)
2020/03/11 09:55:56.8190,Blue Player,27,30,(27+30j)
2020/03/11 09:55:56.8320,Red Player,35,40,(35+40j)
2020/03/11 09:55:56.8360,Blue Player,27,30,(27+30j)
2020/03/11 09:55:56.8490,Red Player,35,40,(35+40j)
2020/03/11 09:55:56.8520,Blue Player,27,30,(27+30j)
2020/03/11 09:55:56.8650,Red Player,35,41,(35+41j)
2020/03/11 09:55:56.8690,Blue Player,27,30,(27+30j)
2020/03/11 09:55:56.8820,Red Player,35,41,(35+41j)
2020/03/11 09:55:56.8850,Blue Player,27,30,(27+30j)
2020/03/11 09:55:56.8980,Red Player,35,41,(35+41j)
2020/03/11 09:55:56.9000,Blue Player,27,30,(27+30j)
2020/03/11 09:55:56.9150,Red Player,35,41,(35+41j)
2020/03/11 09:55:56.9190,Blue Player,27,30,(27+30j)
2020/03/11 09:55:56.9320,Red Player,36,41,(36+41j)
2020/03/11 09:55:56.9350,Blue Player,27,30,(27+30j)
2020/03/11 09:55:56.9480,Red Player,36,41,(36+41j)
2020/03/11 09:55:56.9510,Blue Player,27,30,(27+30j)
2020/03/11 09:55:56.9650,Red Player,36,41,(36+41j)
2020/03/11 09:55:56.9680,Blue Player,27,30,(27+30j)
2020/03/11 09:55:56.9820,Red Player,36,41,(36+41j)
2020/03/11 09:55:56.9850,Blue Player,27,30,(27+30j)
2020/03/11 09:55:56.9980,Red Player,36,42,(36+42j)
2020/03/11 09:55:57.0010,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.0150,Red Player,36,42,(36+42j)
2020/03/11 09:55:57.0170,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.0320,Red Player,35,42,(35+42j)
2020/03/11 09:55:57.0340,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.0480,Red Player,35,42,(35+42j)
2020/03/11 09:55:57.0520,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.0650,Red Player,35,42,(35+42j)
2020/03/11 09:55:57.0680,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.0810,Red Player,35,42,(35+42j)
2020/03/11 09:55:57.0850,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.0980,Red Player,35,42,(35+42j)
2020/03/11 09:55:57.1010,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.1150,Red Player,35,43,(35+43j)
2020/03/11 09:55:57.1180,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.1320,Red Player,35,43,(35+43j)
2020/03/11 09:55:57.1340,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.1480,Red Player,35,43,(35+43j)
2020/03/11 09:55:57.1520,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.1650,Red Player,35,43,(35+43j)
2020/03/11 09:55:57.1680,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.1820,Red Player,35,43,(35+43j)
2020/03/11 09:55:57.1850,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.1980,Red Player,35,43,(35+43j)
2020/03/11 09:55:57.2010,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.2150,Red Player,35,44,(35+44j)
2020/03/11 09:55:57.2180,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.2310,Red Player,35,44,(35+44j)
2020/03/11 09:55:57.2350,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.2480,Red Player,35,44,(35+44j)
2020/03/11 09:55:57.2520,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.2650,Red Player,35,44,(35+44j)
2020/03/11 09:55:57.2680,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.2810,Red Player,35,44,(35+44j)
2020/03/11 09:55:57.2850,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.2980,Red Player,35,44,(35+44j)
2020/03/11 09:55:57.3010,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.3150,Red Player,34,45,(34+45j)
2020/03/11 09:55:57.3180,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.3320,Red Player,34,45,(34+45j)
2020/03/11 09:55:57.3350,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.3480,Red Player,34,45,(34+45j)
2020/03/11 09:55:57.3510,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.3650,Red Player,34,45,(34+45j)
2020/03/11 09:55:57.3680,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.3820,Red Player,34,45,(34+45j)
2020/03/11 09:55:57.3850,Blue Player,27,30,(27+30j)
2020/03/11 09:55:57.3980,Red Player,34,45,(34+45j)
2020/03/11 09:55:57.4020,Blue Player,28,30,(28+30j)
2020/03/11 09:55:57.4150,Red Player,34,45,(34+45j)
2020/03/11 09:55:57.4180,Blue Player,28,30,(28+30j)
2020/03/11 09:55:57.4320,Red Player,34,46,(34+46j)
2020/03/11 09:55:57.4350,Blue Player,28,30,(28+30j)
2020/03/11 09:55:57.4480,Red Player,33,46,(33+46j)
2020/03/11 09:55:57.4520,Blue Player,28,30,(28+30j)
2020/03/11 09:55:57.4650,Red Player,33,46,(33+46j)
2020/03/11 09:55:57.4690,Blue Player,28,30,(28+30j)
2020/03/11 09:55:57.4820,Red Player,33,47,(33+47j)
2020/03/11 09:55:57.4860,Blue Player,28,30,(28+30j)
2020/03/11 09:55:57.4980,Red Player,33,47,(33+47j)
2020/03/11 09:55:57.5010,Blue Player,28,30,(28+30j)
2020/03/11 09:55:57.5150,Red Player,33,47,(33+47j)
2020/03/11 09:55:57.5190,Blue Player,28,30,(28+30j)
2020/03/11 09:55:57.5320,Red Player,33,47,(33+47j)
2020/03/11 09:55:57.5350,Blue Player,29,30,(29+30j)
2020/03/11 09:55:57.5480,Red Player,33,47,(33+47j)
2020/03/11 09:55:57.5510,Blue Player,29,31,(29+31j)
2020/03/11 09:55:57.5650,Red Player,32,48,(32+48j)
2020/03/11 09:55:57.5680,Blue Player,29,31,(29+31j)
2020/03/11 09:55:57.5810,Red Player,32,48,(32+48j)
2020/03/11 09:55:57.5850,Blue Player,29,31,(29+31j)
2020/03/11 09:55:57.5980,Red Player,32,48,(32+48j)
2020/03/11 09:55:57.6010,Blue Player,29,31,(29+31j)
2020/03/11 09:55:57.6150,Red Player,32,48,(32+48j)
2020/03/11 09:55:57.6180,Blue Player,29,31,(29+31j)
2020/03/11 09:55:57.6320,Red Player,32,49,(32+49j)
2020/03/11 09:55:57.6340,Blue Player,30,31,(30+31j)
2020/03/11 09:55:57.6500,Red Player,32,49,(32+49j)
2020/03/11 09:55:57.6530,Blue Player,30,31,(30+31j)
2020/03/11 09:55:57.6650,Red Player,31,49,(31+49j)
2020/03/11 09:55:57.6680,Blue Player,30,31,(30+31j)
2020/03/11 09:55:57.6810,Red Player,31,49,(31+49j)
2020/03/11 09:55:57.6850,Blue Player,31,31,(31+31j)
2020/03/11 09:55:57.6980,Red Player,31,49,(31+49j)
2020/03/11 09:55:57.7010,Blue Player,31,31,(31+31j)
2020/03/11 09:55:57.7150,Red Player,31,49,(31+49j)
2020/03/11 09:55:57.7180,Blue Player,31,31,(31+31j)
2020/03/11 09:55:57.7310,Red Player,31,50,(31+50j)
2020/03/11 09:55:57.7350,Blue Player,31,31,(31+31j)
2020/03/11 09:55:57.7480,Red Player,30,50,(30+50j)
2020/03/11 09:55:57.7520,Blue Player,31,31,(31+31j)
2020/03/11 09:55:57.7650,Red Player,30,50,(30+50j)
2020/03/11 09:55:57.7680,Blue Player,32,31,(32+31j)
2020/03/11 09:55:57.7830,Red Player,30,50,(30+50j)
2020/03/11 09:55:57.7860,Blue Player,32,31,(32+31j)
2020/03/11 09:55:57.7980,Red Player,30,50,(30+50j)
2020/03/11 09:55:57.8000,Blue Player,32,32,(32+32j)
2020/03/11 09:55:57.8151,Red Player,30,50,(30+50j)
2020/03/11 09:55:57.8181,Blue Player,33,32,(33+32j)
2020/03/11 09:55:57.8311,Red Player,30,50,(30+50j)
2020/03/11 09:55:57.8351,Blue Player,33,32,(33+32j)
2020/03/11 09:55:57.8481,Red Player,30,50,(30+50j)
2020/03/11 09:55:57.8521,Blue Player,33,32,(33+32j)
2020/03/11 09:55:57.8651,Red Player,30,51,(30+51j)
2020/03/11 09:55:57.8691,Blue Player,33,32,(33+32j)
2020/03/11 09:55:57.8811,Red Player,29,51,(29+51j)
2020/03/11 09:55:57.8841,Blue Player,34,32,(34+32j)
2020/03/11 09:55:57.8981,Red Player,29,51,(29+51j)
2020/03/11 09:55:57.9011,Blue Player,34,33,(34+33j)
2020/03/11 09:55:57.9151,Red Player,29,51,(29+51j)
2020/03/11 09:55:57.9191,Blue Player,34,33,(34+33j)
2020/03/11 09:55:57.9321,Red Player,29,51,(29+51j)
2020/03/11 09:55:57.9351,Blue Player,35,33,(35+33j)
2020/03/11 09:55:57.9481,Red Player,29,51,(29+51j)
2020/03/11 09:55:57.9511,Blue Player,35,33,(35+33j)
2020/03/11 09:55:57.9651,Red Player,29,51,(29+51j)
2020/03/11 09:55:57.9691,Blue Player,35,33,(35+33j)
2020/03/11 09:55:57.9821,Red Player,29,51,(29+51j)
2020/03/11 09:55:57.9851,Blue Player,35,33,(35+33j)
2020/03/11 09:55:57.9981,Red Player,29,51,(29+51j)
2020/03/11 09:55:58.0011,Blue Player,35,33,(35+33j)
2020/03/11 09:55:58.0151,Red Player,29,51,(29+51j)
2020/03/11 09:55:58.0181,Blue Player,35,33,(35+33j)
2020/03/11 09:55:58.0311,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.0341,Blue Player,35,33,(35+33j)
2020/03/11 09:55:58.0501,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.0521,Blue Player,36,34,(36+34j)
2020/03/11 09:55:58.0651,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.0691,Blue Player,36,34,(36+34j)
2020/03/11 09:55:58.0811,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.0851,Blue Player,36,34,(36+34j)
2020/03/11 09:55:58.0981,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.1011,Blue Player,36,34,(36+34j)
2020/03/11 09:55:58.1151,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.1181,Blue Player,36,34,(36+34j)
2020/03/11 09:55:58.1321,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.1351,Blue Player,36,34,(36+34j)
2020/03/11 09:55:58.1481,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.1521,Blue Player,36,34,(36+34j)
2020/03/11 09:55:58.1651,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.1681,Blue Player,36,35,(36+35j)
2020/03/11 09:55:58.1831,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.1871,Blue Player,36,35,(36+35j)
2020/03/11 09:55:58.1981,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.2021,Blue Player,36,35,(36+35j)
2020/03/11 09:55:58.2151,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.2181,Blue Player,36,35,(36+35j)
2020/03/11 09:55:58.2311,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.2351,Blue Player,36,35,(36+35j)
2020/03/11 09:55:58.2481,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.2521,Blue Player,36,35,(36+35j)
2020/03/11 09:55:58.2651,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.2681,Blue Player,36,35,(36+35j)
2020/03/11 09:55:58.2811,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.2851,Blue Player,36,35,(36+35j)
2020/03/11 09:55:58.2981,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.3011,Blue Player,36,36,(36+36j)
2020/03/11 09:55:58.3151,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.3191,Blue Player,36,35,(36+35j)
2020/03/11 09:55:58.3321,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.3351,Blue Player,36,36,(36+36j)
2020/03/11 09:55:58.3481,Red Player,29,52,(29+52j)
2020/03/11 09:55:58.3521,Blue Player,36,36,(36+36j)
