Time,Player.Color,Position.X,Position.Y,Pos
2020/03/11 10:52:31.8279,Red Player,41,53,(41+53j)
2020/03/11 10:52:31.8319,Blue Player,75,45,(75+45j)
2020/03/11 10:52:31.8449,Red Player,41,53,(41+53j)
2020/03/11 10:52:31.8499,Blue Player,75,45,(75+45j)
2020/03/11 10:52:31.8609,Red Player,41,53,(41+53j)
2020/03/11 10:52:31.8649,Blue Player,75,45,(75+45j)
2020/03/11 10:52:31.8789,Red Player,41,53,(41+53j)
2020/03/11 10:52:31.8829,Blue Player,75,45,(75+45j)
2020/03/11 10:52:31.8939,Red Player,41,53,(41+53j)
2020/03/11 10:52:31.8979,Blue Player,75,45,(75+45j)
2020/03/11 10:52:31.9119,Red Player,41,53,(41+53j)
2020/03/11 10:52:31.9159,Blue Player,75,45,(75+45j)
2020/03/11 10:52:31.9279,Red Player,42,53,(42+53j)
2020/03/11 10:52:31.9309,Blue Player,75,45,(75+45j)
2020/03/11 10:52:31.9449,Red Player,42,52,(42+52j)
2020/03/11 10:52:31.9489,Blue Player,75,45,(75+45j)
2020/03/11 10:52:31.9609,Red Player,42,52,(42+52j)
2020/03/11 10:52:31.9649,Blue Player,75,45,(75+45j)
2020/03/11 10:52:31.9789,Red Player,42,52,(42+52j)
2020/03/11 10:52:31.9819,Blue Player,74,45,(74+45j)
2020/03/11 10:52:31.9939,Red Player,42,52,(42+52j)
2020/03/11 10:52:31.9969,Blue Player,74,45,(74+45j)
2020/03/11 10:52:32.0109,Red Player,42,52,(42+52j)
2020/03/11 10:52:32.0159,Blue Player,74,45,(74+45j)
2020/03/11 10:52:32.0279,Red Player,43,52,(43+52j)
2020/03/11 10:52:32.0330,Blue Player,74,45,(74+45j)
2020/03/11 10:52:32.0450,Red Player,43,52,(43+52j)
2020/03/11 10:52:32.0480,Blue Player,74,45,(74+45j)
2020/03/11 10:52:32.0610,Red Player,43,52,(43+52j)
2020/03/11 10:52:32.0640,Blue Player,73,45,(73+45j)
2020/03/11 10:52:32.0780,Red Player,43,53,(43+53j)
2020/03/11 10:52:32.0820,Blue Player,73,45,(73+45j)
2020/03/11 10:52:32.0960,Red Player,43,53,(43+53j)
2020/03/11 10:52:32.1000,Blue Player,73,45,(73+45j)
2020/03/11 10:52:32.1110,Red Player,43,53,(43+53j)
2020/03/11 10:52:32.1160,Blue Player,73,45,(73+45j)
2020/03/11 10:52:32.1280,Red Player,43,53,(43+53j)
2020/03/11 10:52:32.1320,Blue Player,73,45,(73+45j)
2020/03/11 10:52:32.1450,Red Player,43,53,(43+53j)
2020/03/11 10:52:32.1490,Blue Player,72,45,(72+45j)
2020/03/11 10:52:32.1610,Red Player,43,53,(43+53j)
2020/03/11 10:52:32.1660,Blue Player,72,45,(72+45j)
2020/03/11 10:52:32.1810,Red Player,44,53,(44+53j)
2020/03/11 10:52:32.1850,Blue Player,72,45,(72+45j)
2020/03/11 10:52:32.1950,Red Player,44,53,(44+53j)
2020/03/11 10:52:32.1980,Blue Player,72,45,(72+45j)
2020/03/11 10:52:32.2110,Red Player,44,53,(44+53j)
2020/03/11 10:52:32.2150,Blue Player,72,45,(72+45j)
2020/03/11 10:52:32.2280,Red Player,44,53,(44+53j)
2020/03/11 10:52:32.2330,Blue Player,71,45,(71+45j)
2020/03/11 10:52:32.2450,Red Player,44,53,(44+53j)
2020/03/11 10:52:32.2500,Blue Player,71,46,(71+46j)
2020/03/11 10:52:32.2620,Red Player,44,53,(44+53j)
2020/03/11 10:52:32.2650,Blue Player,71,46,(71+46j)
2020/03/11 10:52:32.2770,Red Player,44,53,(44+53j)
2020/03/11 10:52:32.2820,Blue Player,71,46,(71+46j)
2020/03/11 10:52:32.2940,Red Player,44,53,(44+53j)
2020/03/11 10:52:32.2980,Blue Player,70,46,(70+46j)
2020/03/11 10:52:32.3110,Red Player,44,54,(44+54j)
2020/03/11 10:52:32.3140,Blue Player,70,46,(70+46j)
2020/03/11 10:52:32.3280,Red Player,44,54,(44+54j)
2020/03/11 10:52:32.3330,Blue Player,70,46,(70+46j)
2020/03/11 10:52:32.3440,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.3490,Blue Player,70,46,(70+46j)
2020/03/11 10:52:32.3620,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.3660,Blue Player,70,46,(70+46j)
2020/03/11 10:52:32.3780,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.3820,Blue Player,70,46,(70+46j)
2020/03/11 10:52:32.3940,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.3980,Blue Player,69,46,(69+46j)
2020/03/11 10:52:32.4130,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.4170,Blue Player,69,47,(69+47j)
2020/03/11 10:52:32.4280,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.4330,Blue Player,69,47,(69+47j)
2020/03/11 10:52:32.4440,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.4490,Blue Player,69,47,(69+47j)
2020/03/11 10:52:32.4620,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.4650,Blue Player,68,47,(68+47j)
2020/03/11 10:52:32.4780,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.4820,Blue Player,68,47,(68+47j)
2020/03/11 10:52:32.4940,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.4990,Blue Player,68,47,(68+47j)
2020/03/11 10:52:32.5110,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.5150,Blue Player,68,47,(68+47j)
2020/03/11 10:52:32.5280,Red Player,43,55,(43+55j)
2020/03/11 10:52:32.5320,Blue Player,68,48,(68+48j)
2020/03/11 10:52:32.5450,Red Player,43,55,(43+55j)
2020/03/11 10:52:32.5490,Blue Player,67,48,(67+48j)
2020/03/11 10:52:32.5610,Red Player,43,55,(43+55j)
2020/03/11 10:52:32.5660,Blue Player,67,48,(67+48j)
2020/03/11 10:52:32.5790,Red Player,43,55,(43+55j)
2020/03/11 10:52:32.5830,Blue Player,67,48,(67+48j)
2020/03/11 10:52:32.5940,Red Player,43,55,(43+55j)
2020/03/11 10:52:32.5970,Blue Player,67,48,(67+48j)
2020/03/11 10:52:32.6110,Red Player,43,55,(43+55j)
2020/03/11 10:52:32.6160,Blue Player,67,48,(67+48j)
2020/03/11 10:52:32.6280,Red Player,43,55,(43+55j)
2020/03/11 10:52:32.6330,Blue Player,67,48,(67+48j)
2020/03/11 10:52:32.6440,Red Player,44,55,(44+55j)
2020/03/11 10:52:32.6490,Blue Player,67,48,(67+48j)
2020/03/11 10:52:32.6610,Red Player,44,55,(44+55j)
2020/03/11 10:52:32.6650,Blue Player,66,49,(66+49j)
2020/03/11 10:52:32.6780,Red Player,44,55,(44+55j)
2020/03/11 10:52:32.6830,Blue Player,66,49,(66+49j)
2020/03/11 10:52:32.6940,Red Player,44,55,(44+55j)
2020/03/11 10:52:32.6990,Blue Player,66,49,(66+49j)
2020/03/11 10:52:32.7110,Red Player,44,55,(44+55j)
2020/03/11 10:52:32.7150,Blue Player,66,49,(66+49j)
2020/03/11 10:52:32.7280,Red Player,44,55,(44+55j)
2020/03/11 10:52:32.7320,Blue Player,66,49,(66+49j)
2020/03/11 10:52:32.7450,Red Player,44,55,(44+55j)
2020/03/11 10:52:32.7490,Blue Player,65,49,(65+49j)
2020/03/11 10:52:32.7610,Red Player,44,55,(44+55j)
2020/03/11 10:52:32.7650,Blue Player,65,49,(65+49j)
2020/03/11 10:52:32.7780,Red Player,44,55,(44+55j)
2020/03/11 10:52:32.7820,Blue Player,65,49,(65+49j)
2020/03/11 10:52:32.7940,Red Player,44,55,(44+55j)
2020/03/11 10:52:32.7980,Blue Player,65,50,(65+50j)
2020/03/11 10:52:32.8110,Red Player,44,54,(44+54j)
2020/03/11 10:52:32.8160,Blue Player,64,50,(64+50j)
2020/03/11 10:52:32.8280,Red Player,44,54,(44+54j)
2020/03/11 10:52:32.8320,Blue Player,64,50,(64+50j)
2020/03/11 10:52:32.8440,Red Player,44,54,(44+54j)
2020/03/11 10:52:32.8480,Blue Player,64,50,(64+50j)
2020/03/11 10:52:32.8610,Red Player,44,54,(44+54j)
2020/03/11 10:52:32.8650,Blue Player,64,50,(64+50j)
2020/03/11 10:52:32.8780,Red Player,44,54,(44+54j)
2020/03/11 10:52:32.8820,Blue Player,63,50,(63+50j)
2020/03/11 10:52:32.8950,Red Player,44,54,(44+54j)
2020/03/11 10:52:32.8990,Blue Player,63,50,(63+50j)
2020/03/11 10:52:32.9110,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.9150,Blue Player,63,50,(63+50j)
2020/03/11 10:52:32.9290,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.9320,Blue Player,63,50,(63+50j)
2020/03/11 10:52:32.9450,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.9500,Blue Player,63,50,(63+50j)
2020/03/11 10:52:32.9610,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.9650,Blue Player,62,50,(62+50j)
2020/03/11 10:52:32.9780,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.9820,Blue Player,62,51,(62+51j)
2020/03/11 10:52:32.9940,Red Player,43,54,(43+54j)
2020/03/11 10:52:32.9980,Blue Player,62,51,(62+51j)
2020/03/11 10:52:33.0120,Red Player,43,54,(43+54j)
2020/03/11 10:52:33.0170,Blue Player,62,51,(62+51j)
2020/03/11 10:52:33.0280,Red Player,43,53,(43+53j)
2020/03/11 10:52:33.0310,Blue Player,61,51,(61+51j)
2020/03/11 10:52:33.0440,Red Player,43,53,(43+53j)
2020/03/11 10:52:33.0480,Blue Player,61,51,(61+51j)
2020/03/11 10:52:33.0610,Red Player,43,53,(43+53j)
2020/03/11 10:52:33.0650,Blue Player,61,51,(61+51j)
2020/03/11 10:52:33.0780,Red Player,43,52,(43+52j)
2020/03/11 10:52:33.0830,Blue Player,61,51,(61+51j)
2020/03/11 10:52:33.0940,Red Player,43,52,(43+52j)
2020/03/11 10:52:33.0970,Blue Player,61,51,(61+51j)
2020/03/11 10:52:33.1120,Red Player,43,52,(43+52j)
2020/03/11 10:52:33.1160,Blue Player,61,51,(61+51j)
2020/03/11 10:52:33.1280,Red Player,43,52,(43+52j)
2020/03/11 10:52:33.1320,Blue Player,60,51,(60+51j)
2020/03/11 10:52:33.1450,Red Player,43,52,(43+52j)
2020/03/11 10:52:33.1490,Blue Player,60,51,(60+51j)
2020/03/11 10:52:33.1620,Red Player,43,52,(43+52j)
2020/03/11 10:52:33.1650,Blue Player,60,51,(60+51j)
2020/03/11 10:52:33.1780,Red Player,44,52,(44+52j)
2020/03/11 10:52:33.1810,Blue Player,60,51,(60+51j)
2020/03/11 10:52:33.1940,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.1980,Blue Player,60,51,(60+51j)
2020/03/11 10:52:33.2110,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.2150,Blue Player,60,51,(60+51j)
2020/03/11 10:52:33.2280,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.2320,Blue Player,60,51,(60+51j)
2020/03/11 10:52:33.2450,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.2480,Blue Player,59,51,(59+51j)
2020/03/11 10:52:33.2610,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.2650,Blue Player,59,51,(59+51j)
2020/03/11 10:52:33.2780,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.2820,Blue Player,59,51,(59+51j)
2020/03/11 10:52:33.2940,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.2980,Blue Player,59,51,(59+51j)
2020/03/11 10:52:33.3120,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.3150,Blue Player,59,51,(59+51j)
2020/03/11 10:52:33.3280,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.3340,Blue Player,58,51,(58+51j)
2020/03/11 10:52:33.3440,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.3480,Blue Player,58,51,(58+51j)
2020/03/11 10:52:33.3610,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.3650,Blue Player,58,51,(58+51j)
2020/03/11 10:52:33.3780,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.3820,Blue Player,58,51,(58+51j)
2020/03/11 10:52:33.3940,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.3980,Blue Player,57,51,(57+51j)
2020/03/11 10:52:33.4110,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.4150,Blue Player,57,51,(57+51j)
2020/03/11 10:52:33.4270,Red Player,44,51,(44+51j)
2020/03/11 10:52:33.4310,Blue Player,57,51,(57+51j)
2020/03/11 10:52:33.4440,Red Player,43,51,(43+51j)
2020/03/11 10:52:33.4480,Blue Player,57,51,(57+51j)
2020/03/11 10:52:33.4610,Red Player,43,51,(43+51j)
2020/03/11 10:52:33.4650,Blue Player,57,51,(57+51j)
2020/03/11 10:52:33.4780,Red Player,43,51,(43+51j)
2020/03/11 10:52:33.4820,Blue Player,56,51,(56+51j)
2020/03/11 10:52:33.4940,Red Player,43,51,(43+51j)
2020/03/11 10:52:33.4980,Blue Player,56,51,(56+51j)
2020/03/11 10:52:33.5110,Red Player,43,51,(43+51j)
2020/03/11 10:52:33.5140,Blue Player,56,51,(56+51j)
2020/03/11 10:52:33.5280,Red Player,43,51,(43+51j)
2020/03/11 10:52:33.5320,Blue Player,56,52,(56+52j)
2020/03/11 10:52:33.5440,Red Player,43,51,(43+51j)
2020/03/11 10:52:33.5490,Blue Player,55,52,(55+52j)
2020/03/11 10:52:33.5610,Red Player,43,51,(43+51j)
2020/03/11 10:52:33.5640,Blue Player,55,52,(55+52j)
2020/03/11 10:52:33.5780,Red Player,43,51,(43+51j)
2020/03/11 10:52:33.5830,Blue Player,55,52,(55+52j)
2020/03/11 10:52:33.5940,Red Player,42,51,(42+51j)
2020/03/11 10:52:33.5980,Blue Player,55,52,(55+52j)
2020/03/11 10:52:33.6110,Red Player,42,51,(42+51j)
2020/03/11 10:52:33.6150,Blue Player,55,52,(55+52j)
2020/03/11 10:52:33.6280,Red Player,42,52,(42+52j)
2020/03/11 10:52:33.6310,Blue Player,55,52,(55+52j)
2020/03/11 10:52:33.6440,Red Player,42,52,(42+52j)
2020/03/11 10:52:33.6480,Blue Player,54,52,(54+52j)
2020/03/11 10:52:33.6610,Red Player,42,52,(42+52j)
2020/03/11 10:52:33.6660,Blue Player,54,52,(54+52j)
2020/03/11 10:52:33.6780,Red Player,42,52,(42+52j)
2020/03/11 10:52:33.6820,Blue Player,54,52,(54+52j)
2020/03/11 10:52:33.6940,Red Player,42,52,(42+52j)
2020/03/11 10:52:33.6980,Blue Player,54,52,(54+52j)
2020/03/11 10:52:33.7110,Red Player,42,52,(42+52j)
2020/03/11 10:52:33.7150,Blue Player,53,52,(53+52j)
2020/03/11 10:52:33.7280,Red Player,41,52,(41+52j)
2020/03/11 10:52:33.7320,Blue Player,53,52,(53+52j)
2020/03/11 10:52:33.7450,Red Player,41,52,(41+52j)
2020/03/11 10:52:33.7490,Blue Player,53,52,(53+52j)
2020/03/11 10:52:33.7610,Red Player,41,52,(41+52j)
2020/03/11 10:52:33.7650,Blue Player,53,52,(53+52j)
2020/03/11 10:52:33.7780,Red Player,41,52,(41+52j)
2020/03/11 10:52:33.7811,Blue Player,53,52,(53+52j)
2020/03/11 10:52:33.7941,Red Player,41,53,(41+53j)
2020/03/11 10:52:33.7981,Blue Player,52,52,(52+52j)
2020/03/11 10:52:33.8111,Red Player,41,53,(41+53j)
2020/03/11 10:52:33.8161,Blue Player,52,52,(52+52j)
2020/03/11 10:52:33.8281,Red Player,40,53,(40+53j)
2020/03/11 10:52:33.8331,Blue Player,52,52,(52+52j)
2020/03/11 10:52:33.8451,Red Player,40,53,(40+53j)
2020/03/11 10:52:33.8481,Blue Player,52,52,(52+52j)
2020/03/11 10:52:33.8611,Red Player,40,53,(40+53j)
2020/03/11 10:52:33.8661,Blue Player,52,53,(52+53j)
2020/03/11 10:52:33.8781,Red Player,40,54,(40+54j)
2020/03/11 10:52:33.8821,Blue Player,51,53,(51+53j)
2020/03/11 10:52:33.8941,Red Player,40,54,(40+54j)
2020/03/11 10:52:33.8981,Blue Player,51,53,(51+53j)
2020/03/11 10:52:33.9121,Red Player,39,54,(39+54j)
2020/03/11 10:52:33.9151,Blue Player,51,53,(51+53j)
2020/03/11 10:52:33.9281,Red Player,39,54,(39+54j)
2020/03/11 10:52:33.9321,Blue Player,51,53,(51+53j)
2020/03/11 10:52:33.9441,Red Player,39,55,(39+55j)
2020/03/11 10:52:33.9491,Blue Player,50,53,(50+53j)
2020/03/11 10:52:33.9611,Red Player,39,55,(39+55j)
2020/03/11 10:52:33.9651,Blue Player,50,53,(50+53j)
2020/03/11 10:52:33.9781,Red Player,39,55,(39+55j)
2020/03/11 10:52:33.9811,Blue Player,50,53,(50+53j)
2020/03/11 10:52:33.9941,Red Player,39,56,(39+56j)
2020/03/11 10:52:33.9981,Blue Player,50,53,(50+53j)
2020/03/11 10:52:34.0111,Red Player,39,56,(39+56j)
2020/03/11 10:52:34.0161,Blue Player,50,53,(50+53j)
2020/03/11 10:52:34.0281,Red Player,38,57,(38+57j)
2020/03/11 10:52:34.0311,Blue Player,50,53,(50+53j)
2020/03/11 10:52:34.0451,Red Player,38,57,(38+57j)
2020/03/11 10:52:34.0481,Blue Player,49,53,(49+53j)
2020/03/11 10:52:34.0621,Red Player,38,57,(38+57j)
2020/03/11 10:52:34.0661,Blue Player,49,53,(49+53j)
2020/03/11 10:52:34.0781,Red Player,38,58,(38+58j)
2020/03/11 10:52:34.0841,Blue Player,49,53,(49+53j)
2020/03/11 10:52:34.0951,Red Player,38,58,(38+58j)
2020/03/11 10:52:34.0991,Blue Player,49,53,(49+53j)
2020/03/11 10:52:34.1111,Red Player,38,58,(38+58j)
2020/03/11 10:52:34.1151,Blue Player,49,53,(49+53j)
2020/03/11 10:52:34.1281,Red Player,38,58,(38+58j)
2020/03/11 10:52:34.1311,Blue Player,49,53,(49+53j)
2020/03/11 10:52:34.1441,Red Player,38,58,(38+58j)
2020/03/11 10:52:34.1491,Blue Player,48,53,(48+53j)
2020/03/11 10:52:34.1611,Red Player,38,58,(38+58j)
2020/03/11 10:52:34.1641,Blue Player,48,53,(48+53j)
2020/03/11 10:52:34.1791,Red Player,38,58,(38+58j)
2020/03/11 10:52:34.1831,Blue Player,48,53,(48+53j)
2020/03/11 10:52:34.1941,Red Player,38,58,(38+58j)
2020/03/11 10:52:34.1981,Blue Player,48,53,(48+53j)
2020/03/11 10:52:34.2121,Red Player,38,58,(38+58j)
2020/03/11 10:52:34.2161,Blue Player,47,53,(47+53j)
2020/03/11 10:52:34.2281,Red Player,38,58,(38+58j)
2020/03/11 10:52:34.2311,Blue Player,47,53,(47+53j)
2020/03/11 10:52:34.2441,Red Player,38,58,(38+58j)
2020/03/11 10:52:34.2481,Blue Player,47,53,(47+53j)
2020/03/11 10:52:34.2611,Red Player,38,59,(38+59j)
2020/03/11 10:52:34.2651,Blue Player,47,53,(47+53j)
2020/03/11 10:52:34.2791,Red Player,37,59,(37+59j)
2020/03/11 10:52:34.2821,Blue Player,47,53,(47+53j)
2020/03/11 10:52:34.2941,Red Player,37,59,(37+59j)
2020/03/11 10:52:34.2981,Blue Player,47,53,(47+53j)
2020/03/11 10:52:34.3111,Red Player,37,59,(37+59j)
2020/03/11 10:52:34.3151,Blue Player,47,53,(47+53j)
2020/03/11 10:52:34.3281,Red Player,37,60,(37+60j)
2020/03/11 10:52:34.3341,Blue Player,46,53,(46+53j)
2020/03/11 10:52:34.3441,Red Player,37,60,(37+60j)
2020/03/11 10:52:34.3491,Blue Player,46,53,(46+53j)
2020/03/11 10:52:34.3611,Red Player,37,60,(37+60j)
2020/03/11 10:52:34.3641,Blue Player,46,53,(46+53j)
2020/03/11 10:52:34.3781,Red Player,37,60,(37+60j)
2020/03/11 10:52:34.3821,Blue Player,46,53,(46+53j)
2020/03/11 10:52:34.3941,Red Player,36,60,(36+60j)
2020/03/11 10:52:34.3981,Blue Player,46,53,(46+53j)
2020/03/11 10:52:34.4121,Red Player,36,60,(36+60j)
2020/03/11 10:52:34.4161,Blue Player,46,53,(46+53j)
2020/03/11 10:52:34.4281,Red Player,36,60,(36+60j)
2020/03/11 10:52:34.4321,Blue Player,45,53,(45+53j)
2020/03/11 10:52:34.4451,Red Player,36,60,(36+60j)
2020/03/11 10:52:34.4491,Blue Player,45,53,(45+53j)
2020/03/11 10:52:34.4611,Red Player,36,60,(36+60j)
2020/03/11 10:52:34.4651,Blue Player,45,53,(45+53j)
2020/03/11 10:52:34.4781,Red Player,36,60,(36+60j)
2020/03/11 10:52:34.4821,Blue Player,45,53,(45+53j)
2020/03/11 10:52:34.4951,Red Player,36,60,(36+60j)
2020/03/11 10:52:34.4991,Blue Player,45,53,(45+53j)
2020/03/11 10:52:34.5111,Red Player,36,60,(36+60j)
2020/03/11 10:52:34.5141,Blue Player,44,53,(44+53j)
2020/03/11 10:52:34.5281,Red Player,35,60,(35+60j)
2020/03/11 10:52:34.5321,Blue Player,44,53,(44+53j)
2020/03/11 10:52:34.5451,Red Player,36,59,(36+59j)
2020/03/11 10:52:34.5491,Blue Player,44,52,(44+52j)
2020/03/11 10:52:34.5641,Red Player,36,59,(36+59j)
2020/03/11 10:52:34.5681,Blue Player,44,52,(44+52j)
2020/03/11 10:52:34.5781,Red Player,36,59,(36+59j)
2020/03/11 10:52:34.5821,Blue Player,44,52,(44+52j)
2020/03/11 10:52:34.5941,Red Player,36,58,(36+58j)
2020/03/11 10:52:34.5981,Blue Player,44,52,(44+52j)
2020/03/11 10:52:34.6111,Red Player,36,58,(36+58j)
2020/03/11 10:52:34.6161,Blue Player,44,52,(44+52j)
2020/03/11 10:52:34.6281,Red Player,36,57,(36+57j)
2020/03/11 10:52:34.6321,Blue Player,44,52,(44+52j)
2020/03/11 10:52:34.6451,Red Player,36,57,(36+57j)
2020/03/11 10:52:34.6491,Blue Player,44,53,(44+53j)
2020/03/11 10:52:34.6611,Red Player,36,57,(36+57j)
2020/03/11 10:52:34.6651,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.6781,Red Player,36,56,(36+56j)
2020/03/11 10:52:34.6821,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.6941,Red Player,36,56,(36+56j)
2020/03/11 10:52:34.6981,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.7111,Red Player,36,56,(36+56j)
2020/03/11 10:52:34.7151,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.7281,Red Player,36,56,(36+56j)
2020/03/11 10:52:34.7311,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.7451,Red Player,36,55,(36+55j)
2020/03/11 10:52:34.7491,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.7611,Red Player,36,55,(36+55j)
2020/03/11 10:52:34.7651,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.7781,Red Player,36,54,(36+54j)
2020/03/11 10:52:34.7821,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.7941,Red Player,36,54,(36+54j)
2020/03/11 10:52:34.7981,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.8151,Red Player,36,53,(36+53j)
2020/03/11 10:52:34.8191,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.8281,Red Player,36,53,(36+53j)
2020/03/11 10:52:34.8321,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.8441,Red Player,36,53,(36+53j)
2020/03/11 10:52:34.8471,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.8611,Red Player,36,53,(36+53j)
2020/03/11 10:52:34.8641,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.8781,Red Player,36,52,(36+52j)
2020/03/11 10:52:34.8821,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.8941,Red Player,36,52,(36+52j)
2020/03/11 10:52:34.8981,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.9111,Red Player,37,51,(37+51j)
2020/03/11 10:52:34.9141,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.9281,Red Player,37,51,(37+51j)
2020/03/11 10:52:34.9311,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.9441,Red Player,37,51,(37+51j)
2020/03/11 10:52:34.9491,Blue Player,43,53,(43+53j)
2020/03/11 10:52:34.9611,Red Player,37,50,(37+50j)
2020/03/11 10:52:34.9651,Blue Player,43,54,(43+54j)
2020/03/11 10:52:34.9781,Red Player,37,50,(37+50j)
2020/03/11 10:52:34.9811,Blue Player,43,54,(43+54j)
2020/03/11 10:52:34.9941,Red Player,37,50,(37+50j)
2020/03/11 10:52:34.9971,Blue Player,43,54,(43+54j)
2020/03/11 10:52:35.0111,Red Player,37,49,(37+49j)
2020/03/11 10:52:35.0141,Blue Player,43,54,(43+54j)
2020/03/11 10:52:35.0281,Red Player,37,49,(37+49j)
2020/03/11 10:52:35.0321,Blue Player,43,54,(43+54j)
2020/03/11 10:52:35.0441,Red Player,37,49,(37+49j)
2020/03/11 10:52:35.0491,Blue Player,43,54,(43+54j)
2020/03/11 10:52:35.0611,Red Player,37,49,(37+49j)
2020/03/11 10:52:35.0651,Blue Player,43,54,(43+54j)
2020/03/11 10:52:35.0771,Red Player,37,48,(37+48j)
2020/03/11 10:52:35.0831,Blue Player,43,54,(43+54j)
2020/03/11 10:52:35.0951,Red Player,37,48,(37+48j)
2020/03/11 10:52:35.0981,Blue Player,43,54,(43+54j)
2020/03/11 10:52:35.1111,Red Player,37,48,(37+48j)
2020/03/11 10:52:35.1141,Blue Player,42,54,(42+54j)
2020/03/11 10:52:35.1281,Red Player,38,47,(38+47j)
2020/03/11 10:52:35.1311,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.1441,Red Player,38,47,(38+47j)
2020/03/11 10:52:35.1491,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.1611,Red Player,38,47,(38+47j)
2020/03/11 10:52:35.1641,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.1781,Red Player,38,47,(38+47j)
2020/03/11 10:52:35.1811,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.1941,Red Player,38,46,(38+46j)
2020/03/11 10:52:35.1981,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.2111,Red Player,38,46,(38+46j)
2020/03/11 10:52:35.2161,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.2271,Red Player,38,46,(38+46j)
2020/03/11 10:52:35.2321,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.2451,Red Player,38,46,(38+46j)
2020/03/11 10:52:35.2491,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.2611,Red Player,38,45,(38+45j)
2020/03/11 10:52:35.2651,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.2781,Red Player,38,45,(38+45j)
2020/03/11 10:52:35.2821,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.2941,Red Player,37,45,(37+45j)
2020/03/11 10:52:35.2981,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.3111,Red Player,37,45,(37+45j)
2020/03/11 10:52:35.3151,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.3271,Red Player,37,45,(37+45j)
2020/03/11 10:52:35.3331,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.3441,Red Player,37,45,(37+45j)
2020/03/11 10:52:35.3491,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.3611,Red Player,37,44,(37+44j)
2020/03/11 10:52:35.3651,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.3781,Red Player,37,44,(37+44j)
2020/03/11 10:52:35.3821,Blue Player,42,55,(42+55j)
2020/03/11 10:52:35.3941,Red Player,37,44,(37+44j)
2020/03/11 10:52:35.3971,Blue Player,42,55,(42+55j)
