Time,Player.Color,Position.X,Position.Y,Pos
2020/03/11 11:21:27.5410,Blue Player,31,21,(31+21j)
2020/03/11 11:21:27.5530,Red Player,27,40,(27+40j)
2020/03/11 11:21:27.5580,Blue Player,31,21,(31+21j)
2020/03/11 11:21:27.5700,Red Player,27,40,(27+40j)
2020/03/11 11:21:27.5750,Blue Player,31,21,(31+21j)
2020/03/11 11:21:27.5870,Red Player,27,40,(27+40j)
2020/03/11 11:21:27.5910,Blue Player,31,21,(31+21j)
2020/03/11 11:21:27.6050,Red Player,28,40,(28+40j)
2020/03/11 11:21:27.6080,Blue Player,31,21,(31+21j)
2020/03/11 11:21:27.6200,Red Player,28,40,(28+40j)
2020/03/11 11:21:27.6240,Blue Player,31,21,(31+21j)
2020/03/11 11:21:27.6380,Red Player,28,40,(28+40j)
2020/03/11 11:21:27.6430,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.6530,Red Player,28,40,(28+40j)
2020/03/11 11:21:27.6570,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.6700,Red Player,28,40,(28+40j)
2020/03/11 11:21:27.6740,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.6870,Red Player,28,41,(28+41j)
2020/03/11 11:21:27.6910,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.7040,Red Player,28,41,(28+41j)
2020/03/11 11:21:27.7080,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.7200,Red Player,29,41,(29+41j)
2020/03/11 11:21:27.7240,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.7370,Red Player,29,41,(29+41j)
2020/03/11 11:21:27.7400,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.7540,Red Player,29,41,(29+41j)
2020/03/11 11:21:27.7570,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.7730,Red Player,29,41,(29+41j)
2020/03/11 11:21:27.7760,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.7870,Red Player,29,41,(29+41j)
2020/03/11 11:21:27.7910,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.8040,Red Player,29,41,(29+41j)
2020/03/11 11:21:27.8070,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.8220,Red Player,29,41,(29+41j)
2020/03/11 11:21:27.8250,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.8370,Red Player,29,41,(29+41j)
2020/03/11 11:21:27.8410,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.8540,Red Player,29,41,(29+41j)
2020/03/11 11:21:27.8580,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.8700,Red Player,29,42,(29+42j)
2020/03/11 11:21:27.8740,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.8890,Red Player,29,42,(29+42j)
2020/03/11 11:21:27.8920,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.9050,Red Player,29,42,(29+42j)
2020/03/11 11:21:27.9090,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.9200,Red Player,29,42,(29+42j)
2020/03/11 11:21:27.9230,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.9370,Red Player,29,42,(29+42j)
2020/03/11 11:21:27.9410,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.9530,Red Player,29,42,(29+42j)
2020/03/11 11:21:27.9580,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.9700,Red Player,29,42,(29+42j)
2020/03/11 11:21:27.9740,Blue Player,31,20,(31+20j)
2020/03/11 11:21:27.9890,Red Player,29,43,(29+43j)
2020/03/11 11:21:27.9930,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.0050,Red Player,29,43,(29+43j)
2020/03/11 11:21:28.0080,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.0210,Red Player,29,43,(29+43j)
2020/03/11 11:21:28.0240,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.0390,Red Player,29,43,(29+43j)
2020/03/11 11:21:28.0430,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.0530,Red Player,29,43,(29+43j)
2020/03/11 11:21:28.0570,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.0720,Red Player,29,43,(29+43j)
2020/03/11 11:21:28.0750,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.0870,Red Player,29,44,(29+44j)
2020/03/11 11:21:28.0900,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.1041,Red Player,28,44,(28+44j)
2020/03/11 11:21:28.1071,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.1211,Red Player,28,44,(28+44j)
2020/03/11 11:21:28.1251,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.1371,Red Player,28,44,(28+44j)
2020/03/11 11:21:28.1411,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.1531,Red Player,28,44,(28+44j)
2020/03/11 11:21:28.1581,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.1701,Red Player,28,44,(28+44j)
2020/03/11 11:21:28.1741,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.1871,Red Player,28,45,(28+45j)
2020/03/11 11:21:28.1911,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.2031,Red Player,27,45,(27+45j)
2020/03/11 11:21:28.2071,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.2201,Red Player,27,45,(27+45j)
2020/03/11 11:21:28.2261,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.2381,Red Player,27,45,(27+45j)
2020/03/11 11:21:28.2421,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.2531,Red Player,27,45,(27+45j)
2020/03/11 11:21:28.2571,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.2711,Red Player,27,45,(27+45j)
2020/03/11 11:21:28.2751,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.2911,Red Player,26,45,(26+45j)
2020/03/11 11:21:28.2941,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.3041,Red Player,26,45,(26+45j)
2020/03/11 11:21:28.3081,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.3211,Red Player,26,45,(26+45j)
2020/03/11 11:21:28.3261,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.3381,Red Player,25,45,(25+45j)
2020/03/11 11:21:28.3421,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.3531,Red Player,25,45,(25+45j)
2020/03/11 11:21:28.3571,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.3701,Red Player,25,45,(25+45j)
2020/03/11 11:21:28.3741,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.3871,Red Player,25,45,(25+45j)
2020/03/11 11:21:28.3901,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.4031,Red Player,25,45,(25+45j)
2020/03/11 11:21:28.4071,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.4201,Red Player,24,46,(24+46j)
2020/03/11 11:21:28.4241,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.4371,Red Player,24,46,(24+46j)
2020/03/11 11:21:28.4401,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.4531,Red Player,24,46,(24+46j)
2020/03/11 11:21:28.4571,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.4701,Red Player,24,46,(24+46j)
2020/03/11 11:21:28.4741,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.4871,Red Player,24,46,(24+46j)
2020/03/11 11:21:28.4911,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.5031,Red Player,23,46,(23+46j)
2020/03/11 11:21:28.5071,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.5201,Red Player,23,46,(23+46j)
2020/03/11 11:21:28.5251,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.5371,Red Player,23,46,(23+46j)
2020/03/11 11:21:28.5401,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.5531,Red Player,23,45,(23+45j)
2020/03/11 11:21:28.5571,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.5701,Red Player,23,45,(23+45j)
2020/03/11 11:21:28.5741,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.5891,Red Player,23,45,(23+45j)
2020/03/11 11:21:28.5931,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.6041,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.6081,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.6201,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.6241,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.6371,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.6401,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.6531,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.6581,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.6701,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.6781,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.6871,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.6901,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.7031,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.7071,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.7201,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.7241,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.7371,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.7401,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.7531,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.7571,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.7701,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.7741,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.7871,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.7911,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.8041,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.8071,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.8211,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.8241,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.8371,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.8401,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.8541,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.8571,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.8701,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.8741,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.8871,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.8901,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.9031,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.9071,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.9201,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.9241,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.9371,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.9411,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.9531,Red Player,22,45,(22+45j)
2020/03/11 11:21:28.9571,Blue Player,31,20,(31+20j)
2020/03/11 11:21:28.9861,Red Player,23,45,(23+45j)
2020/03/11 11:21:28.9901,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.0031,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.0071,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.0201,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.0241,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.0391,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.0421,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.0531,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.0561,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.0701,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.0741,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.0861,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.0901,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.1031,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.1081,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.1201,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.1241,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.1361,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.1401,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.1531,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.1571,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.1701,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.1731,Blue Player,31,20,(31+20j)
2020/03/11 11:21:29.1861,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.1901,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.2031,Red Player,23,45,(23+45j)
2020/03/11 11:21:29.2071,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.2201,Red Player,24,45,(24+45j)
2020/03/11 11:21:29.2261,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.2361,Red Player,24,45,(24+45j)
2020/03/11 11:21:29.2401,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.2531,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.2571,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.2701,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.2741,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.2871,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.2901,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.3031,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.3071,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.3201,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.3231,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.3371,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.3411,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.3531,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.3571,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.3701,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.3741,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.3871,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.3911,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.4031,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.4071,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.4201,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.4241,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.4371,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.4411,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.4541,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.4571,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.4701,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.4731,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.4881,Red Player,24,44,(24+44j)
2020/03/11 11:21:29.4911,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.5031,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.5071,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.5201,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.5241,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.5371,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.5401,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.5531,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.5571,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.5701,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.5751,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.5881,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.5911,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.6031,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.6071,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.6201,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.6231,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.6371,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.6401,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.6531,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.6571,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.6701,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.6731,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.6871,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.6911,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.7031,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.7071,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.7211,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.7251,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.7361,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.7401,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.7531,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.7601,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.7701,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.7741,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.7861,Red Player,23,44,(23+44j)
2020/03/11 11:21:29.7901,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.8031,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.8071,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.8201,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.8241,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.8371,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.8401,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.8532,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.8572,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.8712,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.8742,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.8862,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.8902,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.9032,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.9072,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.9202,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.9252,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.9362,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.9402,Blue Player,31,19,(31+19j)
2020/03/11 11:21:29.9532,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.9562,Blue Player,30,20,(30+20j)
2020/03/11 11:21:29.9702,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.9752,Blue Player,30,20,(30+20j)
2020/03/11 11:21:29.9872,Red Player,22,44,(22+44j)
2020/03/11 11:21:29.9912,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.0032,Red Player,22,44,(22+44j)
2020/03/11 11:21:30.0072,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.0212,Red Player,22,44,(22+44j)
2020/03/11 11:21:30.0252,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.0372,Red Player,22,44,(22+44j)
2020/03/11 11:21:30.0412,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.0532,Red Player,22,44,(22+44j)
2020/03/11 11:21:30.0572,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.0702,Red Player,22,44,(22+44j)
2020/03/11 11:21:30.0732,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.0862,Red Player,23,44,(23+44j)
2020/03/11 11:21:30.0902,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.1042,Red Player,23,44,(23+44j)
2020/03/11 11:21:30.1072,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.1222,Red Player,23,44,(23+44j)
2020/03/11 11:21:30.1262,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.1372,Red Player,23,44,(23+44j)
2020/03/11 11:21:30.1412,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.1532,Red Player,23,44,(23+44j)
2020/03/11 11:21:30.1572,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.1702,Red Player,23,44,(23+44j)
2020/03/11 11:21:30.1742,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.1862,Red Player,23,44,(23+44j)
2020/03/11 11:21:30.1922,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.2032,Red Player,23,44,(23+44j)
2020/03/11 11:21:30.2072,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.2202,Red Player,24,44,(24+44j)
2020/03/11 11:21:30.2242,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.2362,Red Player,24,44,(24+44j)
2020/03/11 11:21:30.2402,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.2532,Red Player,24,44,(24+44j)
2020/03/11 11:21:30.2592,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.2712,Red Player,24,44,(24+44j)
2020/03/11 11:21:30.2752,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.2872,Red Player,24,44,(24+44j)
2020/03/11 11:21:30.2912,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.3032,Red Player,25,43,(25+43j)
2020/03/11 11:21:30.3082,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.3202,Red Player,25,43,(25+43j)
2020/03/11 11:21:30.3262,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.3372,Red Player,25,43,(25+43j)
2020/03/11 11:21:30.3412,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.3532,Red Player,26,43,(26+43j)
2020/03/11 11:21:30.3572,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.3702,Red Player,26,43,(26+43j)
2020/03/11 11:21:30.3732,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.3872,Red Player,26,42,(26+42j)
2020/03/11 11:21:30.3902,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.4032,Red Player,26,42,(26+42j)
2020/03/11 11:21:30.4072,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.4202,Red Player,26,42,(26+42j)
2020/03/11 11:21:30.4242,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.4372,Red Player,27,42,(27+42j)
2020/03/11 11:21:30.4402,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.4532,Red Player,27,42,(27+42j)
2020/03/11 11:21:30.4592,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.4702,Red Player,27,42,(27+42j)
2020/03/11 11:21:30.4732,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.4862,Red Player,27,41,(27+41j)
2020/03/11 11:21:30.4912,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.5072,Red Player,28,41,(28+41j)
2020/03/11 11:21:30.5112,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.5202,Red Player,28,41,(28+41j)
2020/03/11 11:21:30.5242,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.5372,Red Player,28,41,(28+41j)
2020/03/11 11:21:30.5402,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.5532,Red Player,28,40,(28+40j)
2020/03/11 11:21:30.5572,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.5702,Red Player,28,40,(28+40j)
2020/03/11 11:21:30.5732,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.5872,Red Player,28,40,(28+40j)
2020/03/11 11:21:30.5912,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.6032,Red Player,29,40,(29+40j)
2020/03/11 11:21:30.6072,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.6202,Red Player,29,39,(29+39j)
2020/03/11 11:21:30.6242,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.6372,Red Player,29,39,(29+39j)
2020/03/11 11:21:30.6402,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.6532,Red Player,29,39,(29+39j)
2020/03/11 11:21:30.6572,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.6702,Red Player,29,39,(29+39j)
2020/03/11 11:21:30.6742,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.6862,Red Player,29,38,(29+38j)
2020/03/11 11:21:30.6902,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.7032,Red Player,29,38,(29+38j)
2020/03/11 11:21:30.7062,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.7202,Red Player,30,38,(30+38j)
2020/03/11 11:21:30.7242,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.7372,Red Player,30,38,(30+38j)
2020/03/11 11:21:30.7402,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.7532,Red Player,30,37,(30+37j)
2020/03/11 11:21:30.7562,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.7712,Red Player,29,37,(29+37j)
2020/03/11 11:21:30.7752,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.7862,Red Player,29,36,(29+36j)
2020/03/11 11:21:30.7902,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.8042,Red Player,29,36,(29+36j)
2020/03/11 11:21:30.8072,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.8202,Red Player,29,35,(29+35j)
2020/03/11 11:21:30.8272,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.8362,Red Player,29,35,(29+35j)
2020/03/11 11:21:30.8402,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.8532,Red Player,28,35,(28+35j)
2020/03/11 11:21:30.8582,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.8702,Red Player,28,34,(28+34j)
2020/03/11 11:21:30.8752,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.8882,Red Player,28,34,(28+34j)
2020/03/11 11:21:30.8912,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.9032,Red Player,28,34,(28+34j)
2020/03/11 11:21:30.9072,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.9202,Red Player,28,33,(28+33j)
2020/03/11 11:21:30.9232,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.9372,Red Player,28,33,(28+33j)
2020/03/11 11:21:30.9412,Blue Player,29,20,(29+20j)
2020/03/11 11:21:30.9532,Red Player,28,33,(28+33j)
2020/03/11 11:21:30.9572,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.9712,Red Player,28,33,(28+33j)
2020/03/11 11:21:30.9752,Blue Player,30,20,(30+20j)
2020/03/11 11:21:30.9872,Red Player,28,32,(28+32j)
2020/03/11 11:21:30.9912,Blue Player,30,20,(30+20j)
2020/03/11 11:21:31.0032,Red Player,28,32,(28+32j)
2020/03/11 11:21:31.0082,Blue Player,30,20,(30+20j)
2020/03/11 11:21:31.0202,Red Player,27,32,(27+32j)
2020/03/11 11:21:31.0242,Blue Player,30,20,(30+20j)
2020/03/11 11:21:31.0372,Red Player,27,32,(27+32j)
2020/03/11 11:21:31.0402,Blue Player,30,20,(30+20j)
2020/03/11 11:21:31.0532,Red Player,27,32,(27+32j)
2020/03/11 11:21:31.0582,Blue Player,30,20,(30+20j)
2020/03/11 11:21:31.0712,Red Player,27,31,(27+31j)
2020/03/11 11:21:31.0752,Blue Player,30,20,(30+20j)
2020/03/11 11:21:31.0872,Red Player,27,31,(27+31j)
2020/03/11 11:21:31.0902,Blue Player,30,20,(30+20j)
2020/03/11 11:21:31.1032,Red Player,27,31,(27+31j)
2020/03/11 11:21:31.1072,Blue Player,30,20,(30+20j)
2020/03/11 11:21:31.1202,Red Player,27,31,(27+31j)
2020/03/11 11:21:31.1232,Blue Player,30,20,(30+20j)
2020/03/11 11:21:31.1372,Red Player,27,31,(27+31j)
