Time,Player.Color,Position.X,Position.Y,Pos
2020/03/11 11:50:26.4165,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.4295,Red Player,32,53,(32+53j)
2020/03/11 11:50:26.4325,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.4465,Red Player,32,53,(32+53j)
2020/03/11 11:50:26.4505,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.4625,Red Player,32,53,(32+53j)
2020/03/11 11:50:26.4675,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.4795,Red Player,32,53,(32+53j)
2020/03/11 11:50:26.4835,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.4965,Red Player,32,53,(32+53j)
2020/03/11 11:50:26.5005,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.5125,Red Player,32,53,(32+53j)
2020/03/11 11:50:26.5165,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.5295,Red Player,32,53,(32+53j)
2020/03/11 11:50:26.5335,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.5465,Red Player,32,53,(32+53j)
2020/03/11 11:50:26.5505,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.5625,Red Player,32,53,(32+53j)
2020/03/11 11:50:26.5665,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.5805,Red Player,32,53,(32+53j)
2020/03/11 11:50:26.5835,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.5965,Red Player,32,53,(32+53j)
2020/03/11 11:50:26.6005,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.6125,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.6165,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.6295,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.6325,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.6465,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.6505,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.6635,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.6665,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.6805,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.6835,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.6965,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.6995,Blue Player,36,45,(36+45j)
2020/03/11 11:50:26.7135,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.7165,Blue Player,37,45,(37+45j)
2020/03/11 11:50:26.7295,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.7325,Blue Player,37,45,(37+45j)
2020/03/11 11:50:26.7465,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.7505,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.7625,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.7665,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.7805,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.7835,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.7965,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.8005,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.8135,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.8165,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.8295,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.8335,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.8465,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.8495,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.8625,Red Player,33,53,(33+53j)
2020/03/11 11:50:26.8665,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.8795,Red Player,34,53,(34+53j)
2020/03/11 11:50:26.8835,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.8965,Red Player,34,53,(34+53j)
2020/03/11 11:50:26.8995,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.9135,Red Player,34,53,(34+53j)
2020/03/11 11:50:26.9165,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.9295,Red Player,34,53,(34+53j)
2020/03/11 11:50:26.9335,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.9465,Red Player,34,53,(34+53j)
2020/03/11 11:50:26.9495,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.9635,Red Player,34,53,(34+53j)
2020/03/11 11:50:26.9665,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.9795,Red Player,34,53,(34+53j)
2020/03/11 11:50:26.9835,Blue Player,37,44,(37+44j)
2020/03/11 11:50:26.9965,Red Player,34,53,(34+53j)
2020/03/11 11:50:26.9995,Blue Player,37,44,(37+44j)
2020/03/11 11:50:27.0125,Red Player,34,53,(34+53j)
2020/03/11 11:50:27.0165,Blue Player,37,44,(37+44j)
2020/03/11 11:50:27.0295,Red Player,34,53,(34+53j)
2020/03/11 11:50:27.0325,Blue Player,37,44,(37+44j)
2020/03/11 11:50:27.0465,Red Player,34,53,(34+53j)
2020/03/11 11:50:27.0505,Blue Player,37,44,(37+44j)
2020/03/11 11:50:27.0625,Red Player,34,53,(34+53j)
2020/03/11 11:50:27.0665,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.0805,Red Player,34,53,(34+53j)
2020/03/11 11:50:27.0845,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.0965,Red Player,34,53,(34+53j)
2020/03/11 11:50:27.0995,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.1135,Red Player,34,53,(34+53j)
2020/03/11 11:50:27.1165,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.1295,Red Player,34,53,(34+53j)
2020/03/11 11:50:27.1335,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.1455,Red Player,34,53,(34+53j)
2020/03/11 11:50:27.1495,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.1625,Red Player,34,53,(34+53j)
2020/03/11 11:50:27.1665,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.1795,Red Player,34,53,(34+53j)
2020/03/11 11:50:27.1825,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.1965,Red Player,34,54,(34+54j)
2020/03/11 11:50:27.2005,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.2135,Red Player,34,54,(34+54j)
2020/03/11 11:50:27.2165,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.2295,Red Player,34,54,(34+54j)
2020/03/11 11:50:27.2325,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.2465,Red Player,34,54,(34+54j)
2020/03/11 11:50:27.2495,Blue Player,38,44,(38+44j)
2020/03/11 11:50:27.2625,Red Player,34,54,(34+54j)
2020/03/11 11:50:27.2665,Blue Player,39,44,(39+44j)
2020/03/11 11:50:27.2795,Red Player,34,54,(34+54j)
2020/03/11 11:50:27.2835,Blue Player,39,44,(39+44j)
2020/03/11 11:50:27.2965,Red Player,34,54,(34+54j)
2020/03/11 11:50:27.2995,Blue Player,39,44,(39+44j)
2020/03/11 11:50:27.3135,Red Player,34,54,(34+54j)
2020/03/11 11:50:27.3175,Blue Player,39,44,(39+44j)
2020/03/11 11:50:27.3295,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.3335,Blue Player,39,44,(39+44j)
2020/03/11 11:50:27.3455,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.3495,Blue Player,39,44,(39+44j)
2020/03/11 11:50:27.3625,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.3665,Blue Player,39,44,(39+44j)
2020/03/11 11:50:27.3795,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.3835,Blue Player,39,44,(39+44j)
2020/03/11 11:50:27.3965,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.4005,Blue Player,39,44,(39+44j)
2020/03/11 11:50:27.4125,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.4165,Blue Player,39,44,(39+44j)
2020/03/11 11:50:27.4295,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.4325,Blue Player,40,44,(40+44j)
2020/03/11 11:50:27.4455,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.4495,Blue Player,40,44,(40+44j)
2020/03/11 11:50:27.4625,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.4665,Blue Player,40,44,(40+44j)
2020/03/11 11:50:27.4805,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.4845,Blue Player,40,44,(40+44j)
2020/03/11 11:50:27.4965,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.5005,Blue Player,40,44,(40+44j)
2020/03/11 11:50:27.5125,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.5165,Blue Player,40,44,(40+44j)
2020/03/11 11:50:27.5295,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.5345,Blue Player,40,44,(40+44j)
2020/03/11 11:50:27.5465,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.5485,Blue Player,40,44,(40+44j)
2020/03/11 11:50:27.5625,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.5665,Blue Player,40,45,(40+45j)
2020/03/11 11:50:27.5795,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.5835,Blue Player,40,45,(40+45j)
2020/03/11 11:50:27.5965,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.5995,Blue Player,40,45,(40+45j)
2020/03/11 11:50:27.6135,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.6175,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.6295,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.6335,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.6455,Red Player,33,54,(33+54j)
2020/03/11 11:50:27.6495,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.6636,Red Player,33,55,(33+55j)
2020/03/11 11:50:27.6666,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.6796,Red Player,33,55,(33+55j)
2020/03/11 11:50:27.6826,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.6966,Red Player,33,55,(33+55j)
2020/03/11 11:50:27.6996,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.7126,Red Player,33,55,(33+55j)
2020/03/11 11:50:27.7156,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.7296,Red Player,33,55,(33+55j)
2020/03/11 11:50:27.7336,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.7466,Red Player,33,55,(33+55j)
2020/03/11 11:50:27.7546,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.7636,Red Player,33,55,(33+55j)
2020/03/11 11:50:27.7666,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.7806,Red Player,33,55,(33+55j)
2020/03/11 11:50:27.7836,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.7966,Red Player,33,55,(33+55j)
2020/03/11 11:50:27.8006,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.8136,Red Player,33,55,(33+55j)
2020/03/11 11:50:27.8166,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.8306,Red Player,33,55,(33+55j)
2020/03/11 11:50:27.8336,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.8456,Red Player,33,56,(33+56j)
2020/03/11 11:50:27.8496,Blue Player,41,45,(41+45j)
2020/03/11 11:50:27.8626,Red Player,33,56,(33+56j)
2020/03/11 11:50:27.8666,Blue Player,42,45,(42+45j)
2020/03/11 11:50:27.8806,Red Player,33,56,(33+56j)
2020/03/11 11:50:27.8846,Blue Player,42,45,(42+45j)
2020/03/11 11:50:27.8966,Red Player,33,56,(33+56j)
2020/03/11 11:50:27.9006,Blue Player,42,45,(42+45j)
2020/03/11 11:50:27.9136,Red Player,33,56,(33+56j)
2020/03/11 11:50:27.9176,Blue Player,42,45,(42+45j)
2020/03/11 11:50:27.9296,Red Player,33,56,(33+56j)
2020/03/11 11:50:27.9336,Blue Player,42,45,(42+45j)
2020/03/11 11:50:27.9476,Red Player,33,56,(33+56j)
2020/03/11 11:50:27.9506,Blue Player,42,45,(42+45j)
2020/03/11 11:50:27.9626,Red Player,33,56,(33+56j)
2020/03/11 11:50:27.9666,Blue Player,42,45,(42+45j)
2020/03/11 11:50:27.9796,Red Player,33,56,(33+56j)
2020/03/11 11:50:27.9836,Blue Player,42,45,(42+45j)
2020/03/11 11:50:27.9966,Red Player,33,56,(33+56j)
2020/03/11 11:50:27.9996,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.0136,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.0166,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.0296,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.0336,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.0456,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.0496,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.0636,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.0666,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.0806,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.0836,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.0966,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.0996,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.1136,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.1156,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.1296,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.1336,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.1466,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.1496,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.1636,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.1666,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.1796,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.1836,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.1966,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.2006,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.2136,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.2166,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.2306,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.2336,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.2466,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.2486,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.2626,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.2666,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.2806,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.2836,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.2966,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.2996,Blue Player,42,45,(42+45j)
2020/03/11 11:50:28.3136,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.3166,Blue Player,42,46,(42+46j)
2020/03/11 11:50:28.3306,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.3346,Blue Player,42,46,(42+46j)
2020/03/11 11:50:28.3466,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.3506,Blue Player,42,46,(42+46j)
2020/03/11 11:50:28.3636,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.3666,Blue Player,42,46,(42+46j)
2020/03/11 11:50:28.3806,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.3826,Blue Player,42,46,(42+46j)
2020/03/11 11:50:28.3966,Red Player,33,56,(33+56j)
2020/03/11 11:50:28.4006,Blue Player,42,46,(42+46j)
2020/03/11 11:50:28.4136,Red Player,34,56,(34+56j)
2020/03/11 11:50:28.4176,Blue Player,42,46,(42+46j)
2020/03/11 11:50:28.4296,Red Player,34,56,(34+56j)
2020/03/11 11:50:28.4326,Blue Player,42,46,(42+46j)
2020/03/11 11:50:28.4466,Red Player,34,56,(34+56j)
2020/03/11 11:50:28.4496,Blue Player,42,46,(42+46j)
2020/03/11 11:50:28.4636,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.4666,Blue Player,42,47,(42+47j)
2020/03/11 11:50:28.4796,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.4826,Blue Player,42,47,(42+47j)
2020/03/11 11:50:28.4966,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.5006,Blue Player,42,47,(42+47j)
2020/03/11 11:50:28.5126,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.5166,Blue Player,42,47,(42+47j)
2020/03/11 11:50:28.5296,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.5326,Blue Player,42,47,(42+47j)
2020/03/11 11:50:28.5466,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.5496,Blue Player,42,47,(42+47j)
2020/03/11 11:50:28.5626,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.5656,Blue Player,42,47,(42+47j)
2020/03/11 11:50:28.5796,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.5836,Blue Player,42,47,(42+47j)
2020/03/11 11:50:28.5966,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.6006,Blue Player,42,48,(42+48j)
2020/03/11 11:50:28.6136,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.6166,Blue Player,42,48,(42+48j)
2020/03/11 11:50:28.6296,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.6326,Blue Player,42,48,(42+48j)
2020/03/11 11:50:28.6456,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.6486,Blue Player,42,48,(42+48j)
2020/03/11 11:50:28.6626,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.6666,Blue Player,43,48,(43+48j)
2020/03/11 11:50:28.6806,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.6846,Blue Player,43,49,(43+49j)
2020/03/11 11:50:28.6966,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.6996,Blue Player,43,49,(43+49j)
2020/03/11 11:50:28.7136,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.7166,Blue Player,43,49,(43+49j)
2020/03/11 11:50:28.7316,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.7336,Blue Player,43,49,(43+49j)
2020/03/11 11:50:28.7466,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.7496,Blue Player,43,49,(43+49j)
2020/03/11 11:50:28.7626,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.7666,Blue Player,43,50,(43+50j)
2020/03/11 11:50:28.7796,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.7836,Blue Player,43,50,(43+50j)
2020/03/11 11:50:28.7966,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.8006,Blue Player,43,50,(43+50j)
2020/03/11 11:50:28.8136,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.8166,Blue Player,43,50,(43+50j)
2020/03/11 11:50:28.8296,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.8336,Blue Player,44,50,(44+50j)
2020/03/11 11:50:28.8466,Red Player,34,57,(34+57j)
2020/03/11 11:50:28.8496,Blue Player,44,50,(44+50j)
2020/03/11 11:50:28.8636,Red Player,33,57,(33+57j)
2020/03/11 11:50:28.8676,Blue Player,44,50,(44+50j)
2020/03/11 11:50:28.8806,Red Player,33,58,(33+58j)
2020/03/11 11:50:28.8836,Blue Player,44,50,(44+50j)
2020/03/11 11:50:28.8966,Red Player,33,58,(33+58j)
2020/03/11 11:50:28.9006,Blue Player,44,50,(44+50j)
2020/03/11 11:50:28.9136,Red Player,33,58,(33+58j)
2020/03/11 11:50:28.9166,Blue Player,44,51,(44+51j)
2020/03/11 11:50:28.9306,Red Player,33,58,(33+58j)
2020/03/11 11:50:28.9336,Blue Player,44,51,(44+51j)
2020/03/11 11:50:28.9456,Red Player,33,58,(33+58j)
2020/03/11 11:50:28.9496,Blue Player,44,51,(44+51j)
2020/03/11 11:50:28.9636,Red Player,33,58,(33+58j)
2020/03/11 11:50:28.9656,Blue Player,45,51,(45+51j)
2020/03/11 11:50:28.9806,Red Player,33,58,(33+58j)
2020/03/11 11:50:28.9836,Blue Player,45,51,(45+51j)
2020/03/11 11:50:28.9966,Red Player,33,58,(33+58j)
2020/03/11 11:50:28.9996,Blue Player,45,51,(45+51j)
2020/03/11 11:50:29.0136,Red Player,33,59,(33+59j)
2020/03/11 11:50:29.0166,Blue Player,45,51,(45+51j)
2020/03/11 11:50:29.0296,Red Player,33,59,(33+59j)
2020/03/11 11:50:29.0326,Blue Player,45,51,(45+51j)
2020/03/11 11:50:29.0476,Red Player,33,59,(33+59j)
2020/03/11 11:50:29.0506,Blue Player,45,51,(45+51j)
2020/03/11 11:50:29.0626,Red Player,33,59,(33+59j)
2020/03/11 11:50:29.0666,Blue Player,45,51,(45+51j)
2020/03/11 11:50:29.0806,Red Player,33,59,(33+59j)
2020/03/11 11:50:29.0836,Blue Player,45,51,(45+51j)
2020/03/11 11:50:29.0966,Red Player,33,59,(33+59j)
2020/03/11 11:50:29.1006,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.1136,Red Player,33,59,(33+59j)
2020/03/11 11:50:29.1156,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.1306,Red Player,33,59,(33+59j)
2020/03/11 11:50:29.1336,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.1466,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.1506,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.1636,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.1676,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.1796,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.1826,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.1966,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.2006,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.2136,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.2166,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.2296,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.2336,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.2466,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.2496,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.2636,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.2666,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.2806,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.2836,Blue Player,46,51,(46+51j)
2020/03/11 11:50:29.2966,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.2996,Blue Player,47,51,(47+51j)
2020/03/11 11:50:29.3136,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.3166,Blue Player,47,51,(47+51j)
2020/03/11 11:50:29.3306,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.3336,Blue Player,47,51,(47+51j)
2020/03/11 11:50:29.3456,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.3496,Blue Player,47,51,(47+51j)
2020/03/11 11:50:29.3636,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.3656,Blue Player,47,51,(47+51j)
2020/03/11 11:50:29.3796,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.3836,Blue Player,47,52,(47+52j)
2020/03/11 11:50:29.3966,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.4007,Blue Player,47,52,(47+52j)
2020/03/11 11:50:29.4137,Red Player,33,60,(33+60j)
2020/03/11 11:50:29.4177,Blue Player,47,52,(47+52j)
2020/03/11 11:50:29.4307,Red Player,34,60,(34+60j)
2020/03/11 11:50:29.4337,Blue Player,47,52,(47+52j)
2020/03/11 11:50:29.4467,Red Player,34,60,(34+60j)
2020/03/11 11:50:29.4507,Blue Player,47,52,(47+52j)
2020/03/11 11:50:29.4637,Red Player,34,60,(34+60j)
2020/03/11 11:50:29.4667,Blue Player,47,52,(47+52j)
2020/03/11 11:50:29.4807,Red Player,34,60,(34+60j)
2020/03/11 11:50:29.4837,Blue Player,47,52,(47+52j)
2020/03/11 11:50:29.4967,Red Player,34,60,(34+60j)
2020/03/11 11:50:29.4997,Blue Player,47,52,(47+52j)
2020/03/11 11:50:29.5137,Red Player,34,60,(34+60j)
2020/03/11 11:50:29.5177,Blue Player,48,52,(48+52j)
2020/03/11 11:50:29.5297,Red Player,34,60,(34+60j)
2020/03/11 11:50:29.5327,Blue Player,48,52,(48+52j)
2020/03/11 11:50:29.5467,Red Player,34,60,(34+60j)
2020/03/11 11:50:29.5497,Blue Player,48,52,(48+52j)
2020/03/11 11:50:29.5627,Red Player,34,60,(34+60j)
2020/03/11 11:50:29.5667,Blue Player,48,52,(48+52j)
2020/03/11 11:50:29.5807,Red Player,34,60,(34+60j)
2020/03/11 11:50:29.5837,Blue Player,48,52,(48+52j)
2020/03/11 11:50:29.5967,Red Player,34,59,(34+59j)
2020/03/11 11:50:29.6007,Blue Player,48,52,(48+52j)
2020/03/11 11:50:29.6127,Red Player,34,59,(34+59j)
2020/03/11 11:50:29.6157,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.6297,Red Player,34,59,(34+59j)
2020/03/11 11:50:29.6337,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.6467,Red Player,34,59,(34+59j)
2020/03/11 11:50:29.6497,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.6627,Red Player,34,59,(34+59j)
2020/03/11 11:50:29.6667,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.6797,Red Player,34,59,(34+59j)
2020/03/11 11:50:29.6827,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.6967,Red Player,34,59,(34+59j)
2020/03/11 11:50:29.6997,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.7127,Red Player,34,59,(34+59j)
2020/03/11 11:50:29.7167,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.7297,Red Player,34,59,(34+59j)
2020/03/11 11:50:29.7337,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.7467,Red Player,34,58,(34+58j)
2020/03/11 11:50:29.7497,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.7637,Red Player,34,58,(34+58j)
2020/03/11 11:50:29.7667,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.7807,Red Player,34,58,(34+58j)
2020/03/11 11:50:29.7837,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.7967,Red Player,34,58,(34+58j)
2020/03/11 11:50:29.7997,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.8127,Red Player,34,57,(34+57j)
2020/03/11 11:50:29.8187,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.8297,Red Player,34,57,(34+57j)
2020/03/11 11:50:29.8337,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.8467,Red Player,33,57,(33+57j)
2020/03/11 11:50:29.8497,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.8647,Red Player,33,57,(33+57j)
2020/03/11 11:50:29.8677,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.8797,Red Player,33,57,(33+57j)
2020/03/11 11:50:29.8827,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.8967,Red Player,33,57,(33+57j)
2020/03/11 11:50:29.9007,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.9137,Red Player,33,56,(33+56j)
2020/03/11 11:50:29.9167,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.9297,Red Player,33,56,(33+56j)
2020/03/11 11:50:29.9337,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.9467,Red Player,34,56,(34+56j)
2020/03/11 11:50:29.9497,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.9637,Red Player,34,56,(34+56j)
2020/03/11 11:50:29.9667,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.9797,Red Player,34,55,(34+55j)
2020/03/11 11:50:29.9827,Blue Player,48,53,(48+53j)
2020/03/11 11:50:29.9967,Red Player,34,55,(34+55j)
