Time,Player.Color,Position.X,Position.Y,Pos
2020/03/11 11:10:51.3770,Blue Player,53,48,(53+48j)
2020/03/11 11:10:51.3910,Red Player,72,47,(72+47j)
2020/03/11 11:10:51.3930,Blue Player,53,48,(53+48j)
2020/03/11 11:10:51.4080,Red Player,72,47,(72+47j)
2020/03/11 11:10:51.4100,Blue Player,53,48,(53+48j)
2020/03/11 11:10:51.4240,Red Player,72,47,(72+47j)
2020/03/11 11:10:51.4270,Blue Player,53,47,(53+47j)
2020/03/11 11:10:51.4410,Red Player,72,47,(72+47j)
2020/03/11 11:10:51.4430,Blue Player,54,47,(54+47j)
2020/03/11 11:10:51.4570,Red Player,72,47,(72+47j)
2020/03/11 11:10:51.4600,Blue Player,54,47,(54+47j)
2020/03/11 11:10:51.4740,Red Player,72,47,(72+47j)
2020/03/11 11:10:51.4770,Blue Player,54,47,(54+47j)
2020/03/11 11:10:51.4910,Red Player,72,47,(72+47j)
2020/03/11 11:10:51.4940,Blue Player,54,47,(54+47j)
2020/03/11 11:10:51.5070,Red Player,72,47,(72+47j)
2020/03/11 11:10:51.5100,Blue Player,54,47,(54+47j)
2020/03/11 11:10:51.5240,Red Player,71,47,(71+47j)
2020/03/11 11:10:51.5270,Blue Player,55,47,(55+47j)
2020/03/11 11:10:51.5410,Red Player,71,47,(71+47j)
2020/03/11 11:10:51.5430,Blue Player,55,46,(55+46j)
2020/03/11 11:10:51.5570,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.5600,Blue Player,55,46,(55+46j)
2020/03/11 11:10:51.5740,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.5770,Blue Player,55,46,(55+46j)
2020/03/11 11:10:51.5910,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.5940,Blue Player,55,46,(55+46j)
2020/03/11 11:10:51.6070,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.6100,Blue Player,56,46,(56+46j)
2020/03/11 11:10:51.6240,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.6270,Blue Player,56,45,(56+45j)
2020/03/11 11:10:51.6410,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.6430,Blue Player,56,45,(56+45j)
2020/03/11 11:10:51.6570,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.6600,Blue Player,56,45,(56+45j)
2020/03/11 11:10:51.6740,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.6770,Blue Player,56,45,(56+45j)
2020/03/11 11:10:51.6910,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.6940,Blue Player,57,44,(57+44j)
2020/03/11 11:10:51.7080,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.7110,Blue Player,57,44,(57+44j)
2020/03/11 11:10:51.7240,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.7270,Blue Player,57,44,(57+44j)
2020/03/11 11:10:51.7410,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.7430,Blue Player,57,44,(57+44j)
2020/03/11 11:10:51.7580,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.7600,Blue Player,57,43,(57+43j)
2020/03/11 11:10:51.7740,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.7760,Blue Player,58,43,(58+43j)
2020/03/11 11:10:51.7900,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.7930,Blue Player,58,43,(58+43j)
2020/03/11 11:10:51.8070,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.8100,Blue Player,58,42,(58+42j)
2020/03/11 11:10:51.8240,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.8270,Blue Player,58,42,(58+42j)
2020/03/11 11:10:51.8410,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.8430,Blue Player,59,42,(59+42j)
2020/03/11 11:10:51.8570,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.8600,Blue Player,59,41,(59+41j)
2020/03/11 11:10:51.8740,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.8760,Blue Player,59,41,(59+41j)
2020/03/11 11:10:51.8910,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.8930,Blue Player,59,41,(59+41j)
2020/03/11 11:10:51.9070,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.9100,Blue Player,59,40,(59+40j)
2020/03/11 11:10:51.9240,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.9270,Blue Player,59,40,(59+40j)
2020/03/11 11:10:51.9410,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.9440,Blue Player,59,39,(59+39j)
2020/03/11 11:10:51.9580,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.9600,Blue Player,59,39,(59+39j)
2020/03/11 11:10:51.9740,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.9770,Blue Player,59,38,(59+38j)
2020/03/11 11:10:51.9910,Red Player,71,48,(71+48j)
2020/03/11 11:10:51.9940,Blue Player,59,37,(59+37j)
2020/03/11 11:10:52.0080,Red Player,71,48,(71+48j)
2020/03/11 11:10:52.0100,Blue Player,59,36,(59+36j)
2020/03/11 11:10:52.0240,Red Player,71,48,(71+48j)
2020/03/11 11:10:52.0260,Blue Player,58,36,(58+36j)
2020/03/11 11:10:52.0410,Red Player,71,48,(71+48j)
2020/03/11 11:10:52.0430,Blue Player,58,35,(58+35j)
2020/03/11 11:10:52.0570,Red Player,71,48,(71+48j)
2020/03/11 11:10:52.0600,Blue Player,58,34,(58+34j)
2020/03/11 11:10:52.0740,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.0770,Blue Player,58,34,(58+34j)
2020/03/11 11:10:52.0910,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.0930,Blue Player,58,34,(58+34j)
2020/03/11 11:10:52.1080,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.1100,Blue Player,58,33,(58+33j)
2020/03/11 11:10:52.1240,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.1260,Blue Player,58,33,(58+33j)
2020/03/11 11:10:52.1410,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.1430,Blue Player,58,33,(58+33j)
2020/03/11 11:10:52.1570,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.1600,Blue Player,57,32,(57+32j)
2020/03/11 11:10:52.1740,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.1760,Blue Player,57,32,(57+32j)
2020/03/11 11:10:52.1910,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.1930,Blue Player,57,32,(57+32j)
2020/03/11 11:10:52.2080,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.2110,Blue Player,57,32,(57+32j)
2020/03/11 11:10:52.2240,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.2260,Blue Player,57,32,(57+32j)
2020/03/11 11:10:52.2410,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.2440,Blue Player,57,32,(57+32j)
2020/03/11 11:10:52.2580,Red Player,71,49,(71+49j)
2020/03/11 11:10:52.2600,Blue Player,56,32,(56+32j)
2020/03/11 11:10:52.2740,Red Player,70,49,(70+49j)
2020/03/11 11:10:52.2760,Blue Player,56,32,(56+32j)
2020/03/11 11:10:52.2910,Red Player,70,49,(70+49j)
2020/03/11 11:10:52.2940,Blue Player,56,32,(56+32j)
2020/03/11 11:10:52.3070,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.3100,Blue Player,56,32,(56+32j)
2020/03/11 11:10:52.3240,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.3270,Blue Player,56,32,(56+32j)
2020/03/11 11:10:52.3410,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.3430,Blue Player,56,32,(56+32j)
2020/03/11 11:10:52.3570,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.3600,Blue Player,56,32,(56+32j)
2020/03/11 11:10:52.3740,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.3770,Blue Player,56,32,(56+32j)
2020/03/11 11:10:52.3910,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.3930,Blue Player,56,32,(56+32j)
2020/03/11 11:10:52.4070,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.4100,Blue Player,56,32,(56+32j)
2020/03/11 11:10:52.4240,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.4270,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.4410,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.4430,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.4570,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.4600,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.4740,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.4760,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.4910,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.4930,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.5070,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.5110,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.5240,Red Player,70,50,(70+50j)
2020/03/11 11:10:52.5270,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.5410,Red Player,70,51,(70+51j)
2020/03/11 11:10:52.5430,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.5570,Red Player,70,51,(70+51j)
2020/03/11 11:10:52.5600,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.5740,Red Player,70,51,(70+51j)
2020/03/11 11:10:52.5760,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.5910,Red Player,70,51,(70+51j)
2020/03/11 11:10:52.5930,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.6070,Red Player,70,51,(70+51j)
2020/03/11 11:10:52.6100,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.6240,Red Player,70,51,(70+51j)
2020/03/11 11:10:52.6270,Blue Player,55,32,(55+32j)
2020/03/11 11:10:52.6410,Red Player,70,51,(70+51j)
2020/03/11 11:10:52.6430,Blue Player,55,33,(55+33j)
2020/03/11 11:10:52.6580,Red Player,70,51,(70+51j)
2020/03/11 11:10:52.6610,Blue Player,55,33,(55+33j)
2020/03/11 11:10:52.6740,Red Player,70,51,(70+51j)
2020/03/11 11:10:52.6770,Blue Player,55,33,(55+33j)
2020/03/11 11:10:52.6900,Red Player,70,51,(70+51j)
2020/03/11 11:10:52.6930,Blue Player,55,33,(55+33j)
2020/03/11 11:10:52.7070,Red Player,70,51,(70+51j)
2020/03/11 11:10:52.7100,Blue Player,55,33,(55+33j)
2020/03/11 11:10:52.7240,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.7270,Blue Player,55,33,(55+33j)
2020/03/11 11:10:52.7410,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.7430,Blue Player,55,33,(55+33j)
2020/03/11 11:10:52.7570,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.7600,Blue Player,56,33,(56+33j)
2020/03/11 11:10:52.7740,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.7770,Blue Player,56,34,(56+34j)
2020/03/11 11:10:52.7910,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.7930,Blue Player,56,34,(56+34j)
2020/03/11 11:10:52.8070,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.8100,Blue Player,56,35,(56+35j)
2020/03/11 11:10:52.8240,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.8260,Blue Player,56,35,(56+35j)
2020/03/11 11:10:52.8410,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.8430,Blue Player,56,35,(56+35j)
2020/03/11 11:10:52.8570,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.8600,Blue Player,57,36,(57+36j)
2020/03/11 11:10:52.8730,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.8760,Blue Player,57,36,(57+36j)
2020/03/11 11:10:52.8910,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.8930,Blue Player,57,37,(57+37j)
2020/03/11 11:10:52.9070,Red Player,70,52,(70+52j)
2020/03/11 11:10:52.9100,Blue Player,57,37,(57+37j)
2020/03/11 11:10:52.9240,Red Player,70,53,(70+53j)
2020/03/11 11:10:52.9270,Blue Player,58,37,(58+37j)
2020/03/11 11:10:52.9410,Red Player,69,53,(69+53j)
2020/03/11 11:10:52.9430,Blue Player,58,38,(58+38j)
2020/03/11 11:10:52.9580,Red Player,69,53,(69+53j)
2020/03/11 11:10:52.9600,Blue Player,58,38,(58+38j)
2020/03/11 11:10:52.9740,Red Player,69,53,(69+53j)
2020/03/11 11:10:52.9770,Blue Player,58,38,(58+38j)
2020/03/11 11:10:52.9910,Red Player,69,53,(69+53j)
2020/03/11 11:10:52.9940,Blue Player,58,38,(58+38j)
2020/03/11 11:10:53.0070,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.0110,Blue Player,58,38,(58+38j)
2020/03/11 11:10:53.0240,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.0270,Blue Player,59,38,(59+38j)
2020/03/11 11:10:53.0410,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.0440,Blue Player,59,38,(59+38j)
2020/03/11 11:10:53.0570,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.0600,Blue Player,59,38,(59+38j)
2020/03/11 11:10:53.0740,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.0770,Blue Player,59,38,(59+38j)
2020/03/11 11:10:53.0910,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.0930,Blue Player,59,38,(59+38j)
2020/03/11 11:10:53.1081,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.1101,Blue Player,59,38,(59+38j)
2020/03/11 11:10:53.1241,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.1271,Blue Player,59,38,(59+38j)
2020/03/11 11:10:53.1421,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.1441,Blue Player,59,38,(59+38j)
2020/03/11 11:10:53.1571,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.1601,Blue Player,59,39,(59+39j)
2020/03/11 11:10:53.1741,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.1761,Blue Player,59,39,(59+39j)
2020/03/11 11:10:53.1911,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.1931,Blue Player,59,39,(59+39j)
2020/03/11 11:10:53.2071,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.2101,Blue Player,59,39,(59+39j)
2020/03/11 11:10:53.2241,Red Player,69,54,(69+54j)
2020/03/11 11:10:53.2271,Blue Player,59,40,(59+40j)
2020/03/11 11:10:53.2411,Red Player,69,54,(69+54j)
2020/03/11 11:10:53.2431,Blue Player,59,40,(59+40j)
2020/03/11 11:10:53.2571,Red Player,69,54,(69+54j)
2020/03/11 11:10:53.2601,Blue Player,60,40,(60+40j)
2020/03/11 11:10:53.2741,Red Player,69,54,(69+54j)
2020/03/11 11:10:53.2771,Blue Player,60,40,(60+40j)
2020/03/11 11:10:53.2911,Red Player,69,54,(69+54j)
2020/03/11 11:10:53.2931,Blue Player,60,40,(60+40j)
2020/03/11 11:10:53.3081,Red Player,69,54,(69+54j)
2020/03/11 11:10:53.3101,Blue Player,60,41,(60+41j)
2020/03/11 11:10:53.3241,Red Player,69,54,(69+54j)
2020/03/11 11:10:53.3271,Blue Player,60,41,(60+41j)
2020/03/11 11:10:53.3421,Red Player,69,54,(69+54j)
2020/03/11 11:10:53.3451,Blue Player,60,41,(60+41j)
2020/03/11 11:10:53.3581,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.3601,Blue Player,60,41,(60+41j)
2020/03/11 11:10:53.3741,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.3761,Blue Player,60,42,(60+42j)
2020/03/11 11:10:53.3911,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.3941,Blue Player,60,42,(60+42j)
2020/03/11 11:10:53.4071,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.4111,Blue Player,60,42,(60+42j)
2020/03/11 11:10:53.4241,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.4271,Blue Player,60,42,(60+42j)
2020/03/11 11:10:53.4411,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.4441,Blue Player,60,43,(60+43j)
2020/03/11 11:10:53.4571,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.4601,Blue Player,60,43,(60+43j)
2020/03/11 11:10:53.4741,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.4771,Blue Player,60,43,(60+43j)
2020/03/11 11:10:53.4911,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.4931,Blue Player,60,43,(60+43j)
2020/03/11 11:10:53.5071,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.5101,Blue Player,60,44,(60+44j)
2020/03/11 11:10:53.5241,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.5261,Blue Player,60,44,(60+44j)
2020/03/11 11:10:53.5411,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.5441,Blue Player,60,44,(60+44j)
2020/03/11 11:10:53.5581,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.5601,Blue Player,60,44,(60+44j)
2020/03/11 11:10:53.5741,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.5771,Blue Player,60,45,(60+45j)
2020/03/11 11:10:53.5911,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.5941,Blue Player,60,45,(60+45j)
2020/03/11 11:10:53.6071,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.6111,Blue Player,60,45,(60+45j)
2020/03/11 11:10:53.6241,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.6271,Blue Player,60,45,(60+45j)
2020/03/11 11:10:53.6411,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.6441,Blue Player,60,45,(60+45j)
2020/03/11 11:10:53.6581,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.6611,Blue Player,60,46,(60+46j)
2020/03/11 11:10:53.6741,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.6771,Blue Player,60,46,(60+46j)
2020/03/11 11:10:53.6911,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.6941,Blue Player,60,47,(60+47j)
2020/03/11 11:10:53.7071,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.7101,Blue Player,60,47,(60+47j)
2020/03/11 11:10:53.7241,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.7401,Blue Player,60,47,(60+47j)
2020/03/11 11:10:53.7451,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.7481,Blue Player,60,48,(60+48j)
2020/03/11 11:10:53.7571,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.7601,Blue Player,60,48,(60+48j)
2020/03/11 11:10:53.7741,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.7761,Blue Player,59,48,(59+48j)
2020/03/11 11:10:53.7911,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.7931,Blue Player,59,49,(59+49j)
2020/03/11 11:10:53.8071,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.8101,Blue Player,59,49,(59+49j)
2020/03/11 11:10:53.8241,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.8271,Blue Player,59,49,(59+49j)
2020/03/11 11:10:53.8411,Red Player,69,53,(69+53j)
2020/03/11 11:10:53.8431,Blue Player,59,50,(59+50j)
2020/03/11 11:10:53.8581,Red Player,70,53,(70+53j)
2020/03/11 11:10:53.8611,Blue Player,59,50,(59+50j)
2020/03/11 11:10:53.8741,Red Player,70,53,(70+53j)
2020/03/11 11:10:53.8771,Blue Player,59,51,(59+51j)
2020/03/11 11:10:53.8911,Red Player,70,53,(70+53j)
2020/03/11 11:10:53.8941,Blue Player,59,51,(59+51j)
2020/03/11 11:10:53.9071,Red Player,70,53,(70+53j)
2020/03/11 11:10:53.9101,Blue Player,59,52,(59+52j)
2020/03/11 11:10:53.9241,Red Player,70,53,(70+53j)
2020/03/11 11:10:53.9261,Blue Player,59,52,(59+52j)
2020/03/11 11:10:53.9411,Red Player,70,54,(70+54j)
2020/03/11 11:10:53.9441,Blue Player,59,53,(59+53j)
2020/03/11 11:10:53.9571,Red Player,70,54,(70+54j)
2020/03/11 11:10:53.9601,Blue Player,59,54,(59+54j)
2020/03/11 11:10:53.9741,Red Player,70,54,(70+54j)
2020/03/11 11:10:53.9771,Blue Player,59,55,(59+55j)
2020/03/11 11:10:53.9911,Red Player,70,54,(70+54j)
2020/03/11 11:10:53.9931,Blue Player,59,55,(59+55j)
2020/03/11 11:10:54.0071,Red Player,70,54,(70+54j)
2020/03/11 11:10:54.0101,Blue Player,59,55,(59+55j)
2020/03/11 11:10:54.0241,Red Player,70,54,(70+54j)
2020/03/11 11:10:54.0271,Blue Player,58,56,(58+56j)
2020/03/11 11:10:54.0401,Red Player,70,54,(70+54j)
2020/03/11 11:10:54.0431,Blue Player,58,56,(58+56j)
2020/03/11 11:10:54.0571,Red Player,70,54,(70+54j)
2020/03/11 11:10:54.0601,Blue Player,58,56,(58+56j)
2020/03/11 11:10:54.0741,Red Player,70,54,(70+54j)
2020/03/11 11:10:54.0771,Blue Player,58,56,(58+56j)
2020/03/11 11:10:54.0911,Red Player,70,54,(70+54j)
2020/03/11 11:10:54.0931,Blue Player,58,57,(58+57j)
2020/03/11 11:10:54.1071,Red Player,70,54,(70+54j)
2020/03/11 11:10:54.1101,Blue Player,57,57,(57+57j)
2020/03/11 11:10:54.1241,Red Player,70,54,(70+54j)
2020/03/11 11:10:54.1261,Blue Player,57,57,(57+57j)
2020/03/11 11:10:54.1411,Red Player,70,54,(70+54j)
2020/03/11 11:10:54.1431,Blue Player,57,57,(57+57j)
2020/03/11 11:10:54.1571,Red Player,70,54,(70+54j)
2020/03/11 11:10:54.1591,Blue Player,57,58,(57+58j)
2020/03/11 11:10:54.1741,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.1761,Blue Player,57,58,(57+58j)
2020/03/11 11:10:54.1911,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.1931,Blue Player,56,59,(56+59j)
2020/03/11 11:10:54.2081,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.2101,Blue Player,56,59,(56+59j)
2020/03/11 11:10:54.2241,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.2271,Blue Player,56,59,(56+59j)
2020/03/11 11:10:54.2411,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.2431,Blue Player,56,60,(56+60j)
2020/03/11 11:10:54.2571,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.2601,Blue Player,56,60,(56+60j)
2020/03/11 11:10:54.2741,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.2771,Blue Player,56,61,(56+61j)
2020/03/11 11:10:54.2911,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.2931,Blue Player,56,61,(56+61j)
2020/03/11 11:10:54.3071,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.3101,Blue Player,56,61,(56+61j)
2020/03/11 11:10:54.3241,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.3261,Blue Player,56,62,(56+62j)
2020/03/11 11:10:54.3421,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.3451,Blue Player,56,62,(56+62j)
2020/03/11 11:10:54.3571,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.3591,Blue Player,56,62,(56+62j)
2020/03/11 11:10:54.3741,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.3761,Blue Player,56,62,(56+62j)
2020/03/11 11:10:54.3911,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.3931,Blue Player,56,63,(56+63j)
2020/03/11 11:10:54.4071,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.4101,Blue Player,56,63,(56+63j)
2020/03/11 11:10:54.4241,Red Player,70,55,(70+55j)
2020/03/11 11:10:54.4271,Blue Player,56,64,(56+64j)
2020/03/11 11:10:54.4411,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.4431,Blue Player,56,64,(56+64j)
2020/03/11 11:10:54.4571,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.4601,Blue Player,56,64,(56+64j)
2020/03/11 11:10:54.4741,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.4771,Blue Player,56,65,(56+65j)
2020/03/11 11:10:54.4911,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.4931,Blue Player,56,65,(56+65j)
2020/03/11 11:10:54.5071,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.5101,Blue Player,56,65,(56+65j)
2020/03/11 11:10:54.5241,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.5271,Blue Player,56,65,(56+65j)
2020/03/11 11:10:54.5411,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.5431,Blue Player,56,65,(56+65j)
2020/03/11 11:10:54.5581,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.5601,Blue Player,56,65,(56+65j)
2020/03/11 11:10:54.5741,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.5761,Blue Player,56,66,(56+66j)
2020/03/11 11:10:54.5911,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.5941,Blue Player,56,66,(56+66j)
2020/03/11 11:10:54.6071,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.6121,Blue Player,56,66,(56+66j)
2020/03/11 11:10:54.6241,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.6271,Blue Player,56,66,(56+66j)
2020/03/11 11:10:54.6411,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.6441,Blue Player,56,66,(56+66j)
2020/03/11 11:10:54.6571,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.6601,Blue Player,56,66,(56+66j)
2020/03/11 11:10:54.6741,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.6771,Blue Player,56,66,(56+66j)
2020/03/11 11:10:54.6911,Red Player,70,56,(70+56j)
2020/03/11 11:10:54.6941,Blue Player,56,66,(56+66j)
2020/03/11 11:10:54.7111,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.7131,Blue Player,56,66,(56+66j)
2020/03/11 11:10:54.7241,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.7271,Blue Player,56,66,(56+66j)
2020/03/11 11:10:54.7411,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.7431,Blue Player,56,66,(56+66j)
2020/03/11 11:10:54.7571,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.7601,Blue Player,56,67,(56+67j)
2020/03/11 11:10:54.7731,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.7761,Blue Player,56,67,(56+67j)
2020/03/11 11:10:54.7911,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.7931,Blue Player,56,67,(56+67j)
2020/03/11 11:10:54.8071,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.8101,Blue Player,56,67,(56+67j)
2020/03/11 11:10:54.8241,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.8271,Blue Player,56,67,(56+67j)
2020/03/11 11:10:54.8401,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.8431,Blue Player,56,67,(56+67j)
2020/03/11 11:10:54.8582,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.8602,Blue Player,56,67,(56+67j)
2020/03/11 11:10:54.8742,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.8762,Blue Player,56,67,(56+67j)
2020/03/11 11:10:54.8912,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.8932,Blue Player,56,67,(56+67j)
2020/03/11 11:10:54.9072,Red Player,69,56,(69+56j)
2020/03/11 11:10:54.9102,Blue Player,56,67,(56+67j)
2020/03/11 11:10:54.9242,Red Player,68,55,(68+55j)
2020/03/11 11:10:54.9272,Blue Player,56,68,(56+68j)
2020/03/11 11:10:54.9412,Red Player,68,55,(68+55j)
2020/03/11 11:10:54.9452,Blue Player,57,68,(57+68j)
2020/03/11 11:10:54.9582,Red Player,68,55,(68+55j)
