Time,Player.Color,Position.X,Position.Y,Pos
2020/03/11 10:07:01.3792,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.3822,Blue Player,66,71,(66+71j)
2020/03/11 10:07:01.3962,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.3992,Blue Player,66,71,(66+71j)
2020/03/11 10:07:01.4122,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.4162,Blue Player,66,71,(66+71j)
2020/03/11 10:07:01.4292,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.4322,Blue Player,66,71,(66+71j)
2020/03/11 10:07:01.4462,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.4492,Blue Player,66,70,(66+70j)
2020/03/11 10:07:01.4622,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.4662,Blue Player,66,70,(66+70j)
2020/03/11 10:07:01.4792,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.4822,Blue Player,67,70,(67+70j)
2020/03/11 10:07:01.4962,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.4992,Blue Player,67,70,(67+70j)
2020/03/11 10:07:01.5122,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.5162,Blue Player,67,70,(67+70j)
2020/03/11 10:07:01.5292,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.5332,Blue Player,67,70,(67+70j)
2020/03/11 10:07:01.5462,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.5492,Blue Player,67,70,(67+70j)
2020/03/11 10:07:01.5632,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.5662,Blue Player,67,70,(67+70j)
2020/03/11 10:07:01.5792,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.5832,Blue Player,67,70,(67+70j)
2020/03/11 10:07:01.5962,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.5992,Blue Player,67,70,(67+70j)
2020/03/11 10:07:01.6132,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.6162,Blue Player,67,70,(67+70j)
2020/03/11 10:07:01.6302,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.6332,Blue Player,67,69,(67+69j)
2020/03/11 10:07:01.6462,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.6492,Blue Player,67,69,(67+69j)
2020/03/11 10:07:01.6622,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.6682,Blue Player,67,69,(67+69j)
2020/03/11 10:07:01.6802,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.6842,Blue Player,67,69,(67+69j)
2020/03/11 10:07:01.6962,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.7002,Blue Player,67,69,(67+69j)
2020/03/11 10:07:01.7132,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.7172,Blue Player,68,69,(68+69j)
2020/03/11 10:07:01.7292,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.7322,Blue Player,68,69,(68+69j)
2020/03/11 10:07:01.7462,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.7492,Blue Player,68,69,(68+69j)
2020/03/11 10:07:01.7622,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.7652,Blue Player,68,69,(68+69j)
2020/03/11 10:07:01.7802,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.7832,Blue Player,68,69,(68+69j)
2020/03/11 10:07:01.7962,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.8002,Blue Player,68,69,(68+69j)
2020/03/11 10:07:01.8132,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.8162,Blue Player,68,69,(68+69j)
2020/03/11 10:07:01.8302,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.8332,Blue Player,68,69,(68+69j)
2020/03/11 10:07:01.8462,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.8492,Blue Player,68,69,(68+69j)
2020/03/11 10:07:01.8622,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.8662,Blue Player,68,69,(68+69j)
2020/03/11 10:07:01.8792,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.8832,Blue Player,68,68,(68+68j)
2020/03/11 10:07:01.8962,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.8992,Blue Player,68,68,(68+68j)
2020/03/11 10:07:01.9122,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.9162,Blue Player,68,68,(68+68j)
2020/03/11 10:07:01.9292,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.9322,Blue Player,68,68,(68+68j)
2020/03/11 10:07:01.9462,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.9492,Blue Player,68,68,(68+68j)
2020/03/11 10:07:01.9622,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.9662,Blue Player,68,68,(68+68j)
2020/03/11 10:07:01.9792,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.9822,Blue Player,69,68,(69+68j)
2020/03/11 10:07:01.9962,Red Player,52,23,(52+23j)
2020/03/11 10:07:01.9992,Blue Player,69,68,(69+68j)
2020/03/11 10:07:02.0132,Red Player,52,23,(52+23j)
2020/03/11 10:07:02.0172,Blue Player,69,67,(69+67j)
2020/03/11 10:07:02.0302,Red Player,52,23,(52+23j)
2020/03/11 10:07:02.0332,Blue Player,69,67,(69+67j)
2020/03/11 10:07:02.0462,Red Player,52,23,(52+23j)
2020/03/11 10:07:02.0492,Blue Player,69,67,(69+67j)
2020/03/11 10:07:02.0622,Red Player,52,23,(52+23j)
2020/03/11 10:07:02.0662,Blue Player,69,67,(69+67j)
2020/03/11 10:07:02.0802,Red Player,52,23,(52+23j)
2020/03/11 10:07:02.0842,Blue Player,69,67,(69+67j)
2020/03/11 10:07:02.0962,Red Player,52,23,(52+23j)
2020/03/11 10:07:02.1002,Blue Player,69,67,(69+67j)
2020/03/11 10:07:02.1132,Red Player,52,23,(52+23j)
2020/03/11 10:07:02.1162,Blue Player,69,67,(69+67j)
2020/03/11 10:07:02.1292,Red Player,52,23,(52+23j)
2020/03/11 10:07:02.1332,Blue Player,69,67,(69+67j)
2020/03/11 10:07:02.1462,Red Player,52,23,(52+23j)
2020/03/11 10:07:02.1502,Blue Player,69,66,(69+66j)
2020/03/11 10:07:02.1632,Red Player,51,23,(51+23j)
2020/03/11 10:07:02.1672,Blue Player,69,66,(69+66j)
2020/03/11 10:07:02.1792,Red Player,51,23,(51+23j)
2020/03/11 10:07:02.1832,Blue Player,69,66,(69+66j)
2020/03/11 10:07:02.1962,Red Player,51,23,(51+23j)
2020/03/11 10:07:02.2002,Blue Player,69,66,(69+66j)
2020/03/11 10:07:02.2132,Red Player,51,23,(51+23j)
2020/03/11 10:07:02.2172,Blue Player,69,66,(69+66j)
2020/03/11 10:07:02.2302,Red Player,51,23,(51+23j)
2020/03/11 10:07:02.2342,Blue Player,69,66,(69+66j)
2020/03/11 10:07:02.2462,Red Player,51,23,(51+23j)
2020/03/11 10:07:02.2492,Blue Player,69,66,(69+66j)
2020/03/11 10:07:02.2622,Red Player,51,23,(51+23j)
2020/03/11 10:07:02.2662,Blue Player,69,66,(69+66j)
2020/03/11 10:07:02.2802,Red Player,50,23,(50+23j)
2020/03/11 10:07:02.2832,Blue Player,69,66,(69+66j)
2020/03/11 10:07:02.2962,Red Player,50,23,(50+23j)
2020/03/11 10:07:02.3012,Blue Player,69,65,(69+65j)
2020/03/11 10:07:02.3132,Red Player,50,23,(50+23j)
2020/03/11 10:07:02.3162,Blue Player,69,65,(69+65j)
2020/03/11 10:07:02.3302,Red Player,50,23,(50+23j)
2020/03/11 10:07:02.3332,Blue Player,69,65,(69+65j)
2020/03/11 10:07:02.3462,Red Player,50,23,(50+23j)
2020/03/11 10:07:02.3502,Blue Player,69,65,(69+65j)
2020/03/11 10:07:02.3632,Red Player,49,23,(49+23j)
2020/03/11 10:07:02.3672,Blue Player,69,65,(69+65j)
2020/03/11 10:07:02.3792,Red Player,49,23,(49+23j)
2020/03/11 10:07:02.3832,Blue Player,69,65,(69+65j)
2020/03/11 10:07:02.3962,Red Player,49,23,(49+23j)
2020/03/11 10:07:02.4002,Blue Player,69,65,(69+65j)
2020/03/11 10:07:02.4122,Red Player,49,23,(49+23j)
2020/03/11 10:07:02.4162,Blue Player,69,65,(69+65j)
2020/03/11 10:07:02.4292,Red Player,49,23,(49+23j)
2020/03/11 10:07:02.4332,Blue Player,69,65,(69+65j)
2020/03/11 10:07:02.4472,Red Player,49,23,(49+23j)
2020/03/11 10:07:02.4502,Blue Player,70,65,(70+65j)
2020/03/11 10:07:02.4662,Red Player,48,24,(48+24j)
2020/03/11 10:07:02.4702,Blue Player,70,65,(70+65j)
2020/03/11 10:07:02.4792,Red Player,48,24,(48+24j)
2020/03/11 10:07:02.4832,Blue Player,70,65,(70+65j)
2020/03/11 10:07:02.4962,Red Player,48,24,(48+24j)
2020/03/11 10:07:02.5002,Blue Player,70,65,(70+65j)
2020/03/11 10:07:02.5132,Red Player,48,24,(48+24j)
2020/03/11 10:07:02.5172,Blue Player,70,65,(70+65j)
2020/03/11 10:07:02.5302,Red Player,48,24,(48+24j)
2020/03/11 10:07:02.5332,Blue Player,70,65,(70+65j)
2020/03/11 10:07:02.5462,Red Player,48,24,(48+24j)
2020/03/11 10:07:02.5502,Blue Player,70,64,(70+64j)
2020/03/11 10:07:02.5633,Red Player,47,24,(47+24j)
2020/03/11 10:07:02.5663,Blue Player,70,64,(70+64j)
2020/03/11 10:07:02.5793,Red Player,47,24,(47+24j)
2020/03/11 10:07:02.5833,Blue Player,70,64,(70+64j)
2020/03/11 10:07:02.5963,Red Player,47,24,(47+24j)
2020/03/11 10:07:02.5993,Blue Player,70,64,(70+64j)
2020/03/11 10:07:02.6143,Red Player,47,24,(47+24j)
2020/03/11 10:07:02.6203,Blue Player,70,64,(70+64j)
2020/03/11 10:07:02.6293,Red Player,47,24,(47+24j)
2020/03/11 10:07:02.6333,Blue Player,70,64,(70+64j)
2020/03/11 10:07:02.6463,Red Player,47,24,(47+24j)
2020/03/11 10:07:02.6503,Blue Player,71,64,(71+64j)
2020/03/11 10:07:02.6633,Red Player,46,24,(46+24j)
2020/03/11 10:07:02.6663,Blue Player,71,64,(71+64j)
2020/03/11 10:07:02.6803,Red Player,46,24,(46+24j)
2020/03/11 10:07:02.6843,Blue Player,71,64,(71+64j)
2020/03/11 10:07:02.6963,Red Player,46,24,(46+24j)
2020/03/11 10:07:02.7003,Blue Player,71,63,(71+63j)
2020/03/11 10:07:02.7133,Red Player,46,24,(46+24j)
2020/03/11 10:07:02.7173,Blue Player,72,63,(72+63j)
2020/03/11 10:07:02.7303,Red Player,46,24,(46+24j)
2020/03/11 10:07:02.7333,Blue Player,72,63,(72+63j)
2020/03/11 10:07:02.7463,Red Player,46,24,(46+24j)
2020/03/11 10:07:02.7503,Blue Player,72,63,(72+63j)
2020/03/11 10:07:02.7633,Red Player,46,24,(46+24j)
2020/03/11 10:07:02.7663,Blue Player,72,63,(72+63j)
2020/03/11 10:07:02.7793,Red Player,46,24,(46+24j)
2020/03/11 10:07:02.7843,Blue Player,72,63,(72+63j)
2020/03/11 10:07:02.7973,Red Player,45,24,(45+24j)
2020/03/11 10:07:02.8003,Blue Player,73,63,(73+63j)
2020/03/11 10:07:02.8133,Red Player,45,24,(45+24j)
2020/03/11 10:07:02.8163,Blue Player,73,63,(73+63j)
2020/03/11 10:07:02.8303,Red Player,45,24,(45+24j)
2020/03/11 10:07:02.8343,Blue Player,73,63,(73+63j)
2020/03/11 10:07:02.8463,Red Player,45,24,(45+24j)
2020/03/11 10:07:02.8503,Blue Player,74,63,(74+63j)
2020/03/11 10:07:02.8633,Red Player,45,24,(45+24j)
2020/03/11 10:07:02.8663,Blue Player,74,63,(74+63j)
2020/03/11 10:07:02.8793,Red Player,45,24,(45+24j)
2020/03/11 10:07:02.8823,Blue Player,74,62,(74+62j)
2020/03/11 10:07:02.8963,Red Player,45,24,(45+24j)
2020/03/11 10:07:02.9003,Blue Player,74,62,(74+62j)
2020/03/11 10:07:02.9133,Red Player,45,24,(45+24j)
2020/03/11 10:07:02.9173,Blue Player,74,62,(74+62j)
2020/03/11 10:07:02.9303,Red Player,45,24,(45+24j)
2020/03/11 10:07:02.9333,Blue Player,75,62,(75+62j)
2020/03/11 10:07:02.9463,Red Player,45,24,(45+24j)
2020/03/11 10:07:02.9503,Blue Player,75,62,(75+62j)
2020/03/11 10:07:02.9633,Red Player,44,24,(44+24j)
2020/03/11 10:07:02.9673,Blue Player,75,62,(75+62j)
2020/03/11 10:07:02.9793,Red Player,44,24,(44+24j)
2020/03/11 10:07:02.9833,Blue Player,76,62,(76+62j)
2020/03/11 10:07:02.9963,Red Player,44,24,(44+24j)
2020/03/11 10:07:03.0003,Blue Player,76,62,(76+62j)
2020/03/11 10:07:03.0133,Red Player,44,25,(44+25j)
2020/03/11 10:07:03.0163,Blue Player,76,62,(76+62j)
2020/03/11 10:07:03.0303,Red Player,44,25,(44+25j)
2020/03/11 10:07:03.0333,Blue Player,76,62,(76+62j)
2020/03/11 10:07:03.0463,Red Player,44,25,(44+25j)
2020/03/11 10:07:03.0503,Blue Player,76,62,(76+62j)
2020/03/11 10:07:03.0633,Red Player,44,25,(44+25j)
2020/03/11 10:07:03.0663,Blue Player,76,62,(76+62j)
2020/03/11 10:07:03.0793,Red Player,44,25,(44+25j)
2020/03/11 10:07:03.0833,Blue Player,76,62,(76+62j)
2020/03/11 10:07:03.1003,Red Player,43,25,(43+25j)
2020/03/11 10:07:03.1033,Blue Player,77,62,(77+62j)
2020/03/11 10:07:03.1133,Red Player,43,25,(43+25j)
2020/03/11 10:07:03.1163,Blue Player,77,62,(77+62j)
2020/03/11 10:07:03.1303,Red Player,43,25,(43+25j)
2020/03/11 10:07:03.1333,Blue Player,77,62,(77+62j)
2020/03/11 10:07:03.1463,Red Player,43,25,(43+25j)
2020/03/11 10:07:03.1503,Blue Player,77,62,(77+62j)
2020/03/11 10:07:03.1633,Red Player,43,25,(43+25j)
2020/03/11 10:07:03.1673,Blue Player,77,62,(77+62j)
2020/03/11 10:07:03.1803,Red Player,43,25,(43+25j)
2020/03/11 10:07:03.1843,Blue Player,77,62,(77+62j)
2020/03/11 10:07:03.1963,Red Player,43,25,(43+25j)
2020/03/11 10:07:03.1993,Blue Player,77,62,(77+62j)
2020/03/11 10:07:03.2133,Red Player,43,25,(43+25j)
2020/03/11 10:07:03.2163,Blue Player,78,62,(78+62j)
2020/03/11 10:07:03.2303,Red Player,42,25,(42+25j)
2020/03/11 10:07:03.2343,Blue Player,78,62,(78+62j)
2020/03/11 10:07:03.2463,Red Player,42,25,(42+25j)
2020/03/11 10:07:03.2503,Blue Player,78,62,(78+62j)
2020/03/11 10:07:03.2633,Red Player,42,25,(42+25j)
2020/03/11 10:07:03.2663,Blue Player,78,62,(78+62j)
2020/03/11 10:07:03.2793,Red Player,42,25,(42+25j)
2020/03/11 10:07:03.2833,Blue Player,78,62,(78+62j)
2020/03/11 10:07:03.2963,Red Player,42,25,(42+25j)
2020/03/11 10:07:03.3003,Blue Player,78,62,(78+62j)
2020/03/11 10:07:03.3133,Red Player,42,26,(42+26j)
2020/03/11 10:07:03.3173,Blue Player,78,62,(78+62j)
2020/03/11 10:07:03.3303,Red Player,42,26,(42+26j)
2020/03/11 10:07:03.3333,Blue Player,78,62,(78+62j)
2020/03/11 10:07:03.3463,Red Player,42,26,(42+26j)
2020/03/11 10:07:03.3493,Blue Player,79,62,(79+62j)
2020/03/11 10:07:03.3633,Red Player,42,26,(42+26j)
2020/03/11 10:07:03.3673,Blue Player,79,62,(79+62j)
2020/03/11 10:07:03.3803,Red Player,42,26,(42+26j)
2020/03/11 10:07:03.3833,Blue Player,79,62,(79+62j)
2020/03/11 10:07:03.3963,Red Player,41,26,(41+26j)
2020/03/11 10:07:03.4003,Blue Player,79,61,(79+61j)
2020/03/11 10:07:03.4133,Red Player,41,26,(41+26j)
2020/03/11 10:07:03.4173,Blue Player,79,61,(79+61j)
2020/03/11 10:07:03.4303,Red Player,41,26,(41+26j)
2020/03/11 10:07:03.4333,Blue Player,79,61,(79+61j)
2020/03/11 10:07:03.4463,Red Player,41,26,(41+26j)
2020/03/11 10:07:03.4493,Blue Player,79,61,(79+61j)
2020/03/11 10:07:03.4633,Red Player,41,26,(41+26j)
2020/03/11 10:07:03.4673,Blue Player,79,61,(79+61j)
2020/03/11 10:07:03.4803,Red Player,41,26,(41+26j)
2020/03/11 10:07:03.4833,Blue Player,79,61,(79+61j)
2020/03/11 10:07:03.4963,Red Player,41,26,(41+26j)
2020/03/11 10:07:03.5003,Blue Player,80,61,(80+61j)
2020/03/11 10:07:03.5133,Red Player,40,26,(40+26j)
2020/03/11 10:07:03.5173,Blue Player,80,61,(80+61j)
2020/03/11 10:07:03.5293,Red Player,40,26,(40+26j)
2020/03/11 10:07:03.5323,Blue Player,80,61,(80+61j)
2020/03/11 10:07:03.5463,Red Player,40,26,(40+26j)
2020/03/11 10:07:03.5513,Blue Player,80,61,(80+61j)
2020/03/11 10:07:03.5633,Red Player,40,27,(40+27j)
2020/03/11 10:07:03.5673,Blue Player,80,61,(80+61j)
2020/03/11 10:07:03.5793,Red Player,40,27,(40+27j)
2020/03/11 10:07:03.5833,Blue Player,80,61,(80+61j)
2020/03/11 10:07:03.5963,Red Player,40,27,(40+27j)
2020/03/11 10:07:03.6003,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.6133,Red Player,39,27,(39+27j)
2020/03/11 10:07:03.6173,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.6293,Red Player,39,27,(39+27j)
2020/03/11 10:07:03.6323,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.6463,Red Player,39,27,(39+27j)
2020/03/11 10:07:03.6503,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.6633,Red Player,39,27,(39+27j)
2020/03/11 10:07:03.6663,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.6793,Red Player,39,27,(39+27j)
2020/03/11 10:07:03.6833,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.6963,Red Player,39,27,(39+27j)
2020/03/11 10:07:03.6993,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.7133,Red Player,38,27,(38+27j)
2020/03/11 10:07:03.7173,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.7293,Red Player,38,27,(38+27j)
2020/03/11 10:07:03.7323,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.7463,Red Player,38,28,(38+28j)
2020/03/11 10:07:03.7513,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.7633,Red Player,38,28,(38+28j)
2020/03/11 10:07:03.7673,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.7793,Red Player,38,28,(38+28j)
2020/03/11 10:07:03.7833,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.7963,Red Player,38,28,(38+28j)
2020/03/11 10:07:03.7993,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.8133,Red Player,37,28,(37+28j)
2020/03/11 10:07:03.8173,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.8303,Red Player,37,28,(37+28j)
2020/03/11 10:07:03.8333,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.8463,Red Player,37,28,(37+28j)
2020/03/11 10:07:03.8513,Blue Player,80,60,(80+60j)
2020/03/11 10:07:03.8623,Red Player,37,28,(37+28j)
2020/03/11 10:07:03.8653,Blue Player,80,59,(80+59j)
2020/03/11 10:07:03.8793,Red Player,37,28,(37+28j)
2020/03/11 10:07:03.8833,Blue Player,80,59,(80+59j)
2020/03/11 10:07:03.8973,Red Player,37,28,(37+28j)
2020/03/11 10:07:03.9003,Blue Player,80,59,(80+59j)
2020/03/11 10:07:03.9123,Red Player,36,28,(36+28j)
2020/03/11 10:07:03.9163,Blue Player,80,59,(80+59j)
2020/03/11 10:07:03.9293,Red Player,36,29,(36+29j)
2020/03/11 10:07:03.9333,Blue Player,81,59,(81+59j)
2020/03/11 10:07:03.9463,Red Player,36,29,(36+29j)
2020/03/11 10:07:03.9513,Blue Player,81,59,(81+59j)
2020/03/11 10:07:03.9623,Red Player,36,29,(36+29j)
2020/03/11 10:07:03.9653,Blue Player,81,59,(81+59j)
2020/03/11 10:07:03.9793,Red Player,36,29,(36+29j)
2020/03/11 10:07:03.9833,Blue Player,81,59,(81+59j)
2020/03/11 10:07:03.9963,Red Player,36,29,(36+29j)
2020/03/11 10:07:03.9993,Blue Player,81,59,(81+59j)
2020/03/11 10:07:04.0133,Red Player,35,29,(35+29j)
2020/03/11 10:07:04.0173,Blue Player,81,58,(81+58j)
2020/03/11 10:07:04.0303,Red Player,35,29,(35+29j)
2020/03/11 10:07:04.0333,Blue Player,81,58,(81+58j)
2020/03/11 10:07:04.0463,Red Player,35,29,(35+29j)
2020/03/11 10:07:04.0493,Blue Player,81,58,(81+58j)
2020/03/11 10:07:04.0623,Red Player,35,29,(35+29j)
2020/03/11 10:07:04.0653,Blue Player,81,58,(81+58j)
2020/03/11 10:07:04.0793,Red Player,35,29,(35+29j)
2020/03/11 10:07:04.0833,Blue Player,81,58,(81+58j)
2020/03/11 10:07:04.0963,Red Player,35,30,(35+30j)
2020/03/11 10:07:04.1003,Blue Player,81,58,(81+58j)
2020/03/11 10:07:04.1133,Red Player,35,30,(35+30j)
2020/03/11 10:07:04.1173,Blue Player,81,58,(81+58j)
2020/03/11 10:07:04.1303,Red Player,34,30,(34+30j)
2020/03/11 10:07:04.1333,Blue Player,81,58,(81+58j)
2020/03/11 10:07:04.1473,Red Player,34,30,(34+30j)
2020/03/11 10:07:04.1513,Blue Player,81,58,(81+58j)
2020/03/11 10:07:04.1623,Red Player,34,30,(34+30j)
2020/03/11 10:07:04.1663,Blue Player,81,58,(81+58j)
2020/03/11 10:07:04.1793,Red Player,34,30,(34+30j)
2020/03/11 10:07:04.1843,Blue Player,81,58,(81+58j)
2020/03/11 10:07:04.1963,Red Player,34,30,(34+30j)
2020/03/11 10:07:04.1993,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.2133,Red Player,34,30,(34+30j)
2020/03/11 10:07:04.2163,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.2293,Red Player,34,30,(34+30j)
2020/03/11 10:07:04.2323,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.2463,Red Player,34,30,(34+30j)
2020/03/11 10:07:04.2493,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.2623,Red Player,34,30,(34+30j)
2020/03/11 10:07:04.2663,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.2793,Red Player,34,30,(34+30j)
2020/03/11 10:07:04.2833,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.2963,Red Player,34,30,(34+30j)
2020/03/11 10:07:04.2993,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.3134,Red Player,34,31,(34+31j)
2020/03/11 10:07:04.3164,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.3294,Red Player,34,31,(34+31j)
2020/03/11 10:07:04.3324,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.3464,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.3504,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.3624,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.3664,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.3804,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.3844,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.3964,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.3994,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.4134,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.4164,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.4304,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.4344,Blue Player,81,57,(81+57j)
2020/03/11 10:07:04.4464,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.4504,Blue Player,81,56,(81+56j)
2020/03/11 10:07:04.4634,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.4674,Blue Player,81,56,(81+56j)
2020/03/11 10:07:04.4794,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.4834,Blue Player,81,56,(81+56j)
2020/03/11 10:07:04.4964,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.5004,Blue Player,81,56,(81+56j)
2020/03/11 10:07:04.5134,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.5174,Blue Player,81,56,(81+56j)
2020/03/11 10:07:04.5294,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.5334,Blue Player,81,56,(81+56j)
2020/03/11 10:07:04.5464,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.5504,Blue Player,81,56,(81+56j)
2020/03/11 10:07:04.5624,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.5664,Blue Player,81,56,(81+56j)
2020/03/11 10:07:04.5794,Red Player,33,31,(33+31j)
2020/03/11 10:07:04.5834,Blue Player,81,56,(81+56j)
2020/03/11 10:07:04.5964,Red Player,33,32,(33+32j)
2020/03/11 10:07:04.6004,Blue Player,82,56,(82+56j)
2020/03/11 10:07:04.6134,Red Player,33,32,(33+32j)
2020/03/11 10:07:04.6174,Blue Player,82,56,(82+56j)
2020/03/11 10:07:04.6294,Red Player,33,32,(33+32j)
2020/03/11 10:07:04.6334,Blue Player,82,56,(82+56j)
2020/03/11 10:07:04.6474,Red Player,33,32,(33+32j)
2020/03/11 10:07:04.6514,Blue Player,82,56,(82+56j)
2020/03/11 10:07:04.6634,Red Player,33,32,(33+32j)
2020/03/11 10:07:04.6674,Blue Player,82,56,(82+56j)
2020/03/11 10:07:04.6794,Red Player,33,32,(33+32j)
2020/03/11 10:07:04.6834,Blue Player,82,56,(82+56j)
2020/03/11 10:07:04.6964,Red Player,33,32,(33+32j)
2020/03/11 10:07:04.6994,Blue Player,82,56,(82+56j)
2020/03/11 10:07:04.7134,Red Player,33,32,(33+32j)
2020/03/11 10:07:04.7164,Blue Player,82,56,(82+56j)
2020/03/11 10:07:04.7294,Red Player,32,32,(32+32j)
2020/03/11 10:07:04.7334,Blue Player,82,56,(82+56j)
2020/03/11 10:07:04.7474,Red Player,32,32,(32+32j)
2020/03/11 10:07:04.7504,Blue Player,82,56,(82+56j)
2020/03/11 10:07:04.7634,Red Player,32,32,(32+32j)
2020/03/11 10:07:04.7664,Blue Player,82,56,(82+56j)
2020/03/11 10:07:04.7794,Red Player,32,33,(32+33j)
2020/03/11 10:07:04.7834,Blue Player,82,55,(82+55j)
2020/03/11 10:07:04.7964,Red Player,32,33,(32+33j)
2020/03/11 10:07:04.8004,Blue Player,82,55,(82+55j)
2020/03/11 10:07:04.8134,Red Player,32,33,(32+33j)
2020/03/11 10:07:04.8174,Blue Player,82,55,(82+55j)
2020/03/11 10:07:04.8294,Red Player,32,33,(32+33j)
2020/03/11 10:07:04.8334,Blue Player,82,55,(82+55j)
2020/03/11 10:07:04.8464,Red Player,32,33,(32+33j)
2020/03/11 10:07:04.8504,Blue Player,83,55,(83+55j)
2020/03/11 10:07:04.8624,Red Player,32,34,(32+34j)
2020/03/11 10:07:04.8664,Blue Player,83,55,(83+55j)
2020/03/11 10:07:04.8794,Red Player,32,34,(32+34j)
2020/03/11 10:07:04.8834,Blue Player,83,55,(83+55j)
2020/03/11 10:07:04.8964,Red Player,32,34,(32+34j)
2020/03/11 10:07:04.9004,Blue Player,83,55,(83+55j)
2020/03/11 10:07:04.9134,Red Player,32,34,(32+34j)
2020/03/11 10:07:04.9174,Blue Player,83,55,(83+55j)
2020/03/11 10:07:04.9294,Red Player,32,34,(32+34j)
2020/03/11 10:07:04.9324,Blue Player,83,55,(83+55j)
2020/03/11 10:07:04.9464,Red Player,32,34,(32+34j)
2020/03/11 10:07:04.9504,Blue Player,83,55,(83+55j)
